Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Dragoon,44781.09,44631.53,44419.02,44364.62,43198.76,42975.88,42864.69,42290.69,41955.57,41738.51,41191.11,41036.99,40971.78,39985.83,29592.22
Ninja,44166.69,44086.51,43721.02,43317.23,43151.15,42858.65,42501.14,41954.33,41316.66,40763.45,40577.89,40138.33,39986.03,39729.85,38467.41
Monk,44024.27,43727.87,43286.02,42863.08,42401.37,42301.28,41933.16,41656.88,41296.27,40864.88,40371.59,40023.14,39605.26,38634.59,37204.56
BlackMage,42222.68,42187.29,42107.40,41963.60,41796.12,41731.59,41609.61,41260.03,41008.90,40279.77,39963.10,39685.56,39208.38,38788.65,38337.44
Summoner,43035.62,42840.69,42140.30,41861.19,41610.26,41514.37,41158.70,41041.26,40894.21,40597.40,40484.21,40362.50,40305.55,39309.58,33335.66
Pictomancer,41969.95,41925.90,41749.72,41525.44,41286.51,41235.86,40769.77,40512.45,40322.92,40170.18,39564.07,39526.11,39462.57,39186.38,37808.73
Reaper,42880.51,42615.17,42221.46,41864.61,41229.25,41061.48,40964.63,40711.90,40555.60,40125.14,39728.75,39531.74,39366.15,38410.82,36524.33
Samurai,44007.48,43969.74,43632.44,41817.85,41131.30,40557.88,40346.20,40143.54,39755.50,39653.73,39181.05,39039.11,38989.73,38199.92,35566.19
RedMage,42335.42,42016.69,41831.91,40907.57,40469.36,40180.27,39945.21,39488.37,39189.84,38565.30,38192.18,37998.02,37839.63,37163.73,34694.08
Viper,42760.97,41841.02,40815.71,40241.85,39332.62,39077.46,38904.88,38522.75,38300.64,38118.22,37905.05,37596.56,37261.79,36964.80,36122.34
Dancer,41466.44,41304.97,40791.47,40235.13,39168.40,38769.22,38616.71,38287.60,38090.06,37761.81,37619.66,37452.26,37203.93,36524.46,35189.46
Bard,41098.04,40560.15,39788.57,39218.42,38940.01,38709.77,38458.92,38213.95,38129.25,37908.60,37536.65,37066.33,36909.73,36121.75,33486.93
Machinist,39032.62,38988.21,38810.58,38027.86,37685.02,37649.07,37572.29,37261.70,37123.15,36891.11,36329.30,36206.51,36111.26,35219.26,34151.07
Paladin,28897.34,28549.83,28058.87,27519.84,26907.66,26759.31,26445.97,26113.54,25678.94,25296.29,24968.09,24864.73,24654.91,23861.83,18053.97
DarkKnight,28475.44,28229.22,27551.45,27339.67,26907.17,26698.25,26494.49,26278.64,26014.60,25882.64,25641.05,25523.49,25390.83,24834.01,23352.32
Gunbreaker,27560.33,27541.29,27465.16,27343.11,26916.89,26584.65,26516.50,26381.40,26123.61,25942.32,25761.67,25689.80,25389.83,25076.88,23876.84
Warrior,28953.67,28741.11,28158.94,27581.70,26546.60,26478.35,26427.55,26351.37,26077.76,25874.08,25635.23,25485.87,25362.12,25092.35,24255.61
Astrologian,25533.93,25082.91,24733.26,24301.67,23826.87,23646.01,23466.37,23058.55,22682.61,22493.22,22314.50,22203.13,22005.50,21660.78,21073.25
WhiteMage,24526.86,24425.42,24114.81,23816.17,23586.75,23538.40,23254.72,22752.62,22554.17,22152.34,21985.81,21845.83,21749.69,21074.94,16049.05
Sage,24419.20,24273.01,23938.06,23796.24,22942.95,22910.80,22583.57,22217.61,22085.34,21144.62,20662.16,20557.20,20131.48,19739.62,17742.19
Scholar,24934.98,24506.19,23546.13,23310.14,22896.96,22627.57,22449.40,21890.55,21466.50,21184.73,20996.47,20769.46,20676.34,20208.79,18531.53
