Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Reaper,46213.88,45883.39,44595.72,44008.81,43418.72,43223.04,43125.52,42860.48,42272.05,42088.78,41655.43,41521.34,41123.79,40085.96,38662.50
BlackMage,43731.93,43391.92,42790.10,42420.53,42081.29,41900.95,41779.40,41548.55,41168.90,40902.07,40264.45,40191.84,39963.15,39352.23,36196.46
Viper,45465.20,44554.70,43081.93,42442.79,41780.60,41587.98,41404.22,41148.52,40827.02,40641.06,40240.91,40136.32,39856.72,39332.72,36788.81
Samurai,44494.62,43963.87,42484.75,41947.83,41717.22,41429.70,41141.75,40868.18,40447.80,40121.53,39496.54,38931.72,38828.54,37837.85,34406.71
Dragoon,42334.93,42164.37,41765.68,41748.45,41398.23,41066.69,40874.11,40483.55,40231.30,40019.81,39560.79,39273.79,39101.47,38918.17,37939.41
Pictomancer,41686.34,41654.52,41527.23,41281.24,40995.17,40895.91,40741.47,40488.12,40215.86,39645.40,39572.20,39362.37,38840.19,38158.16,38015.10
Monk,42423.22,42326.27,41973.37,41356.46,40921.24,40836.39,40597.89,40238.94,39949.46,39561.55,39183.43,38922.20,38461.06,38063.57,36840.25
RedMage,42560.82,42299.59,41911.86,41467.33,40752.24,40463.28,40404.18,40128.99,40019.13,39719.51,39193.04,38947.04,38454.03,37771.02,35440.25
Summoner,42052.93,41999.81,41716.49,40998.98,40452.99,40320.05,40191.52,39904.73,39811.66,39523.28,39309.36,39086.20,38853.98,38103.69,35261.31
Ninja,40731.09,40674.41,40419.56,40254.67,39702.42,39543.12,39291.66,38870.09,38733.96,38613.28,37986.39,37804.19,37699.13,37406.87,34854.69
Machinist,40273.46,40250.15,40156.94,40119.11,39849.05,39444.75,39378.91,39107.27,38685.15,38322.66,38037.46,37494.57,37206.87,36447.38,34702.59
Bard,40310.13,40274.36,39459.45,38684.84,38062.84,37850.86,37668.70,37368.36,37218.82,37022.69,36762.51,36508.71,36331.29,35315.88,27706.59
Dancer,40811.54,39919.85,38617.90,38036.40,37255.79,37108.58,36980.13,36595.12,36430.68,36094.53,35541.14,35362.59,35010.49,34748.78,32393.24
Gunbreaker,29235.68,29005.08,28082.66,27783.00,27445.37,27408.60,27283.71,27022.00,26832.05,26564.90,26380.08,26341.67,26279.99,25337.48,24424.53
Warrior,28240.17,28068.99,27604.51,27507.64,27160.37,26977.37,26740.66,26450.82,26358.67,25958.72,25881.67,25698.08,25563.03,25144.25,19707.65
Paladin,28212.38,28106.86,27589.34,27373.83,26920.44,26832.38,26746.89,26527.26,26283.83,25973.35,25760.60,25676.01,25479.85,25074.25,19817.00
DarkKnight,27545.59,27375.29,26941.29,26805.50,26283.73,26155.33,26075.89,25865.33,25728.65,25611.37,25254.62,25177.12,25086.36,24661.78,22781.90
WhiteMage,23980.49,23898.63,23521.53,23097.54,21607.98,21387.47,21347.42,20839.45,19903.15,19462.44,19070.99,18904.17,18551.78,17802.92,15852.21
Sage,23630.50,23465.72,22430.76,22128.07,21001.55,20968.68,20832.33,20649.18,20591.24,19764.92,19475.07,18802.66,18249.69,17566.32,16125.99
Astrologian,23689.00,22934.60,21716.54,20700.08,20101.75,19787.66,19660.80,19342.92,19114.12,18660.20,18372.78,18079.59,17823.90,17465.43,15830.42
Scholar,21861.39,21276.75,20306.26,20038.82,19422.92,19070.79,18829.58,18503.39,18293.57,17958.39,17341.98,17060.36,16847.60,16006.09,14545.36
