Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,7732.32,7730.62,7723.85,7715.38,7698.44,7689.97,7681.50,7664.56,7647.62,7630.68,7613.74,7605.27,7596.80,7579.86,7562.93
Dragoon,7289.76,7285.62,7269.04,7248.32,7206.88,7186.16,7165.44,7124.00,7082.56,7041.13,6999.69,6978.97,6958.25,6916.81,6875.37
Samurai,7147.38,7144.89,7134.91,7122.43,7097.48,7085.00,7072.52,7047.57,7022.62,6997.67,6972.71,6960.24,6947.76,6922.81,6897.85
Bard,7012.10,7012.10,7012.10,7012.10,7012.10,7012.10,7012.10,7012.10,7012.10,7012.10,7012.10,7012.10,7012.10,7012.10,7012.10
Viper,6982.90,6982.90,6982.90,6982.90,6982.90,6982.90,6982.90,6982.90,6982.90,6982.90,6982.90,6982.90,6982.90,6982.90,6982.90
Ninja,6957.23,6957.23,6957.23,6957.23,6957.23,6957.23,6957.23,6957.23,6957.23,6957.23,6957.23,6957.23,6957.23,6957.23,6957.23
Summoner,7090.43,7078.69,7031.75,6973.07,6855.71,6797.03,6738.35,6620.99,6503.63,6386.27,6268.91,6210.23,6151.55,6034.19,5916.82
Machinist,6650.24,6650.00,6649.03,6647.81,6645.37,6644.16,6642.94,6640.51,6638.07,6635.64,6633.20,6631.98,6630.77,6628.33,6625.90
Dancer,6585.45,6585.45,6585.45,6585.45,6585.45,6585.45,6585.45,6585.45,6585.45,6585.45,6585.45,6585.45,6585.45,6585.45,6585.45
Reaper,6332.92,6332.92,6332.92,6332.92,6332.92,6332.92,6332.92,6332.92,6332.92,6332.92,6332.92,6332.92,6332.92,6332.92,6332.92
Monk,6140.06,6140.06,6140.06,6140.06,6140.06,6140.06,6140.06,6140.06,6140.06,6140.06,6140.06,6140.06,6140.06,6140.06,6140.06
Paladin,4766.79,4763.25,4749.06,4731.32,4695.84,4678.10,4660.36,4624.89,4766.79,4515.70,4441.99,4405.14,4368.28,4294.57,4220.86
Warrior,4858.30,4844.66,4790.10,4721.89,4585.48,4517.27,4449.07,4312.66,4858.30,4157.29,4138.33,4128.86,4119.38,4100.42,4081.47
DarkKnight,4397.16,4395.97,4391.17,4385.19,4373.21,4367.22,4361.23,4349.25,4337.27,4325.29,4313.31,4307.32,4301.33,4289.35,4277.38
Astrologian,4063.69,4063.69,4063.69,4063.69,4063.69,4063.69,4063.69,4063.69,4063.69,4063.69,4063.69,4063.69,4063.69,4063.69,4063.69
WhiteMage,4212.78,4195.84,4128.07,4043.36,3873.94,3789.22,3704.51,3535.09,4212.78,3283.68,3201.69,3160.70,3119.71,3037.72,2955.73
Scholar,3995.06,3980.95,3924.49,3853.92,3712.77,3642.19,3571.62,3507.69,3482.36,3457.03,3416.04,3379.89,3343.74,3271.43,3199.12
