Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Monk,13160.21,12746.20,12448.19,12365.31,12198.72,12071.17,12005.96,11919.19,11796.91,11678.01,11564.16,11479.45,11379.97,11235.12,10619.16
BlackMage,12864.78,12782.56,12522.88,12415.77,12136.17,12009.98,11977.63,11903.89,11804.26,11674.90,11450.70,11258.77,11166.11,10912.58,8947.79
Pictomancer,12853.22,12619.40,12348.41,12256.78,12057.50,11992.08,11871.19,11705.81,11636.65,11548.21,11421.76,11373.97,11310.80,11089.43,10263.84
Dragoon,12136.20,12078.56,11999.99,11954.08,11838.94,11814.71,11726.97,11624.57,11588.50,11436.84,11283.55,11239.13,11175.58,11010.52,9970.82
Viper,12657.20,12429.65,12172.50,12010.59,11862.02,11809.16,11706.98,11603.82,11458.17,11374.00,11242.50,11166.61,11109.00,10945.27,9569.19
Reaper,12496.31,12242.66,12042.34,12016.34,11814.66,11784.47,11657.19,11489.62,11390.89,11256.90,11122.28,11092.91,11009.51,10816.25,9907.18
Samurai,12260.01,12140.29,12048.77,11853.96,11746.55,11690.89,11655.55,11558.61,11445.65,11339.42,11184.00,11105.09,11053.88,10836.66,8666.92
Bard,11999.68,11899.44,11739.07,11675.02,11591.35,11524.91,11481.80,11418.55,11362.35,11265.15,11168.74,11111.68,11092.66,10958.96,10061.47
Ninja,12127.06,12054.52,11743.69,11685.51,11550.54,11472.57,11433.13,11351.75,11212.75,11137.79,10968.60,10929.43,10886.96,10746.97,10562.14
Machinist,11894.43,11749.25,11396.26,11321.18,11204.48,11169.35,11142.99,11085.60,11023.69,10947.96,10863.94,10808.53,10772.14,10612.85,10017.47
Summoner,11806.46,11719.99,11403.74,11240.60,11138.24,11086.25,11042.27,10976.55,10905.56,10823.56,10667.94,10612.24,10563.38,10396.05,9822.81
Dancer,11580.54,11513.82,11219.36,11161.52,10965.23,10896.19,10844.69,10707.57,10661.62,10574.96,10427.09,10389.92,10320.15,10182.87,9666.52
RedMage,10937.62,10933.83,10918.67,10899.72,10861.82,10842.87,10823.92,10786.02,10937.62,10729.20,10710.29,10700.83,10691.38,10672.46,10653.55
Paladin,7985.09,7951.87,7842.27,7788.13,7725.33,7693.49,7641.78,7561.59,7506.39,7432.27,7375.43,7329.60,7285.17,7110.90,5582.42
Gunbreaker,7925.30,7842.74,7783.24,7764.04,7690.68,7643.30,7606.97,7551.17,7504.28,7451.70,7381.27,7291.22,7207.21,7046.26,6664.52
Warrior,7945.96,7891.06,7786.99,7716.51,7645.37,7611.02,7582.53,7533.78,7494.51,7437.43,7375.79,7342.77,7291.30,7182.37,6073.26
DarkKnight,7863.03,7835.09,7723.06,7629.43,7537.09,7508.13,7469.66,7385.87,7334.00,7250.99,7158.30,7106.19,7066.41,6957.06,6316.12
Astrologian,7050.47,7046.56,6741.15,6581.66,6479.08,6397.38,6303.71,6261.09,6139.47,6052.70,5953.74,5935.79,5868.19,5775.43,4820.07
WhiteMage,7036.09,6911.62,6717.05,6626.32,6421.39,6341.35,6285.10,6152.88,6020.31,5861.99,5741.82,5621.31,5561.49,5297.30,3464.04
Scholar,6853.91,6750.98,6495.89,6392.64,6235.05,6147.03,6080.69,6020.85,5927.88,5840.29,5744.00,5693.14,5639.76,5433.55,4639.11
Sage,6902.64,6803.14,6685.18,6523.59,6250.49,6083.95,6001.59,5766.75,5639.54,5580.26,5463.37,5347.17,5295.48,5198.53,4323.78
