Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,13120.89,13009.74,12580.22,12438.30,12287.43,12088.73,12002.70,11861.32,11534.24,11379.42,11129.06,11020.50,10949.75,10509.72,9503.26
Monk,12435.09,12349.86,12185.08,12043.63,11878.76,11821.39,11568.39,11391.08,11187.42,10976.08,10834.31,10705.18,10649.05,10167.44,9417.61
Pictomancer,12695.30,12580.69,12388.25,12136.22,11766.12,11562.37,11282.06,11038.25,10810.34,10626.18,10536.42,10488.27,10434.42,10192.88,9632.47
Dragoon,12081.18,11980.89,11817.78,11666.30,11412.00,11320.98,11223.35,11077.98,10971.38,10831.81,10659.99,10585.15,10477.37,10128.12,9651.12
Ninja,12010.42,11989.00,11715.64,11522.91,11236.87,11197.41,11112.76,10964.76,10875.02,10618.57,10472.21,10382.21,10338.42,10196.19,9361.26
Samurai,12137.06,11873.38,11729.69,11610.77,11357.86,11183.02,11037.48,10874.09,10710.59,10600.63,10461.00,10375.07,10306.80,10164.58,9275.80
Reaper,12258.58,12080.12,11809.94,11743.72,11364.58,11120.08,10928.34,10817.65,10672.25,10502.60,10349.89,10270.40,10193.57,10040.41,9586.67
Viper,12114.20,11877.55,11633.22,11471.85,11136.77,11031.48,10943.10,10843.96,10765.22,10619.03,10514.21,10477.77,10433.97,10184.81,9478.44
Machinist,11353.45,11342.26,11145.60,10985.59,10791.07,10698.82,10558.25,10223.53,10062.25,9932.18,9721.10,9631.43,9503.37,9310.72,8705.90
Summoner,11625.93,11527.16,11171.33,10965.19,10719.09,10665.00,10585.61,10411.40,10293.47,10133.66,9993.05,9942.57,9893.59,9676.46,8413.22
RedMage,10690.50,10675.10,10613.53,10536.55,10382.61,10305.64,10228.67,10074.73,10690.50,9920.71,9920.63,9920.59,9920.55,9920.48,9920.40
Dancer,11788.35,11342.97,10867.51,10543.49,10144.33,10021.64,9956.00,9844.24,9755.30,9617.72,9473.50,9423.74,9255.06,9037.72,8606.42
Bard,11360.30,11355.55,11224.29,11157.53,10862.92,9709.90,9643.38,9522.93,9331.19,9263.57,9098.11,9039.71,8999.86,8909.98,8280.28
Warrior,8037.15,7971.26,7743.30,7674.48,7515.29,7462.73,7401.92,7317.08,7209.55,7130.11,7005.81,6956.37,6918.30,6736.79,5793.64
Paladin,8134.25,7831.92,7689.93,7609.78,7476.95,7424.25,7354.44,7225.37,7110.39,7005.16,6919.56,6891.02,6853.90,6708.97,5616.86
DarkKnight,7746.83,7540.00,7468.74,7399.68,7309.44,7095.37,6978.72,6857.84,6698.03,6588.70,6508.39,6432.58,6366.48,6262.52,5435.20
Gunbreaker,7748.15,7640.77,7535.41,7275.63,7151.68,7081.70,7046.98,6965.53,6870.55,6822.91,6737.91,6714.90,6697.13,6517.81,5271.51
Sage,6951.06,6889.10,6791.75,6663.30,6428.34,6337.71,6236.01,6093.69,5897.44,5781.09,5691.19,5657.80,5565.12,5396.58,4522.77
Astrologian,7020.16,6832.00,6593.25,6497.73,6367.76,6284.74,6206.12,6071.60,6015.88,5782.19,5666.49,5612.24,5499.72,5223.04,3794.55
Scholar,7222.08,6830.97,6659.89,6505.94,6351.61,6263.48,6214.27,6066.32,5959.75,5873.32,5769.49,5685.73,5605.94,5353.19,2372.18
WhiteMage,7092.64,7037.09,6752.14,6565.49,6262.40,6194.24,6134.13,5987.96,5879.62,5671.53,5542.20,5511.46,5385.73,5154.59,4168.39
