Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,33739.46,33054.21,32050.01,31624.62,31157.39,31001.22,30792.11,30385.25,30055.21,29783.00,29443.23,29164.06,28811.52,28159.49,22667.19
Monk,32645.33,31240.03,30770.96,30251.41,29764.40,29646.61,29519.55,29261.78,28949.71,28618.86,28303.48,28056.37,27824.78,27345.21,22700.87
Dragoon,31582.98,31258.35,30509.58,30048.07,29637.13,29447.98,29254.49,28865.89,28536.59,28112.27,27703.24,27467.15,27277.26,26646.77,21254.73
Reaper,31976.35,31284.64,30585.20,29886.71,29426.18,29299.50,29069.76,28902.07,28683.06,28431.79,28093.34,27933.08,27716.08,27367.21,21102.91
RedMage,30035.90,29722.38,29538.72,29036.58,28685.12,28562.02,28342.94,27929.22,27713.81,27452.85,27086.95,26953.30,26632.09,26097.89,21713.66
Ninja,30016.27,29742.63,29166.92,28898.31,28565.34,28429.53,28315.41,28065.72,27806.88,27551.05,27215.21,27092.38,26892.45,26322.06,21601.09
BlackMage,30777.03,30241.48,29506.80,29124.76,28586.71,28389.60,28270.14,27864.61,27501.54,27258.32,26857.08,26747.74,26481.96,25845.49,20326.24
Samurai,30808.92,30110.32,29372.55,28971.00,28529.20,28343.19,28096.11,27777.67,27517.97,27082.44,26779.63,26606.16,26377.90,25870.86,22076.49
Bard,29422.86,29132.96,28602.77,28302.17,28043.79,27976.71,27781.19,27592.34,27436.60,27198.06,26968.73,26756.13,26612.99,25938.95,22224.02
Dancer,29371.10,29068.07,28362.26,27935.74,27314.77,27126.63,26939.07,26587.04,26349.81,26011.59,25555.48,25304.90,25145.58,24352.42,20680.62
Viper,29163.50,28566.20,27887.42,27487.81,27003.07,26857.20,26666.14,26471.93,26283.89,25904.35,25651.17,25546.98,25442.21,24961.02,21293.34
Machinist,28847.83,28300.74,27588.17,27014.12,26827.33,26710.45,26614.47,26280.18,26093.70,25779.58,25450.86,25391.30,25281.89,24675.22,17389.62
Summoner,27320.92,27310.53,27038.17,26754.81,26657.37,26447.78,26229.01,25939.83,25829.92,25634.75,25534.86,25415.15,25333.05,25093.69,23345.95
Gunbreaker,20692.88,20606.71,19922.78,19620.40,19185.24,19054.85,18862.97,18574.42,18346.71,18070.40,17762.42,17667.56,17398.16,16907.02,14138.64
Warrior,20146.42,19911.53,19316.73,19136.16,18877.14,18809.90,18715.49,18474.22,18276.69,18037.75,17799.48,17683.78,17583.99,17065.21,13189.78
Paladin,20674.31,20297.32,19507.20,19277.97,18827.87,18590.62,18413.51,18127.33,17781.05,17401.70,17085.27,16898.42,16785.25,16347.95,11455.03
DarkKnight,19719.59,19666.62,19318.72,19025.22,18658.50,18517.14,18390.35,18154.03,18011.96,17795.49,17563.49,17398.12,17274.74,16773.79,12753.19
Astrologian,18282.44,18128.38,17652.36,17400.31,17039.51,16833.34,16635.80,16262.10,16057.38,15800.89,15472.11,15249.63,15026.34,14601.47,11763.88
WhiteMage,19244.10,18839.00,17765.17,17200.60,16713.26,16471.78,16308.82,15906.64,15650.12,15335.15,15013.01,14814.96,14601.11,14072.27,10401.09
Sage,16553.35,16326.33,15997.91,15607.79,15067.16,14884.13,14617.57,14360.13,14030.86,13595.02,13322.81,13190.76,12971.39,12547.68,8385.20
Scholar,16098.93,15080.23,14632.07,14311.89,13927.37,13800.82,13647.18,13434.35,13185.73,12976.86,12787.64,12629.81,12442.23,11889.40,8873.04
