Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,8322.89,7276.99,6946.11,6784.78,6605.25,6517.03,6461.83,6325.52,6194.93,6057.24,5944.42,5880.29,5790.96,5524.17,3156.22
Dancer,12081.56,7111.83,6760.48,6651.83,6462.75,6402.81,6339.58,6232.38,6131.86,6026.95,5864.45,5796.16,5711.39,5496.92,0.00
Monk,29934.90,6856.00,6627.79,6474.02,6284.85,6237.59,6199.35,6113.36,6027.67,5925.64,5806.15,5759.04,5702.88,5536.65,2715.13
Bard,25880.85,6796.30,6405.87,6320.84,6219.87,6180.91,6141.63,6085.38,6022.35,5949.82,5857.93,5803.90,5751.39,5522.94,3318.80
Ninja,7158.06,6807.33,6384.25,6261.30,6164.50,6102.48,6067.35,5939.59,5849.93,5756.16,5671.14,5583.95,5536.69,5370.27,4863.61
Reaper,12797.15,6530.42,6199.56,6096.29,5940.21,5864.80,5782.09,5678.53,5576.19,5441.77,5290.21,5245.49,5141.58,5025.43,3321.33
Dragoon,12775.25,6348.60,6138.92,6035.39,5881.82,5840.57,5794.30,5725.16,5652.54,5595.29,5508.80,5473.98,5419.84,5282.10,3636.22
BlackMage,10046.09,6468.96,6187.68,6057.14,5826.36,5754.13,5641.41,5538.76,5390.47,5243.95,5119.88,5060.41,4979.66,4814.48,3241.51
Samurai,6308.94,6209.00,5913.17,5826.17,5699.05,5653.80,5610.98,5504.29,5425.30,5345.15,5253.42,5186.78,5094.31,4892.83,3580.47
RedMage,11523.82,6332.43,5886.20,5757.52,5653.78,5584.65,5546.11,5407.01,5330.64,5152.58,5046.37,4991.24,4905.35,4791.12,3701.68
Machinist,6069.07,5951.12,5818.27,5742.71,5599.26,5528.78,5478.57,5360.17,5253.80,5146.98,5056.98,5007.63,4927.33,4715.99,2838.15
Summoner,6522.31,6173.44,5812.02,5681.81,5522.83,5468.95,5429.09,5342.15,5222.72,5130.59,5040.50,4996.43,4945.41,4855.17,4236.29
Viper,5979.91,5855.32,5707.73,5557.52,5431.16,5388.07,5348.31,5281.04,5182.30,5111.43,5040.14,4995.29,4925.43,4788.57,4265.34
DarkKnight,19402.62,4102.05,3921.73,3815.99,3718.91,3685.91,3646.18,3570.88,3517.29,3449.23,3371.98,3346.89,3308.59,3186.35,2169.41
Gunbreaker,3993.74,3937.73,3817.38,3712.33,3578.35,3547.33,3525.55,3459.32,3409.92,3350.60,3258.29,3221.60,3150.88,2963.02,2073.44
Paladin,13054.36,3818.33,3678.92,3596.20,3502.05,3466.60,3437.59,3382.49,3330.85,3259.79,3206.38,3166.11,3130.82,3022.13,1903.98
Warrior,18203.16,3772.43,3633.85,3554.88,3456.22,3427.78,3387.64,3340.67,3272.39,3214.85,3132.97,3099.10,3051.62,2935.62,2054.21
Astrologian,3627.15,3546.70,3441.67,3367.72,3244.53,3187.63,3128.51,3043.83,2918.89,2829.32,2747.56,2698.26,2610.17,2470.61,1439.16
WhiteMage,7660.60,3494.44,3254.16,3118.97,2959.87,2898.53,2819.55,2690.40,2561.18,2441.39,2273.45,2150.73,2052.15,1623.52,832.43
Scholar,4418.19,3437.10,3255.10,3124.67,2959.59,2870.32,2824.52,2704.01,2604.02,2511.99,2425.49,2382.80,2327.51,2155.54,1252.08
Sage,7465.43,3089.37,2849.59,2751.78,2596.09,2532.10,2477.77,2375.50,2261.77,2175.37,2068.89,2014.62,1934.82,1770.90,1088.55
