Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Dragoon,39771.48,38742.35,37875.62,37195.90,36320.30,35953.49,35577.67,35084.18,34622.54,34084.54,33195.22,32768.11,32401.27,30846.71,22289.43
Monk,38406.37,38115.03,36803.37,36085.92,35282.34,35092.65,34553.22,33911.63,33460.60,32989.19,32148.74,31605.87,31367.64,29842.32,24733.28
Pictomancer,38448.22,37726.00,36793.70,36093.00,35187.34,34820.57,34534.46,34050.64,33347.95,32698.40,32180.32,31762.29,31208.38,29826.62,25868.72
RedMage,38542.97,38153.13,36562.42,35812.99,34825.29,34529.60,34248.67,33134.60,32647.91,32109.55,31474.57,31238.04,30995.58,29493.70,26028.71
Viper,39534.11,37965.94,36860.75,35649.85,34644.32,34379.74,33955.21,33127.38,32563.50,31510.78,31060.01,30566.50,30227.67,29381.13,17326.18
Samurai,38545.36,36787.21,36161.30,35514.92,34677.87,34218.65,33923.90,33297.83,32569.88,31933.14,31254.23,30888.29,30549.34,29024.76,19635.51
Reaper,37795.39,36879.47,35015.45,34542.73,33663.82,33395.89,33093.92,32498.18,32026.35,31762.50,30994.63,30772.15,30374.62,29025.97,11007.53
BlackMage,37444.21,36497.80,35425.88,34770.36,33644.46,33368.38,33088.39,32471.64,31725.49,30716.42,29618.83,29324.52,28746.51,27102.28,19957.75
Machinist,36768.74,36188.80,35289.89,34573.88,34071.60,33334.18,32826.63,31625.23,31033.99,30697.35,30145.98,29542.80,29076.53,27625.35,22850.10
Ninja,37054.56,36013.78,34691.06,34156.58,33523.37,33318.04,33117.88,32607.06,32172.34,31586.99,31209.56,30921.65,30573.53,29017.71,20750.94
Summoner,34231.92,34077.81,33638.17,33181.54,32870.08,32820.32,32435.77,31980.62,31858.80,31387.77,30911.16,30820.94,30274.69,27972.96,25269.90
Dancer,35896.67,34616.80,33720.67,33270.04,32458.82,32142.92,31880.18,31415.88,30997.39,30470.93,29978.91,29766.57,29323.15,28021.70,19436.51
Bard,34646.94,34219.11,33338.29,32723.71,31979.56,31743.69,31577.90,31071.78,30837.82,30041.01,29632.25,29230.61,28952.10,27948.96,23281.38
Paladin,27759.34,27008.10,25829.44,25209.47,24429.01,24148.93,23935.92,23551.11,23008.77,22543.26,21810.84,21182.73,20819.24,19479.23,12230.28
Warrior,25048.69,24312.62,23456.47,22989.83,22464.54,22122.17,21770.52,21140.25,20781.12,20285.61,19842.01,19658.83,19288.17,18274.02,11139.71
Gunbreaker,24939.81,24258.97,23671.08,23065.21,22216.93,22073.23,21793.38,21414.52,21070.89,20578.99,19822.36,19571.26,19256.10,18553.27,14081.95
DarkKnight,25172.99,24266.98,23367.86,22802.93,21998.02,21675.33,21411.52,20964.79,20428.20,20054.87,19586.29,19232.42,18864.70,17971.05,11691.55
WhiteMage,23918.68,22872.68,22045.96,21192.74,19829.00,19152.20,18833.86,18029.94,17530.38,16938.02,16318.01,15949.74,15616.54,14682.67,6401.48
Sage,19961.04,19436.66,18444.00,17903.79,17099.37,16892.09,16501.27,15948.07,15490.75,14974.48,14281.42,13861.79,13558.89,12645.50,2986.92
Astrologian,19782.36,19518.81,18502.14,17917.75,17130.77,16825.23,16672.16,16140.61,15816.29,15278.55,14855.36,14616.90,14433.62,13740.09,6172.34
Scholar,16500.57,16209.14,15821.65,15340.08,14421.37,14145.10,13952.25,13463.98,13131.17,12820.17,12343.21,12157.29,11930.58,11373.05,7476.26
