Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,11158.46,10861.83,10681.78,10535.08,10363.19,10220.32,10124.91,10021.33,9897.25,9781.14,9545.80,9474.68,9299.16,8744.13,6706.28
Pictomancer,10991.33,10633.82,10423.88,10289.12,10107.84,10030.68,9962.63,9841.21,9715.56,9583.24,9428.40,9319.29,9186.89,8595.90,5263.30
Monk,10733.03,10530.73,10322.46,10164.03,9973.78,9883.56,9823.05,9718.09,9598.08,9471.70,9375.34,9321.61,9240.14,8985.37,5201.60
Viper,10474.98,10186.71,10098.57,10015.81,9872.86,9786.43,9738.33,9627.08,9533.76,9435.83,9305.78,9246.31,9147.80,8913.47,7363.11
Reaper,10470.59,10130.65,9890.42,9752.91,9597.87,9502.71,9418.83,9321.60,9190.13,9074.25,8881.62,8802.19,8710.80,8347.75,5027.29
Samurai,10438.33,10222.22,10046.84,9940.47,9813.03,9761.90,9691.87,9572.63,9449.25,9327.31,9191.89,9087.22,9022.04,8720.51,6667.00
Dragoon,10323.36,10231.41,10006.47,9894.07,9737.38,9670.92,9620.49,9505.15,9359.32,9231.67,9104.09,9027.44,8902.84,8560.09,5986.90
Ninja,10118.56,10065.00,9819.65,9664.19,9543.04,9462.30,9421.41,9301.64,9185.01,9076.49,8910.56,8850.89,8744.58,8443.68,6768.48
Summoner,9946.41,9671.64,9449.47,9355.47,9239.97,9191.54,9150.56,9047.59,8937.69,8847.21,8720.96,8650.80,8534.62,8214.34,4708.16
Machinist,9931.56,9819.99,9655.28,9553.57,9418.17,9370.00,9328.97,9247.14,9158.46,9045.33,8920.68,8846.21,8766.35,7985.41,4484.70
Bard,9800.82,9549.95,9306.17,9229.22,9066.31,9002.74,8923.04,8803.12,8693.77,8594.81,8429.71,8370.18,8270.66,7865.87,5291.86
Dancer,9794.29,9486.23,9305.23,9142.95,8954.77,8889.76,8841.59,8736.93,8639.43,8521.61,8397.00,8298.40,8200.77,7848.35,4300.28
RedMage,9717.28,9709.55,9445.32,9391.83,9170.23,9107.13,9055.68,8974.92,8909.40,8783.86,8703.66,8645.26,8559.65,8211.78,5936.98
Paladin,6839.38,6644.23,6480.70,6420.62,6307.93,6272.65,6233.57,6163.33,6092.97,6016.11,5920.12,5850.73,5797.23,5625.24,3279.81
Warrior,6687.69,6521.65,6441.52,6354.32,6281.00,6239.17,6210.21,6143.27,6083.35,6010.07,5917.23,5866.67,5794.78,5591.28,3411.80
Gunbreaker,6534.11,6494.55,6387.14,6309.57,6236.01,6196.73,6161.14,6105.54,6040.45,5970.18,5877.32,5830.32,5777.15,5573.48,4323.77
DarkKnight,6523.37,6381.67,6237.10,6144.27,6034.59,6000.14,5961.60,5890.61,5829.99,5767.96,5684.14,5644.91,5604.30,5421.60,3199.15
WhiteMage,5863.94,5437.77,5200.72,4993.37,4785.78,4658.81,4558.32,4416.00,4291.80,4116.63,3960.23,3876.90,3752.58,3479.32,1835.57
Sage,5796.18,5637.27,5284.67,5048.28,4844.83,4776.57,4696.65,4542.88,4339.81,4094.68,3874.27,3773.01,3598.63,3206.53,1509.91
Astrologian,5779.71,5527.76,5292.55,5108.16,4778.36,4668.78,4586.66,4391.47,4206.37,4048.09,3857.25,3737.48,3585.98,3307.21,1716.34
Scholar,5527.64,5338.35,5046.28,4869.75,4590.27,4501.86,4420.90,4248.78,4104.18,3938.71,3761.11,3656.09,3546.81,3238.92,1612.49
