Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,17890.47,16559.08,15799.51,15389.47,14821.28,14587.55,14344.5,13870.27,13352.89,12709.62,12143.17,11850.03,11598.67,10900.46,7382.16
BlackMage,15314.39,15066.93,14560.77,14121.53,13752.79,13615.3,13527.83,13275.73,13091.14,12818.86,12588.46,12428.22,12249.54,11561.7,6907.0
Monk,15815.23,14518.11,14015.06,13638.97,13114.88,12861.8,12568.79,12018.38,11287.94,10718.19,10216.07,9936.36,9665.92,9190.7,6039.27
Samurai,15377.92,14315.06,13742.49,13498.8,13014.0,12803.36,12574.88,12316.61,11954.99,11517.97,11003.6,10813.63,10640.98,9906.07,7515.38
Reaper,15968.97,14998.1,13962.45,13475.68,12946.73,12755.4,12532.98,12225.01,11969.37,11649.2,11327.26,11095.14,10927.65,10129.72,5498.29
Viper,15760.74,14072.9,13363.89,12992.89,12365.4,12162.01,11972.31,11604.02,11258.62,10883.1,10469.66,10280.85,10169.75,9570.25,5571.09
Machinist,14440.23,13697.58,12786.07,12322.74,11881.61,11695.68,11519.91,11216.47,10943.43,10591.1,10275.63,10106.96,9905.83,9439.67,5767.22
RedMage,13226.43,13063.25,12375.43,11938.58,11359.49,11250.41,11145.22,10973.34,10775.23,10450.86,10273.39,10143.69,9990.45,9729.63,6335.34
Dragoon,13817.46,13216.4,12503.58,12185.13,11462.87,11227.3,10872.53,10569.46,10243.06,9943.06,9641.78,9476.83,9333.1,9045.68,5885.43
Summoner,13880.52,12923.62,12075.04,11489.66,10763.25,10603.31,10445.52,10194.01,10003.13,9843.66,9627.01,9495.26,9391.38,9086.67,5267.06
Ninja,15011.04,13189.19,12341.32,11746.86,10832.63,10545.44,10329.58,10064.95,9734.91,9527.6,9145.53,8993.95,8827.65,8303.18,6389.06
Dancer,15244.34,14493.29,13594.17,12993.01,10371.97,9063.39,8783.24,8405.26,8178.35,7964.82,7780.56,7668.03,7579.83,7278.18,4103.35
Bard,14123.7,13133.12,12667.17,10392.67,9055.17,8921.44,8839.43,8676.14,8562.62,8463.23,8338.2,8279.62,8209.23,8005.84,4830.68
Paladin,8982.34,8622.49,8259.56,8098.94,7912.19,7841.54,7771.79,7653.45,7538.81,7423.08,7303.85,7237.28,7169.04,6971.76,3072.24
Warrior,9062.25,8566.43,8262.03,8097.25,7888.6,7820.48,7755.34,7660.76,7565.84,7466.66,7349.16,7263.23,7185.19,6982.11,4862.5
Gunbreaker,9024.27,8362.41,8128.65,7976.39,7822.85,7740.05,7654.1,7575.94,7472.49,7378.05,7248.92,7174.4,7122.45,6951.08,5172.65
DarkKnight,9500.2,8944.25,8461.99,8193.5,7832.55,7686.64,7519.97,7174.48,6814.37,6516.67,6260.21,6145.58,6002.81,5729.62,3942.35
WhiteMage,8432.74,8026.08,7601.13,7341.93,7006.57,6814.74,6699.84,6455.88,6208.35,5951.22,5715.37,5579.66,5457.8,5150.75,2920.91
Sage,7785.36,7424.94,7101.27,6898.85,6693.63,6577.85,6436.5,6291.12,6087.09,5897.55,5738.58,5647.24,5501.67,5182.61,2676.69
Scholar,9015.4,7333.97,6752.77,6273.55,5764.63,5631.12,5521.43,5354.32,5192.15,5036.1,4856.21,4762.88,4658.77,4403.37,1788.53
Astrologian,8539.84,8209.23,6720.36,6468.79,5547.21,5316.27,5155.32,5018.56,4913.18,4770.67,4621.67,4539.32,4457.32,4281.23,2485.24
