Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,29190.79,28897.95,28293.76,28016.48,27372.38,27200.62,27017.13,26652.61,26387.57,26045.15,25651.71,25423.46,25239.32,24574.59,18276.64
Viper,29248.15,28354.2,27931.84,27579.71,27121.32,26971.49,26846.85,26531.65,26176.97,25780.67,25228.47,24946.57,24619.52,23876.19,16514.68
Dragoon,29017.43,28252.94,27705.63,27409.3,27051.79,26892.49,26757.4,26511.47,26284.84,26042.43,25750.44,25608.7,25393.11,24864.47,17230.74
Monk,28539.54,27791.68,27218.12,26924.08,26500.75,26346.03,26169.37,25878.15,25557.13,25283.63,24935.61,24746.35,24552.67,23942.43,13842.83
Pictomancer,30309.3,28189.94,27306.83,26996.65,26487.57,26298.93,26139.01,25837.14,25536.75,25246.03,24906.6,24744.33,24555.77,23949.46,12676.54
Reaper,28748.23,28116.3,27372.19,26930.46,26448.05,26279.56,26074.17,25832.29,25554.96,25255.76,24919.61,24705.32,24422.31,23825.36,12787.66
Samurai,28984.73,28227.93,27403.22,26962.93,26469.92,26254.32,26054.1,25746.57,25410.05,25015.2,24589.56,24357.0,24063.27,23239.04,16995.62
Ninja,27796.14,27342.54,26781.79,26454.37,26020.53,25854.78,25699.25,25475.33,25221.31,24959.63,24681.51,24524.01,24341.81,23768.36,18063.09
Summoner,26520.47,26259.49,25964.2,25815.27,25388.12,25274.5,25068.27,24872.0,24760.24,24469.59,24194.13,24100.03,23933.79,23603.1,18747.38
RedMage,27421.76,26502.82,25851.6,25557.77,25159.59,24999.15,24800.68,24559.8,24228.41,23966.56,23630.39,23501.84,23306.12,22821.7,16668.1
Machinist,26295.76,25992.72,25414.46,25136.34,24730.54,24571.68,24396.64,24068.21,23909.34,23685.93,23397.84,23292.52,23108.84,22684.27,16919.11
Bard,25334.84,24764.78,24291.09,24056.85,23754.98,23652.0,23547.73,23396.47,23188.96,22985.66,22780.54,22686.09,22564.24,22204.23,15580.41
Dancer,25533.42,24527.53,23858.93,23584.93,23204.66,23051.37,22936.34,22700.85,22458.27,22272.16,22045.22,21900.18,21743.71,21324.53,13041.52
Gunbreaker,19955.45,19224.89,18829.92,18586.8,18331.05,18226.55,18120.37,17919.04,17769.63,17566.58,17360.86,17258.39,17147.77,16634.29,11681.06
Paladin,19382.1,19045.79,18620.97,18418.98,18157.62,18057.61,17973.54,17806.81,17647.04,17503.34,17307.15,17199.99,17070.11,16543.07,9710.51
Warrior,18903.71,18673.24,18384.96,18212.5,18032.79,17967.43,17897.25,17772.54,17648.75,17513.03,17348.76,17257.83,17156.97,16782.73,11227.68
DarkKnight,18560.98,17816.95,17465.35,17255.67,17008.09,16917.62,16839.84,16660.73,16511.41,16356.57,16182.0,16073.86,15945.33,15544.13,11236.41
WhiteMage,16420.17,15687.02,15127.98,14730.38,14185.16,13919.62,13686.88,13333.13,13017.73,12692.99,12333.35,12092.88,11835.2,11070.28,7499.15
Sage,16455.86,15767.87,15066.3,14581.32,13966.2,13748.43,13567.43,13187.79,12814.87,12470.9,12013.34,11777.61,11504.0,10835.32,5402.84
Astrologian,15094.05,14425.88,14021.56,13801.47,13438.69,13281.52,13125.56,12838.86,12608.44,12341.91,12029.51,11877.31,11667.27,11106.68,4565.62
Scholar,15638.64,14153.15,13355.45,13002.05,12539.1,12370.89,12215.98,11929.83,11640.56,11368.33,11081.12,10923.26,10771.06,10226.8,4855.65
