Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,13848.26,13018.81,12642.57,12456.72,12232.43,12137.83,12079.49,11926.58,11779.46,11634.59,11467.49,11389.62,11298.55,10992.26,9259.04
Monk,12974.92,12799.09,12523.00,12360.96,12196.06,12143.81,12086.08,11940.84,11838.39,11735.06,11617.50,11559.88,11450.37,11235.84,9139.46
BlackMage,12961.75,12891.68,12535.68,12384.69,12227.13,12138.28,12063.27,11944.23,11825.83,11691.21,11571.48,11429.03,11349.01,11113.90,9682.54
Dragoon,12715.04,12432.81,12229.33,12122.70,11962.31,11889.21,11835.65,11722.35,11603.24,11507.99,11395.88,11317.12,11247.08,11013.88,8997.32
Viper,12649.48,12344.66,12081.73,11955.98,11786.51,11719.83,11627.63,11523.37,11411.71,11310.61,11188.36,11109.11,11040.05,10812.01,8716.88
Reaper,12603.43,12373.51,12090.86,11945.98,11761.02,11686.46,11638.25,11505.79,11391.71,11279.66,11138.71,11059.44,10977.38,10790.66,9079.18
Samurai,12473.55,12258.83,12007.84,11903.43,11744.10,11688.84,11629.84,11547.36,11461.59,11348.38,11229.85,11172.30,11087.24,10903.98,9146.49
Ninja,12468.77,12089.43,11898.22,11731.61,11614.92,11532.79,11481.78,11386.38,11265.16,11165.77,11068.74,11012.60,10964.58,10775.23,8853.84
Bard,12118.57,11973.53,11656.76,11551.49,11422.57,11387.28,11353.01,11256.94,11189.34,11102.16,11005.60,10963.26,10885.67,10732.83,8801.66
Dancer,11925.44,11611.55,11334.86,11172.09,11047.92,10989.10,10924.83,10809.12,10689.19,10589.85,10482.08,10422.30,10366.07,10178.66,9202.48
Summoner,11874.65,11583.79,11386.07,11267.12,11144.78,11089.41,11047.16,10963.05,10889.37,10816.12,10721.56,10684.82,10624.37,10436.71,9350.95
RedMage,11725.64,11590.10,11438.02,11295.62,11175.87,11152.97,11069.21,10907.28,10823.52,10738.51,10674.30,10647.78,10592.01,10417.50,9604.94
Machinist,11691.57,11533.57,11399.69,11324.08,11211.13,11169.05,11108.99,11021.30,10951.97,10877.49,10786.34,10740.02,10678.33,10484.24,9119.50
DarkKnight,8118.43,7861.42,7712.46,7626.79,7501.25,7466.73,7428.89,7350.01,7282.54,7218.14,7143.06,7092.17,7039.69,6881.37,4573.78
Paladin,8092.76,7949.79,7804.54,7726.15,7635.68,7592.93,7563.42,7486.41,7425.76,7375.21,7299.47,7260.35,7212.64,7053.02,5088.76
Gunbreaker,8064.70,7901.80,7782.87,7706.15,7613.15,7578.96,7548.18,7502.89,7448.04,7389.59,7325.07,7267.59,7228.21,7062.76,5903.96
Warrior,7965.77,7838.89,7742.32,7690.44,7619.31,7585.00,7555.15,7504.33,7448.75,7388.70,7322.12,7280.39,7239.28,7064.44,3012.67
Scholar,7768.55,6810.48,6595.57,6451.34,6276.25,6207.86,6144.84,6044.88,5945.42,5855.40,5750.05,5687.88,5624.78,5442.00,4387.96
Astrologian,7286.76,7099.12,6875.66,6742.98,6581.08,6515.47,6424.88,6274.18,6180.89,6044.12,5888.39,5830.14,5768.26,5583.15,3422.34
WhiteMage,7105.33,6872.00,6589.77,6410.99,6212.63,6145.18,6079.75,5969.23,5858.90,5746.34,5633.52,5559.73,5473.24,5182.55,3168.88
Sage,6937.51,6722.64,6567.16,6418.36,6136.49,6058.61,5961.89,5858.85,5743.71,5631.49,5513.01,5439.81,5356.01,5156.45,3386.66
