Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,7637.02,7323.12,6853.97,6618.20,6338.94,6246.01,6160.07,5980.72,5850.90,5680.79,5523.08,5416.00,5326.09,5091.76,3926.53
Ninja,6949.75,6743.95,6309.95,6098.07,5951.46,5901.82,5834.37,5750.40,5638.21,5540.75,5430.11,5372.44,5283.31,5010.64,2676.52
Dragoon,6861.61,6758.09,6513.09,6358.64,6172.09,6110.41,6052.44,5901.56,5764.40,5654.62,5532.17,5465.32,5396.88,5106.02,2222.55
BlackMage,6805.51,6625.28,6416.37,6176.73,5973.40,5880.80,5830.63,5718.41,5571.39,5448.89,5268.40,5170.35,5109.42,4703.58,2417.27
Monk,6727.82,6604.61,6396.71,6277.70,6091.90,6019.93,5960.11,5853.58,5706.16,5583.87,5467.49,5378.26,5306.31,5044.41,2992.49
Summoner,6656.84,6173.47,5899.09,5699.19,5502.36,5427.64,5366.46,5237.37,5093.87,4998.13,4865.23,4791.95,4731.64,4452.81,2365.54
Reaper,6640.48,6321.91,6049.48,5867.48,5702.86,5658.49,5591.58,5455.76,5351.85,5229.44,5064.93,4990.82,4931.32,4661.46,2644.34
Dancer,6506.23,6237.59,6057.43,5896.99,5737.27,5655.10,5610.92,5497.06,5400.96,5301.14,5168.51,5102.47,5016.18,4717.38,2579.45
Machinist,6428.39,6293.66,5954.39,5800.46,5652.25,5576.38,5505.59,5399.75,5301.03,5191.71,5058.17,4967.35,4864.94,4557.98,2382.70
Viper,6242.29,6104.64,5946.19,5790.82,5610.93,5514.93,5490.50,5407.16,5297.30,5152.30,5038.36,4946.91,4831.27,4572.39,3572.18
Samurai,6201.42,6087.58,5925.86,5767.92,5610.81,5534.76,5478.82,5353.54,5253.38,5143.29,4996.23,4929.21,4850.31,4497.36,2776.86
RedMage,6075.79,5985.05,5513.13,5430.16,5339.00,5243.77,5077.14,4977.78,4876.19,4786.61,4694.12,4646.36,4602.26,4323.95,2974.78
Bard,6049.64,5969.25,5802.67,5694.22,5532.55,5477.99,5432.42,5343.89,5265.46,5159.07,5047.11,4976.55,4914.09,4662.87,1781.70
Astrologian,4927.21,4785.71,4663.77,4493.31,4364.19,4310.07,4244.09,4154.19,4057.49,3916.15,3756.36,3644.51,3561.61,3327.24,1542.94
Paladin,4727.17,4557.18,4441.63,4328.73,4228.44,4177.09,4133.98,4055.10,3968.13,3892.38,3806.50,3736.30,3681.61,3454.60,1255.60
Gunbreaker,4658.07,4621.11,4445.59,4307.23,4129.40,4042.82,3976.33,3881.16,3770.74,3676.35,3582.16,3527.14,3474.98,3256.92,2044.65
Warrior,4489.87,4400.77,4298.76,4228.47,4113.69,4058.27,4018.19,3925.31,3860.12,3796.09,3710.75,3650.07,3599.01,3396.44,851.43
WhiteMage,4459.41,4244.22,4052.24,3951.46,3785.48,3705.77,3664.65,3566.72,3467.63,3387.28,3270.94,3212.58,3161.10,2908.85,1922.78
DarkKnight,4294.20,4094.46,3978.25,3895.29,3807.13,3770.88,3746.67,3693.35,3653.59,3606.91,3553.86,3512.11,3472.85,3333.71,2112.46
Sage,3801.12,3581.57,3441.14,3333.92,3190.70,3157.30,3119.66,3022.35,2941.16,2825.43,2717.54,2659.50,2604.95,2423.28,1575.11
Scholar,3718.81,3557.25,3403.84,3299.18,3157.38,3105.80,3056.07,2972.75,2878.06,2794.58,2702.74,2661.40,2602.61,2413.12,731.37
