Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Dragoon,45203.65,45124.98,44241.47,43817.61,43408.96,43273.19,43072.68,42755.87,42453.30,42044.89,41679.34,41479.82,41231.82,40684.53,37459.02
Monk,44798.93,44434.83,43979.16,43381.06,42840.30,42664.24,42511.06,42164.74,41797.81,41361.08,41033.23,40954.68,40650.24,39855.99,37907.74
Ninja,44356.54,44168.51,43996.22,43558.67,42834.58,42657.41,42277.22,41977.70,41324.48,40770.66,40489.80,40083.73,39779.31,39148.10,31489.36
BlackMage,46034.45,44711.23,43392.98,42866.71,42253.02,41894.46,41664.67,41223.19,40864.46,40472.89,40119.31,39809.31,39505.93,38805.11,28536.48
Summoner,44516.64,43705.45,42866.81,42459.42,42003.95,41818.97,41605.08,41361.55,41172.76,40951.81,40653.22,40457.39,40169.33,39546.64,35836.54
Reaper,44474.57,43553.97,42929.71,42342.88,41710.79,41472.91,41181.96,40780.45,40414.27,39991.10,39563.24,39259.23,38877.79,37874.04,30499.97
Pictomancer,43807.13,43424.76,42023.75,41726.75,41245.13,41231.13,40767.72,40605.97,40543.96,40188.26,39810.70,39803.82,39476.29,38870.56,37881.58
Samurai,44066.69,43733.08,42665.11,42153.65,41351.98,41078.48,40740.71,40349.43,39947.42,39539.93,39209.33,39053.77,38781.05,38244.01,35906.40
RedMage,43482.45,42955.83,41598.56,41212.71,40677.46,40341.29,40221.25,39890.63,39417.65,39154.40,38682.70,38371.55,38094.21,37298.41,35709.98
Viper,43602.55,42581.79,41818.47,40825.04,39890.21,39731.89,39498.52,39137.08,38732.38,38432.15,38121.14,37967.78,37793.46,37267.91,26860.87
Dancer,42349.99,41682.09,40665.94,40060.15,39448.53,39190.79,38978.26,38649.07,38330.99,38057.08,37646.58,37363.40,37056.27,36390.39,31017.88
Bard,40987.91,40569.59,40040.86,39683.72,39186.73,39061.76,38848.29,38583.78,38220.86,37785.26,37336.67,37105.29,36815.36,35974.52,27174.55
Machinist,40130.65,39851.97,39210.85,38983.67,38726.51,38614.49,38357.56,38145.75,37802.80,37530.73,37201.91,36981.31,36677.42,36265.17,34248.28
Paladin,29872.63,29155.21,28349.97,28070.01,27643.62,27449.85,27291.82,26906.57,26543.68,26176.59,25808.08,25563.45,25307.14,24572.81,17283.00
Gunbreaker,29075.05,28664.52,28221.79,28039.03,27627.28,27440.70,27250.75,26928.83,26245.26,25694.69,24942.01,24571.15,24050.84,23172.90,22009.07
Warrior,29224.94,28829.76,28387.56,27937.89,27515.40,27286.48,27070.35,26780.74,26610.39,26303.96,25943.72,25740.01,25549.19,25153.73,23058.28
DarkKnight,29058.65,28362.72,27860.93,27565.61,27248.80,27107.35,26960.22,26712.59,26523.84,26203.79,25957.05,25770.19,25641.94,25256.49,20859.38
Astrologian,25958.97,25403.24,24834.76,24579.46,24185.50,23955.64,23746.30,23403.16,23003.71,22731.25,22415.11,22217.93,21940.87,21452.43,18564.05
Sage,25433.85,25299.30,24536.76,24196.85,23598.55,23412.49,23051.31,22852.16,22357.56,22189.56,21785.24,21645.12,21340.79,20572.07,12545.51
WhiteMage,25894.68,25407.10,24594.65,24107.27,23606.22,23410.36,23230.77,22811.97,22469.24,22213.48,21846.28,21623.89,21408.64,20858.23,11525.99
Scholar,25430.13,24638.14,23954.31,23394.45,22816.77,22580.07,22404.64,22024.36,21669.28,21307.90,20877.21,20611.58,20388.20,19723.19,14133.67
