Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Reaper,49788.19,48253.15,47452.23,46771.70,46018.09,45760.72,45550.96,45008.82,44569.61,44052.14,43628.09,43298.54,42958.11,41924.78,28104.78
Viper,47201.17,46481.96,45558.36,45144.85,44485.93,44147.98,43862.65,43290.14,42682.52,42247.42,41753.22,41599.16,41295.10,40188.83,31115.17
BlackMage,48462.35,46396.61,45375.58,44855.04,44184.70,43849.94,43587.28,43203.13,42917.51,42458.57,42107.17,41886.97,41629.00,40807.87,31823.47
Samurai,45960.70,45317.43,44603.51,44281.42,43630.33,43384.70,43228.53,42954.06,42560.76,42256.45,41880.70,41587.36,41296.26,40646.83,33229.76
Monk,44534.82,44039.16,43561.73,43158.11,42627.05,42508.23,42355.10,41790.54,41296.14,40961.49,40411.53,40232.48,40018.68,38885.36,32856.01
Dragoon,45660.32,45245.06,43935.47,43171.90,42663.98,42486.11,42173.96,41864.51,41579.65,41217.85,40770.84,40596.90,40447.85,39821.18,32504.50
Summoner,45071.19,43751.77,42987.40,42733.05,42238.17,42058.90,41866.43,41528.01,41143.39,40773.60,40345.95,40104.40,39833.88,39018.59,32649.96
Pictomancer,43341.23,43179.00,42845.70,42585.21,41707.98,41702.67,41092.63,40219.14,39931.04,39451.78,39270.27,39270.02,38867.42,38096.17,36275.78
RedMage,44473.18,44216.71,42875.06,42347.85,41961.25,41507.71,41169.21,40839.95,40495.68,40218.77,39637.13,39251.58,39028.93,38045.29,33422.86
Ninja,43352.46,43200.11,42746.18,42227.14,41774.71,41495.92,41354.56,40979.13,40623.21,40277.21,39922.36,39704.47,39414.09,38510.44,32231.63
Machinist,42122.83,41966.52,41617.74,41202.11,40628.88,40500.36,40368.39,39966.86,39754.42,39535.53,39089.00,38953.79,38748.72,37900.39,30483.55
Bard,42784.22,41723.57,40970.39,40552.33,40138.82,39901.73,39705.67,39364.07,39141.02,38803.16,38384.05,38125.59,37874.92,37071.66,25146.13
Dancer,42931.49,41470.63,40800.15,40292.63,39537.77,39308.12,39130.71,38898.59,38586.65,38241.82,37960.62,37727.23,37362.28,36453.56,28357.21
Warrior,29706.74,29010.16,28678.29,28536.41,28221.77,28118.65,27989.80,27819.12,27670.46,27497.11,27286.42,27151.53,27002.84,26353.41,19739.65
Gunbreaker,29264.96,29172.53,28625.86,28258.33,27962.69,27785.29,27493.43,27207.92,26909.52,26562.97,26040.82,25704.86,25319.53,23967.27,19729.28
DarkKnight,29769.24,29148.43,28531.21,28176.70,27859.45,27723.61,27631.15,27400.11,27178.62,26954.55,26712.49,26559.98,26424.83,25877.49,15716.58
Paladin,29172.71,28538.44,28082.31,27784.16,27437.06,27327.73,27184.72,26923.08,26716.07,26494.63,26239.48,26101.50,25885.08,25059.91,13097.61
WhiteMage,24039.31,22611.78,21489.16,21013.13,20446.65,20151.17,19878.38,19385.06,18898.34,18468.32,18021.23,17726.45,17358.30,16356.41,8575.69
Sage,21959.87,21811.06,21167.76,20886.30,19757.14,19585.26,19148.94,18793.72,18158.64,17708.11,17334.96,16856.32,16374.58,15484.43,10419.14
Astrologian,23032.02,22077.37,20647.66,20280.54,19745.99,19530.63,19387.59,19010.08,18566.36,18228.60,17772.79,17496.96,17069.53,16143.93,10962.89
Scholar,22021.65,20667.64,19877.44,19277.48,18491.92,18160.72,17926.22,17486.37,17030.38,16618.29,16135.25,15869.83,15573.71,14751.89,7706.96
