Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Viper,29997.66,29678.85,28908.46,28503.67,28103.67,27857.76,27588.82,27120.30,26900.21,26375.35,25741.77,25313.22,24871.28,24349.82,18406.74
Samurai,29636.06,29149.50,28658.35,28402.66,27839.59,27644.69,27473.19,26967.84,26682.28,26357.27,26091.39,25744.42,25588.86,24789.30,18766.11
BlackMage,30122.58,29598.65,28798.46,28378.15,27828.66,27616.10,27457.77,27141.00,26846.95,26451.09,26144.93,25939.49,25593.27,24978.11,17693.96
Dragoon,28946.22,28753.91,28241.97,27753.15,27390.64,27247.33,27134.89,26973.89,26698.01,26400.06,26025.74,25867.87,25661.77,24883.58,17926.73
Reaper,28926.30,28842.49,28259.05,27796.47,27303.53,27104.39,26915.76,26631.38,26451.71,26113.90,25864.12,25678.31,25417.23,24834.28,21793.52
Monk,28925.68,28336.08,28021.95,27624.71,27082.69,26898.49,26784.84,26501.75,26284.26,26050.99,25692.01,25506.03,25297.19,24622.40,17869.53
Ninja,28241.32,28106.03,27390.03,27122.38,26800.10,26688.65,26492.25,26109.02,25873.32,25659.20,25318.25,25163.09,25006.91,24535.45,18586.66
Summoner,27320.10,27317.17,27199.07,26914.28,26576.41,26566.76,26317.62,26030.77,25916.36,25606.32,25420.23,25401.06,24989.32,24534.26,24027.82
Pictomancer,28612.66,27693.86,27222.27,26836.18,26454.94,26257.99,26096.65,25850.54,25619.18,25275.64,24919.86,24719.29,24528.09,23878.25,16890.67
RedMage,27594.31,27070.54,26331.53,25768.19,25392.59,25333.43,25144.84,24911.20,24823.48,24532.60,24243.99,24182.86,24044.89,23228.85,22300.87
Machinist,26479.49,25875.16,25600.51,25501.30,25101.18,24883.23,24795.97,24492.76,24319.60,24136.45,23899.73,23798.49,23597.23,23109.60,20467.10
Bard,24914.07,24639.99,24263.51,24055.80,23762.53,23633.58,23569.86,23388.08,23230.55,23039.60,22868.61,22791.95,22693.90,22343.75,15699.63
Dancer,24811.10,24428.90,23725.69,23550.88,23113.29,22917.08,22845.89,22680.07,22505.16,22300.01,22014.73,21928.10,21754.25,21370.92,18021.49
Gunbreaker,19678.02,19360.84,19176.26,18962.28,18625.91,18475.76,18372.91,18217.96,18009.63,17794.15,17566.47,17362.67,17147.24,16595.90,12409.52
Warrior,19362.44,18780.92,18621.97,18472.94,18309.59,18249.59,18174.45,18004.98,17860.03,17625.16,17449.38,17241.90,17025.80,16368.01,12409.79
Paladin,19601.50,19172.81,18693.14,18500.58,18246.35,18157.11,18085.50,17903.37,17759.15,17603.23,17451.52,17340.52,17180.61,16760.29,12981.42
DarkKnight,18223.61,17886.63,17566.18,17299.19,17057.38,16953.62,16881.98,16745.95,16597.83,16434.94,16285.72,16179.37,16063.13,15595.72,10295.43
WhiteMage,16717.56,16101.29,15537.02,15233.01,14851.32,14656.10,14512.82,14191.26,13949.15,13639.45,13278.17,13122.49,12971.08,12437.62,8586.34
Sage,17557.61,16419.43,15411.97,15235.52,14426.31,14186.66,13957.49,13649.18,13283.29,12935.27,12612.20,12418.93,12260.46,11719.13,7179.94
Astrologian,14915.00,14489.04,14082.33,13929.97,13675.89,13573.57,13456.66,13213.06,12971.21,12722.46,12510.35,12360.30,12161.94,11667.80,6234.29
Scholar,16042.90,14737.85,14009.69,13699.05,13320.67,13083.02,12929.92,12658.94,12379.95,12086.80,11775.23,11585.34,11450.02,10872.77,7033.01
