Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,7186.19,7076.49,6869.31,6725.89,6574.08,6527.66,6427.52,6280.58,6115.53,5942.34,5813.31,5766.00,5662.17,5446.38,3603.74
Dancer,7038.54,6960.82,6801.76,6635.08,6455.32,6392.94,6344.65,6245.52,6176.87,6092.27,5985.34,5923.51,5866.80,5685.67,4572.37
Monk,7360.17,6774.12,6675.23,6519.73,6403.93,6320.94,6284.88,6170.54,6106.55,6036.63,5963.43,5899.39,5846.92,5689.93,4005.78
Ninja,6783.21,6674.34,6550.34,6422.98,6339.85,6257.43,6204.65,6108.07,6027.55,5972.16,5894.04,5854.29,5800.84,5658.26,4536.15
Bard,6526.54,6484.40,6378.35,6326.83,6216.64,6159.15,6127.54,6035.75,5956.65,5854.80,5792.09,5757.14,5705.09,5618.30,5167.25
Reaper,6796.03,6508.38,6186.03,6128.01,5994.50,5944.64,5919.49,5807.89,5698.33,5521.89,5317.28,5110.62,5040.79,4835.86,1868.99
Dragoon,6352.81,6265.14,6122.35,6031.61,5940.52,5906.03,5870.71,5797.06,5725.03,5632.41,5556.46,5525.84,5483.75,5356.00,4452.15
Samurai,6469.41,6291.87,6071.05,5924.46,5795.46,5739.86,5694.16,5592.73,5492.86,5392.22,5310.37,5242.86,5135.34,4939.10,3436.11
BlackMage,6777.86,6525.07,6197.46,5983.70,5793.29,5717.21,5642.88,5564.34,5439.14,5294.83,5148.90,5097.18,5029.98,4780.83,2988.85
RedMage,6075.15,6054.65,5819.35,5778.48,5681.11,5647.86,5587.67,5479.08,5412.69,5298.80,5177.82,5145.49,5064.89,4874.05,3584.25
Viper,6539.97,6384.44,5939.70,5796.37,5666.99,5584.61,5537.07,5429.35,5277.13,5184.56,5103.91,5026.19,4900.84,4739.97,2981.04
Machinist,6364.15,6147.70,5853.78,5737.87,5590.04,5555.89,5506.21,5412.86,5344.15,5258.88,5127.74,5030.29,4935.85,4404.69,2396.97
Summoner,6389.99,6059.47,5862.64,5779.50,5563.15,5513.08,5462.57,5387.57,5302.79,5195.95,5120.50,5056.57,4989.85,4799.45,2528.82
DarkKnight,4238.49,4031.39,3901.52,3830.34,3744.68,3720.04,3682.86,3611.77,3546.22,3473.20,3402.91,3373.86,3332.13,3206.52,1757.14
Gunbreaker,4063.96,3897.61,3746.35,3642.10,3564.35,3526.68,3490.88,3450.82,3374.50,3325.88,3265.05,3234.52,3203.45,3092.78,2644.33
Warrior,3884.30,3741.74,3686.82,3620.54,3520.87,3484.47,3462.42,3405.99,3353.20,3293.79,3231.98,3194.67,3134.00,3016.11,710.97
Paladin,4147.67,3908.91,3672.04,3588.67,3481.54,3445.40,3418.39,3365.07,3319.56,3270.03,3197.83,3165.03,3130.41,3016.44,1811.99
Astrologian,3664.71,3452.00,3374.83,3252.77,3159.28,3128.16,3105.14,3026.73,2943.06,2822.31,2735.76,2685.89,2610.66,2460.22,1678.05
Scholar,3611.19,3498.68,3297.28,3185.87,3064.78,3007.08,2936.32,2829.59,2728.96,2626.41,2506.08,2451.66,2389.92,2155.11,1202.30
WhiteMage,3504.61,3371.91,3151.13,3033.35,2869.38,2814.26,2771.34,2617.37,2462.86,2352.92,2196.40,2137.48,2063.08,1921.41,984.06
Sage,2915.53,2870.52,2654.44,2502.70,2329.33,2267.92,2219.80,2129.16,2043.94,1930.81,1813.46,1758.84,1669.60,1378.82,599.43
