Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,13363.80,13060.08,12556.27,12321.48,12094.99,11940.84,11858.17,11635.63,11480.36,11277.09,11068.27,10960.29,10849.32,10463.93,8967.79
Monk,13176.66,12714.07,12255.94,12062.78,11789.29,11672.90,11600.31,11425.08,11250.54,11100.13,10921.01,10827.41,10721.85,10508.44,9426.77
Pictomancer,12898.31,12670.40,12451.25,12121.01,11735.39,11543.43,11387.19,11130.27,10918.50,10716.32,10541.77,10457.01,10343.75,10097.94,7719.78
Samurai,12338.34,12053.40,11762.97,11556.15,11306.34,11209.01,11117.18,10975.87,10830.98,10667.78,10532.38,10456.89,10382.52,10128.51,8944.45
Dragoon,12376.88,12266.58,11786.11,11555.48,11339.58,11205.63,11100.60,10914.73,10800.52,10653.75,10518.36,10459.14,10386.98,10164.06,9139.59
Ninja,12267.54,12095.92,11818.93,11573.69,11285.19,11092.52,11034.89,10922.09,10799.61,10661.17,10470.09,10411.25,10353.95,10162.39,9370.91
Viper,12074.71,11816.15,11605.14,11492.19,11172.39,11071.49,10959.69,10862.67,10685.37,10541.22,10410.33,10331.55,10224.78,10038.25,8613.40
Reaper,12356.63,11948.56,11632.85,11384.41,11054.46,10945.80,10842.58,10607.55,10431.24,10246.06,10125.43,10032.93,9955.00,9737.95,8547.69
Summoner,11739.66,11396.46,11234.10,11018.94,10763.04,10633.40,10511.53,10343.15,10170.46,10008.41,9870.92,9772.58,9687.72,9483.82,8193.77
Machinist,11462.98,11431.02,11214.71,11072.79,10821.14,10604.82,10442.41,10208.65,10015.23,9850.42,9689.52,9599.75,9456.05,9183.98,5476.29
RedMage,11310.29,11301.24,11129.14,10818.85,10566.80,10446.19,10389.64,10347.28,10241.62,10138.19,9939.22,9896.83,9839.87,9651.90,8728.84
Dancer,11795.53,11395.35,10952.25,10693.13,10155.55,10058.49,9949.79,9755.08,9644.73,9448.02,9322.34,9257.41,9182.72,8933.00,5309.85
Bard,11586.54,11376.70,11118.97,10828.93,9698.77,9605.64,9491.70,9376.80,9265.22,9159.75,9087.01,9003.89,8918.37,8668.24,6895.67
Warrior,8107.68,7988.91,7737.20,7602.75,7423.66,7371.34,7305.62,7186.11,7097.05,7005.22,6916.17,6855.83,6772.51,6640.18,5177.36
Paladin,8093.67,7851.22,7688.49,7551.55,7375.31,7305.58,7244.51,7148.37,7047.81,6960.08,6870.31,6813.84,6754.44,6534.96,4014.78
Gunbreaker,7739.46,7675.26,7435.93,7324.64,7141.85,7077.40,7018.41,6965.37,6875.18,6801.77,6740.64,6673.13,6626.28,6518.19,5230.56
DarkKnight,7958.82,7598.28,7483.70,7330.64,7106.06,7002.26,6901.76,6747.53,6659.19,6557.91,6472.55,6425.91,6381.73,6222.45,3866.70
Sage,7295.35,7115.88,6850.34,6766.12,6599.77,6544.51,6490.18,6335.42,6202.13,6071.63,5895.38,5804.49,5739.41,5497.95,4181.26
Scholar,7187.01,7003.22,6757.10,6609.85,6435.69,6343.62,6277.71,6156.78,6026.78,5938.11,5814.95,5750.18,5682.20,5482.92,1172.37
Astrologian,7105.57,7063.30,6807.33,6618.69,6437.36,6309.19,6249.84,6142.47,6012.46,5968.13,5869.84,5791.75,5737.66,5614.59,4327.26
WhiteMage,7138.82,6848.84,6510.83,6371.34,6200.00,6127.55,6068.50,5954.33,5851.41,5710.03,5560.79,5480.39,5404.55,5155.43,3676.63
