Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,7844.88,7625.00,6798.12,6646.27,6441.55,6401.32,6310.95,6198.26,5944.25,5752.09,5593.24,5447.74,5298.46,5049.34,4113.87
Monk,6797.70,6704.40,6491.33,6399.46,6276.65,6223.91,6202.00,6146.59,6048.65,5875.15,5748.12,5674.94,5579.03,5365.15,4490.44
Dragoon,7035.88,6715.46,6564.92,6461.56,6301.90,6183.80,6132.36,6024.78,5895.44,5760.60,5641.47,5584.20,5505.53,5181.17,4532.58
Ninja,6627.35,6552.36,6436.26,6224.04,6121.99,6077.73,6007.68,5845.31,5761.89,5626.52,5506.06,5455.00,5341.87,4883.05,3450.24
BlackMage,7019.10,6677.99,6402.45,6215.39,6006.73,5959.93,5887.61,5780.34,5661.13,5521.65,5377.83,5304.47,5145.19,4807.86,3253.44
Dancer,6532.43,6473.90,6301.26,6197.48,6014.52,5936.12,5895.52,5812.26,5727.06,5625.08,5520.47,5442.25,5396.68,5055.28,2532.29
Machinist,6316.27,6229.67,6048.95,5917.43,5758.71,5711.66,5648.71,5563.27,5422.58,5289.36,5179.27,5108.86,5024.01,4769.12,3128.17
Samurai,6432.66,6302.57,6067.33,5862.06,5707.66,5658.38,5614.69,5482.26,5350.43,5273.07,5152.69,5083.90,5033.79,4765.62,3461.92
Bard,6068.82,6034.08,5938.73,5798.12,5684.41,5642.41,5489.72,5346.42,5264.41,5150.11,4838.96,4728.73,4694.77,4398.86,3329.60
Reaper,6431.90,6232.11,6075.65,5884.37,5687.41,5599.57,5535.78,5459.28,5236.56,5128.72,5047.42,4890.95,4821.26,4589.18,3830.29
Viper,6185.23,6143.28,5906.29,5804.97,5623.53,5565.31,5496.87,5405.25,5317.69,5168.08,5059.92,5006.74,4936.97,4768.89,2635.42
Summoner,6579.32,6227.10,5950.22,5856.51,5595.85,5537.88,5471.01,5362.07,5233.72,5120.67,4969.56,4913.07,4824.85,4505.58,2724.32
RedMage,6439.76,6234.07,5807.99,5625.75,5410.96,5290.53,5249.59,5080.58,4977.69,4856.15,4749.72,4717.46,4688.44,4521.13,3941.85
Astrologian,4922.98,4843.68,4684.01,4558.94,4358.64,4283.53,4227.75,4124.83,4056.42,3955.76,3830.33,3763.34,3721.96,3400.53,1948.76
Paladin,4500.38,4460.24,4365.28,4302.08,4210.31,4181.29,4146.36,4081.51,4024.51,3950.41,3880.76,3836.09,3776.74,3476.20,2044.62
Gunbreaker,4579.72,4556.64,4423.91,4339.13,4204.85,4157.80,4103.35,3978.07,3877.85,3768.37,3651.97,3567.79,3524.40,3312.30,2199.25
Warrior,4492.80,4442.27,4350.17,4280.91,4191.68,4145.96,4108.28,4052.38,4006.58,3940.12,3832.50,3794.28,3747.78,3580.67,2067.86
DarkKnight,4333.67,4147.10,3994.27,3925.31,3867.64,3831.03,3808.99,3761.96,3719.44,3644.21,3555.48,3526.67,3481.71,3309.98,1884.53
WhiteMage,4498.56,4298.52,4138.98,4010.42,3879.13,3782.39,3729.26,3620.42,3521.96,3438.44,3365.14,3237.26,3151.27,2924.70,1875.97
Scholar,3783.78,3646.81,3513.75,3450.98,3295.61,3209.14,3140.80,3058.23,2962.53,2868.24,2767.35,2721.33,2655.95,2462.26,730.14
Sage,3686.78,3609.46,3486.44,3382.06,3209.41,3157.32,3082.98,2998.83,2885.24,2776.59,2631.00,2589.49,2477.00,2193.48,776.28
