Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,13207.20,13154.99,12630.68,12514.42,12249.40,12084.91,11980.76,11743.99,11555.29,11360.89,11140.12,11004.79,10866.71,10517.51,8843.81
BlackMage,13176.35,13001.16,12685.69,12439.84,12181.21,12068.59,11957.60,11807.39,11687.41,11586.54,11458.26,11322.03,11217.90,10875.77,7830.53
Ninja,13124.41,12683.60,12400.91,12207.17,11948.15,11844.11,11780.07,11568.39,11425.34,11294.67,11085.56,10927.94,10791.27,10457.53,9678.51
Dragoon,13224.79,12477.23,12083.55,11998.20,11860.72,11747.37,11678.17,11520.35,11250.49,11063.38,10802.59,10680.44,10566.11,10263.23,9316.92
Monk,12887.84,12608.36,12418.32,12247.70,11899.41,11723.15,11568.35,11422.82,11285.59,11128.56,10998.47,10919.63,10818.72,10565.85,9246.68
Bard,12700.94,12370.63,12185.06,11956.82,11635.64,11538.82,11452.28,11256.45,10951.55,10546.13,10209.01,9963.20,9849.05,9698.17,7674.13
Viper,12178.13,12140.79,11909.02,11800.58,11577.62,11454.55,11393.91,11284.90,11119.93,11019.68,10841.99,10761.20,10656.30,10549.75,9805.61
Dancer,12713.28,12322.07,12089.90,11872.71,11516.22,11363.84,11172.86,10849.72,10623.79,10359.67,10027.19,9880.61,9745.17,9537.92,6861.60
Summoner,12259.99,12053.71,11720.56,11583.71,11391.55,11337.79,11256.11,11065.06,10858.43,10626.78,10431.47,10353.44,10261.13,10025.27,9212.50
Samurai,12046.34,11941.39,11610.47,11518.64,11325.70,11248.74,11180.28,11065.01,10951.58,10819.80,10716.68,10631.49,10581.13,10430.37,7701.34
Reaper,12450.36,11883.03,11647.82,11474.84,11266.17,11234.85,11158.01,10998.89,10856.33,10718.65,10577.96,10499.27,10431.38,10189.10,9538.54
RedMage,12060.27,12057.64,11809.59,11545.56,11300.28,11192.59,11090.06,10993.31,10701.80,10611.66,10327.10,10278.64,10253.70,9883.42,9368.03
Machinist,11783.70,11748.42,11496.66,11386.63,11138.42,11016.14,10955.55,10851.93,10709.99,10615.33,10506.82,10442.66,10372.67,10199.11,9414.46
Paladin,8125.05,7974.05,7869.04,7735.83,7586.29,7544.49,7495.55,7407.97,7310.41,7208.71,7064.44,7002.91,6917.47,6693.78,4066.02
Warrior,8038.22,7914.43,7766.17,7688.22,7582.62,7526.88,7490.70,7386.86,7317.12,7238.67,7164.84,7108.57,7032.30,6838.95,5541.40
DarkKnight,8005.93,7829.00,7697.57,7544.52,7351.12,7275.05,7200.51,7087.24,6986.44,6869.72,6736.51,6637.90,6558.42,6340.56,4694.85
Gunbreaker,7622.89,7571.86,7470.01,7394.72,7256.07,7160.86,7092.75,7033.88,6975.66,6891.77,6795.98,6694.28,6643.18,6487.89,4280.20
Astrologian,7343.67,7109.82,7056.54,7015.68,6870.01,6816.25,6750.66,6676.21,6543.57,6416.54,6229.00,6099.29,5893.15,5691.38,4739.66
WhiteMage,7384.44,7155.04,6912.26,6739.00,6530.05,6462.74,6372.17,6223.50,6086.54,5964.53,5877.37,5812.01,5741.05,5527.32,4796.52
Sage,6963.51,6880.52,6701.70,6599.38,6466.34,6363.97,6306.05,6136.82,5996.95,5837.02,5661.60,5591.04,5530.78,5251.33,4613.80
Scholar,7340.86,7128.77,6940.56,6784.31,6454.23,6330.39,6212.87,6096.18,5946.47,5813.59,5652.77,5574.09,5494.58,5252.15,3605.93
