Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Viper,29434.42,29107.29,28562.84,27948.51,27612.56,27493.93,27250.00,26776.57,26218.32,25799.42,25321.21,24992.89,24854.10,24309.71,16792.61
BlackMage,29007.77,28712.07,28329.67,27933.60,27559.40,27407.98,27192.53,26828.93,26572.83,26328.27,26046.53,25929.97,25732.64,24849.15,13150.86
Samurai,29953.36,29253.77,28158.00,27874.00,27420.97,27317.34,27110.24,26716.14,26467.50,26065.49,25544.54,25376.53,24962.30,24323.59,17802.55
Dragoon,29382.01,29010.81,28118.16,27809.25,27418.52,27256.75,27144.52,26907.43,26603.66,26328.13,25990.43,25861.42,25642.23,24919.83,16745.21
Monk,28794.82,28298.12,28015.62,27654.04,27192.75,26967.52,26818.20,26464.76,26170.16,25852.16,25376.02,25272.73,25018.48,24459.22,16070.80
Ninja,29023.42,28355.55,27601.28,27348.08,26775.32,26666.89,26449.93,26205.13,25976.83,25696.20,25391.07,25168.45,24998.96,24415.05,18611.38
Reaper,28841.85,28535.81,28056.17,27558.93,26948.93,26643.90,26510.13,26130.73,25881.86,25421.43,25075.37,25019.72,24638.77,24233.18,13877.00
Pictomancer,28218.88,27580.86,26890.58,26420.00,26073.74,25860.34,25674.78,25386.03,25005.19,24732.67,24354.27,24221.61,23934.37,23319.47,17704.07
Summoner,26937.93,26747.13,26460.94,26153.49,25850.60,25743.25,25560.89,25269.57,25059.21,24870.97,24646.96,24288.20,24173.09,23830.70,22833.73
Machinist,26663.85,26444.32,26167.24,25858.82,25621.32,25545.76,25327.01,25101.50,24732.74,24491.50,24131.76,23758.57,23316.11,22478.03,19439.98
RedMage,27785.69,27180.49,26752.84,26261.75,25585.02,25440.68,25317.62,25010.98,24666.52,24452.40,24176.23,24036.81,23942.55,23486.41,15718.47
Bard,25230.52,24524.14,24268.55,24064.57,23872.81,23755.43,23633.44,23507.50,23324.83,23165.39,22987.19,22866.76,22675.12,22343.42,14729.40
Dancer,25291.50,24633.56,23915.23,23617.78,23244.92,23072.49,22953.99,22632.61,22459.03,22215.97,21994.33,21837.14,21652.80,21180.00,14902.01
Gunbreaker,20295.35,19444.54,19027.97,18868.52,18634.66,18517.32,18375.81,18132.70,18002.04,17768.15,17584.31,17320.00,17190.81,16568.46,11473.66
Warrior,19252.55,18999.87,18769.70,18636.03,18390.62,18314.40,18215.04,18089.44,17988.13,17880.06,17723.42,17588.38,17480.20,16987.54,13152.84
Paladin,19547.38,19312.65,18839.74,18599.99,18281.41,18186.18,18103.26,17934.58,17720.55,17556.74,17392.03,17267.59,17115.43,16442.05,11935.29
DarkKnight,18419.63,17958.27,17539.00,17320.92,17111.82,17017.10,16934.71,16756.31,16594.32,16451.66,16275.51,16137.98,16009.38,15524.52,12109.41
WhiteMage,16582.15,15974.96,15432.73,15124.92,14553.11,14316.89,14067.00,13663.73,13296.50,12994.47,12600.20,12473.18,12214.95,11670.76,8289.72
Sage,16538.66,16202.63,15547.49,15103.03,14435.11,14199.71,13986.38,13537.18,13069.93,12513.36,12160.73,11967.54,11723.08,11138.90,7027.83
Astrologian,15019.71,14539.93,14049.65,13819.45,13420.87,13227.96,13081.68,12746.74,12459.74,12208.27,11936.92,11775.31,11568.47,11126.61,6974.91
Scholar,15140.54,14539.44,13893.64,13514.95,13002.88,12757.03,12583.62,12272.75,12036.67,11812.88,11497.91,11308.32,11181.87,10595.67,8416.99
