Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Dragoon,40772.82,38597.00,37145.07,36494.75,35908.90,35757.95,35314.13,34710.62,34283.94,33717.23,33133.55,32719.27,31839.41,29709.01,22248.71
Pictomancer,38906.82,38433.82,37378.10,36680.63,35750.26,35255.16,34973.47,34501.64,33755.89,33139.44,32328.84,32133.19,31555.14,30605.81,25537.19
RedMage,36662.65,36476.80,36116.52,35788.83,35281.54,34977.03,34647.34,33722.13,32908.79,31738.89,30880.78,30582.63,29609.58,28366.37,21405.20
Monk,38067.01,38006.97,36751.93,36022.26,35145.84,34571.22,34301.22,33814.64,33169.54,32290.24,31545.90,31258.66,31041.16,29587.58,25270.76
Reaper,39785.47,38413.08,36448.30,35861.86,34623.29,34463.59,34119.51,33329.32,32919.55,32149.35,31661.75,30770.72,30438.70,29574.70,24969.34
Ninja,36061.82,36010.04,35350.73,35003.29,34474.82,34055.88,33867.68,33428.68,33062.46,32396.12,32039.99,31601.95,31274.90,29870.36,26179.53
Samurai,37583.07,37360.57,36677.09,35847.96,34358.18,34016.29,33211.02,32658.97,32361.27,31357.88,29723.70,29018.48,28907.20,27545.40,24532.82
BlackMage,37275.51,36973.17,36267.53,35156.27,33527.82,33311.51,32949.57,32080.42,31355.43,30243.11,29238.95,29138.68,28905.96,27287.90,25583.73
Dancer,35721.15,35668.66,35301.36,34138.95,33434.72,33075.14,32808.85,32144.49,31672.58,31008.21,30382.69,30195.08,29975.80,28843.85,26030.79
Machinist,37262.29,36474.27,34158.53,33848.55,33214.08,32590.15,32330.93,31851.12,31389.96,30799.41,30261.94,29798.33,29631.03,28461.36,15693.59
Bard,35608.01,35072.69,33689.27,33276.72,32419.54,32149.34,31950.16,31593.19,30936.79,30545.43,30244.05,29992.46,29813.66,28673.45,25940.71
Summoner,32597.01,32515.07,32271.06,32006.31,31808.62,31415.18,31118.78,30910.75,30526.71,30249.42,29531.61,29479.13,29337.83,27071.02,23809.66
Viper,33696.08,33633.99,32777.11,32226.01,31759.63,31340.08,31087.32,30281.99,29855.22,29320.83,28660.05,28071.96,27732.78,26190.93,19711.35
Paladin,26634.30,26036.62,25480.47,24816.40,23709.51,23383.93,22990.88,22087.46,21535.86,20721.04,20080.67,19729.23,19501.45,18878.46,16869.54
Gunbreaker,25479.64,25060.68,24260.99,23688.50,22812.47,22322.28,22034.30,21836.95,21316.20,20809.66,20000.47,19797.66,19124.06,17765.75,15703.35
DarkKnight,25203.05,24699.28,23671.62,23164.99,22178.19,22020.64,21760.42,21194.36,20888.34,20372.02,19807.47,19431.62,19198.55,18397.07,15578.44
Warrior,23800.09,23719.12,22910.97,22587.20,21833.13,21710.70,21411.85,20892.70,20524.99,19442.63,19097.62,18781.44,18009.68,16556.84,10021.82
WhiteMage,25016.33,24619.44,23498.49,22535.30,21674.89,21273.04,20640.28,19979.66,19324.14,18725.63,17775.10,17502.64,17071.46,14827.43,8762.40
Astrologian,20189.97,19867.88,19173.40,18522.83,18105.22,17746.70,17255.22,16566.21,16158.20,15292.81,14912.70,14720.86,14517.66,13488.94,11189.82
Sage,19526.48,19305.89,18415.37,18012.20,17443.18,17178.61,16610.92,16257.75,15911.48,14906.43,14108.62,13892.53,13520.21,12947.30,10063.34
Scholar,17202.02,16664.78,16219.97,15749.81,14943.07,14745.32,14574.77,14169.17,13668.98,13327.94,12725.59,12290.13,11977.37,10782.61,8065.90
