Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,16631.24,16428.87,15938.86,15616.88,15281.22,15062.85,14956.94,14784.32,14595.09,14369.83,14121.80,13962.08,13830.43,13401.55,12090.36
BlackMage,15771.87,15516.89,15136.55,15007.01,14825.92,14686.13,14578.71,14439.10,14119.67,13851.56,13494.23,13206.58,13066.14,12078.20,9290.81
Monk,15184.94,15120.44,14914.49,14722.52,14334.72,14249.78,14160.48,14038.37,13926.26,13830.73,13607.52,13492.64,13355.92,12954.05,11941.94
Ninja,14736.28,14678.18,14352.54,14269.74,14001.66,13923.37,13813.38,13675.97,13508.21,13395.10,13276.93,13221.89,13114.29,12734.30,10552.55
Dragoon,14708.31,14435.07,14125.50,13864.10,13684.45,13586.72,13516.78,13375.38,13206.38,13042.06,12830.64,12609.96,12480.85,12139.65,10634.31
Dancer,14693.35,14340.80,13998.42,13840.30,13539.11,13446.55,13295.35,13091.37,12967.44,12655.86,12445.54,12381.97,12300.72,11982.16,10530.16
Reaper,14294.16,13855.78,13619.99,13444.13,13285.50,13184.50,13143.86,12935.43,12725.32,12589.16,12341.48,12141.51,12028.16,11446.49,9929.56
Samurai,14304.17,13833.04,13450.32,13341.45,13010.40,12954.04,12807.87,12638.95,12496.23,12302.05,12174.81,12080.36,11960.98,11651.55,10467.87
Bard,14002.89,13964.93,13590.15,13176.30,13031.19,12835.09,12726.91,12518.02,12356.85,12109.26,11964.15,11895.89,11837.06,11647.20,10551.61
RedMage,13228.40,13189.89,13019.21,12779.26,12654.56,12649.40,12544.85,12436.77,12170.18,11979.39,11582.20,11542.50,11444.93,11329.43,10880.51
Machinist,13669.37,13404.69,12989.60,12810.44,12626.21,12502.85,12429.56,12295.79,12171.37,11954.27,11811.43,11745.73,11646.38,11233.78,9018.41
Summoner,13028.85,12876.57,12575.96,12490.84,12284.85,12268.57,12218.05,12149.26,12075.65,11819.34,11654.69,11566.41,11431.55,11269.04,9597.20
Viper,13112.25,12679.15,12414.12,12342.76,12066.92,11963.19,11874.37,11773.74,11631.23,11520.92,11371.89,11252.02,11053.88,10801.92,8712.66
Warrior,9462.85,9435.13,9275.48,9121.79,8924.95,8848.64,8782.78,8649.77,8478.46,8309.98,8187.55,8124.09,8044.81,7787.37,5524.93
Paladin,9348.90,9210.79,8972.56,8849.17,8664.56,8622.65,8536.78,8420.26,8223.75,8114.58,7952.09,7892.95,7751.28,7280.46,5781.27
DarkKnight,9289.33,9098.86,8787.01,8668.26,8558.20,8514.33,8471.14,8357.04,8265.31,8179.09,8076.59,8019.11,7964.91,7750.50,5784.12
Gunbreaker,9314.42,9180.47,8811.44,8616.67,8339.72,8297.49,8210.02,8041.63,7974.09,7863.71,7715.25,7634.97,7524.12,7213.28,5811.56
Astrologian,8340.30,8222.58,8065.99,7953.64,7753.14,7678.45,7588.51,7439.18,7320.93,7159.61,6949.86,6855.66,6710.87,6550.55,5795.11
WhiteMage,8621.21,8479.61,7889.11,7671.25,7392.02,7306.00,7216.70,6959.89,6769.72,6628.98,6431.90,6254.01,6145.99,5822.77,3560.95
Scholar,8424.62,8161.13,7952.85,7797.43,7198.11,7050.82,6918.18,6703.10,6539.27,6392.96,6273.06,6204.19,6120.20,5869.50,4464.15
Sage,7709.67,7614.29,7404.36,7318.38,7126.68,7007.01,6953.62,6840.21,6719.65,6527.21,6319.61,6238.26,6113.62,5843.11,4716.26
