Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,16814.96,16416.37,15728.23,15208.99,14675.56,14381.37,14263.69,13949.40,13738.78,13465.65,13001.66,12870.65,12671.60,12149.81,9579.00
BlackMage,15600.58,15133.34,14542.09,14219.57,13918.64,13828.07,13722.34,13499.33,13316.21,13097.06,12828.44,12730.21,12471.71,11786.36,9182.43
Monk,14636.80,14380.72,14091.98,13812.74,13546.84,13442.50,13327.81,13208.30,12930.81,12753.90,12580.82,12510.58,12260.69,11972.04,8467.38
Dragoon,14615.55,14310.53,13841.37,13538.30,13272.33,13166.10,12988.29,12695.72,12429.17,12286.94,12042.40,11912.67,11772.05,11514.53,10155.17
Samurai,14148.91,14100.99,13648.79,13522.37,13148.78,13076.82,12955.48,12651.62,12512.80,12173.69,12015.27,11912.98,11768.69,11433.98,8657.32
Ninja,13825.99,13617.54,13424.07,13326.19,12939.88,12865.26,12750.32,12599.87,12387.61,12151.32,11980.82,11881.75,11694.32,11513.73,10105.31
Viper,13590.87,13485.27,13303.47,13180.56,12727.46,12680.09,12470.57,12327.81,12175.88,11819.01,11579.88,11455.79,11290.67,11039.10,10236.39
Reaper,13577.79,13543.61,13216.18,12989.65,12758.20,12600.38,12465.72,12364.07,12247.94,12079.02,11921.62,11885.69,11832.45,11461.86,9788.36
Summoner,13472.06,13318.06,13051.87,12797.22,12565.95,12428.15,12375.79,11971.91,11665.98,11106.25,10936.56,10861.78,10734.37,10532.04,9986.27
Dancer,13632.51,13534.01,13108.19,12588.74,12304.53,12226.60,12132.82,11748.57,11580.72,11405.44,11116.51,11014.49,10827.54,10638.20,9703.89
RedMage,12804.75,12770.33,12622.11,12388.15,12094.77,12069.30,11866.84,11753.98,11666.54,11264.26,11137.28,11136.23,10995.10,10730.36,9590.15
Machinist,13847.70,13454.93,12839.00,12337.09,11958.46,11881.26,11777.68,11536.31,11380.94,11207.33,11015.90,10943.65,10850.30,10547.53,8581.52
Bard,12866.84,12854.58,12616.20,12476.72,11934.58,11815.15,11778.37,11589.68,11326.22,11082.42,10988.90,10851.82,10749.46,10124.03,8702.09
DarkKnight,9569.48,9391.16,9240.60,9026.16,8818.84,8724.21,8637.38,8427.88,8216.69,8005.50,7804.97,7634.07,7537.54,7169.87,6348.26
Warrior,9219.69,9140.75,8922.73,8735.22,8593.59,8543.16,8477.16,8326.57,8169.90,8013.36,7732.40,7630.66,7501.10,7154.56,4037.42
Gunbreaker,9503.54,9288.01,8905.97,8734.92,8477.17,8398.29,8315.70,8145.40,7976.58,7830.35,7653.04,7538.78,7443.62,7124.67,5374.67
Paladin,10278.09,9618.08,9062.16,8923.17,8512.46,8396.18,8306.78,8121.77,7980.10,7802.21,7509.20,7313.29,7136.66,6868.64,6631.76
WhiteMage,8857.50,8664.02,8317.81,7991.44,7699.49,7621.83,7537.32,7379.39,7214.27,6976.17,6759.63,6590.21,6493.67,6230.49,4813.55
Astrologian,8021.90,7995.54,7788.21,7735.60,7465.84,7379.25,7343.39,7097.44,6962.15,6777.97,6642.13,6555.79,6462.45,6100.53,4931.88
Sage,8161.81,7881.38,7693.22,7574.43,7311.75,7241.88,7158.53,7025.38,6885.55,6785.95,6655.56,6614.76,6480.30,6176.45,4878.19
Scholar,7150.59,6994.91,6757.36,6589.33,6389.21,6281.19,6204.95,5987.72,5802.29,5667.01,5429.92,5349.17,5204.53,4062.87,1662.38
