Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Samurai,8144.85,7995.51,7719.48,7611.06,7428.03,7347.41,7241.53,7060.46,6914.34,6775.13,6612.25,6542.50,6434.50,6077.13,4490.18
BlackMage,7919.56,7859.45,7677.25,7570.96,7397.17,7322.10,7283.90,7173.16,7055.40,6934.87,6786.79,6680.96,6564.07,6169.65,4012.28
Pictomancer,7914.99,7779.45,7688.47,7556.60,7335.88,7237.20,7169.30,6988.82,6846.54,6685.02,6492.94,6369.40,6209.21,5928.62,5309.69
Bard,8122.29,7859.54,7694.84,7590.96,7295.40,7192.63,7069.62,6921.39,6731.67,6528.24,6411.37,6320.84,6240.60,6068.46,0.00
Dancer,8472.79,7842.21,7635.66,7496.01,7258.68,7192.01,7133.53,6958.95,6772.47,6598.61,6445.22,6290.90,6199.46,5905.28,5126.03
Monk,8025.79,7812.11,7571.55,7379.47,7174.36,7113.99,6995.19,6898.18,6774.78,6663.51,6460.08,6362.96,6168.98,5876.28,4424.74
Dragoon,7924.31,7715.19,7391.50,7237.62,6985.68,6890.43,6832.19,6768.86,6630.92,6451.88,6261.74,6153.68,6065.54,5409.87,3380.40
Viper,7516.66,7475.60,6994.88,6915.46,6794.61,6770.11,6724.17,6598.59,6485.59,6346.04,6207.89,6096.62,5885.61,5487.98,4961.72
RedMage,7363.60,7362.60,7184.39,7057.93,6831.07,6728.22,6680.29,6521.61,6315.75,6217.62,5944.16,5848.39,5687.71,5416.57,4266.99
Ninja,7464.28,7361.34,7225.70,7123.09,6750.75,6690.45,6610.05,6448.65,6339.93,6283.29,6116.45,6033.49,5780.41,5368.75,4957.14
Machinist,7325.67,7251.77,7014.68,6838.89,6666.45,6610.96,6547.09,6475.76,6390.78,6243.57,6108.03,6082.75,5948.57,5617.05,4590.77
Summoner,7340.84,7165.04,6847.32,6776.62,6628.63,6568.04,6525.06,6431.64,6322.76,6218.44,6095.82,6044.74,5840.77,5630.36,4826.91
Reaper,7374.23,7206.21,6995.02,6889.09,6586.24,6507.24,6456.01,6310.56,6135.73,5862.96,5496.36,5284.51,5195.79,4891.70,3673.71
DarkKnight,5202.53,5020.18,4870.28,4792.67,4661.30,4627.77,4582.22,4450.58,4364.19,4275.41,4153.07,4088.30,3995.19,3753.74,2846.11
Paladin,5102.93,5060.33,4870.58,4702.00,4581.05,4541.23,4502.49,4405.66,4333.79,4222.86,4129.94,4051.04,3987.74,3781.05,2708.95
Gunbreaker,5008.44,4958.57,4779.90,4707.04,4562.38,4514.77,4449.15,4261.09,4185.67,4091.46,3998.45,3949.70,3860.52,3170.73,2186.97
Warrior,4840.79,4801.53,4655.09,4568.58,4476.63,4439.22,4386.63,4304.79,4244.44,4200.61,4107.94,4068.37,3993.56,3772.04,2808.55
Astrologian,4896.07,4793.67,4637.39,4591.06,4425.27,4390.16,4300.43,4180.89,4038.88,3842.79,3674.58,3604.42,3487.73,3159.63,2484.37
WhiteMage,4840.12,4644.39,4356.97,4139.32,3905.17,3800.34,3735.81,3601.95,3466.08,3377.53,3182.54,3049.80,2926.95,2685.87,1773.73
Scholar,4376.42,4233.27,4058.30,3940.18,3724.15,3623.48,3486.67,3272.68,3147.47,3010.10,2837.85,2774.75,2628.34,2436.30,1431.55
Sage,4202.60,4123.94,3944.26,3753.31,3611.22,3514.93,3442.58,3280.50,3122.12,2945.86,2790.12,2735.73,2651.28,2450.94,1470.18
