Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,29100.00,29092.29,29064.88,28774.76,28483.12,28361.32,28105.37,27497.01,27251.84,26903.03,26570.82,26394.38,26260.37,25303.13,24244.49
Viper,28951.12,28864.92,28951.12,28520.12,28416.53,28021.14,27928.83,27768.59,27672.07,27405.97,27153.84,27123.31,27045.47,26642.80,24110.75
Reaper,28799.53,28696.55,28344.20,28189.61,27765.11,27587.46,27114.62,26572.03,26192.17,25690.88,25204.27,24855.47,24714.21,24415.14,16432.67
Monk,28175.26,28037.04,27622.48,27463.14,27261.26,27154.11,27032.36,26924.09,26604.13,26411.13,25817.02,25591.80,25470.56,24683.40,23297.59
Dragoon,28053.67,27884.79,27600.84,27402.99,27180.54,27083.69,26880.86,26768.39,26524.24,26235.64,25855.46,25726.77,25593.24,24790.54,21012.57
Samurai,29268.60,29036.04,29268.60,28105.80,26862.23,26766.65,26640.00,26461.68,26286.89,26231.77,26064.52,25747.71,25657.94,24889.80,23059.22
Ninja,27461.50,27328.84,26964.41,26734.31,26525.68,26503.64,26301.14,25991.86,25864.61,25243.62,24756.49,24591.73,24108.72,23658.66,23164.40
Pictomancer,27671.53,27627.47,27281.37,26856.42,26086.46,25930.59,25797.51,25407.10,25057.53,24695.16,24449.19,24329.26,23717.13,22900.97,17688.20
Summoner,26641.99,26598.65,26425.28,26641.99,26208.56,25792.09,25855.01,25729.18,25425.03,25263.69,25228.13,25026.27,25138.35,24914.19,22260.47
Machinist,26296.59,26249.81,26062.70,25963.82,25587.48,25385.09,25161.63,24887.91,24761.71,24699.37,24437.68,24194.51,23742.81,22712.09,21316.56
RedMage,26663.64,26600.77,26382.84,26203.50,25556.91,25266.54,25235.24,25208.13,24915.01,24771.83,24576.80,24529.77,24389.23,23844.89,20965.60
Bard,25653.37,25489.28,25017.75,24418.78,24093.84,24003.19,23916.85,23669.48,23509.35,23136.93,23091.97,23025.70,22859.15,22560.34,21924.62
Dancer,24397.08,24332.01,24209.17,23768.90,23468.76,23412.27,23224.34,23042.57,22867.41,22513.10,22314.45,22199.34,22075.32,21642.23,16466.88
Gunbreaker,19128.66,19089.80,19011.06,18958.16,18641.03,18582.34,18488.44,18310.62,18156.67,17846.74,17401.86,17285.25,17245.35,15177.76,14029.92
Paladin,18777.73,18773.31,18637.33,18560.34,18416.93,18274.65,18185.94,18040.59,17854.53,17687.11,17439.41,17397.59,17294.42,16008.56,13511.22
Warrior,18967.53,18903.76,18648.65,18540.20,18305.37,18126.87,18052.14,17973.26,17966.76,17701.65,17602.17,17552.73,17487.06,17377.31,17164.19
DarkKnight,18284.99,17966.29,17676.30,17592.82,17388.36,17312.80,17236.99,17081.02,16824.91,16686.57,16447.15,16326.10,16068.96,15638.74,13100.71
WhiteMage,16473.22,16437.52,16220.23,15983.84,15500.02,15292.26,15200.33,14759.78,14596.04,14460.06,13912.17,13579.07,13413.95,12927.48,10935.38
Sage,16460.45,16276.26,15587.56,15267.18,14377.83,14041.12,13893.08,13603.76,13438.47,12959.80,12027.06,11935.54,11604.73,10975.67,9877.89
Astrologian,14359.04,14131.05,13601.37,13546.01,13315.42,13150.08,13125.32,13064.25,12949.25,12785.54,12477.03,12272.65,11863.15,11661.68,10435.60
Scholar,15121.24,15108.90,15026.41,14129.00,13108.37,12762.89,12540.50,12334.67,12122.11,11719.34,11071.20,10813.52,10572.85,9822.38,8774.08
