Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Reaper,31259.38,31253.48,31211.02,31015.30,30771.05,30600.84,30535.83,30376.87,30203.02,29825.14,29219.19,29081.78,28809.23,28492.48,21352.07
Ninja,30900.95,30896.13,30877.04,30662.09,30371.55,30333.85,30119.62,29729.72,29586.77,29336.44,29281.20,29264.24,28456.79,27753.89,26783.73
Dragoon,31607.63,31494.89,31106.24,30625.31,30409.74,30289.10,30096.26,29755.20,29478.34,29326.97,28960.26,28765.03,28705.28,28094.38,24921.44
Monk,31385.35,31244.15,30974.93,30744.20,30660.47,29958.17,29897.01,29801.01,29589.82,29358.31,29045.38,28941.48,28855.14,28477.92,28003.83
Viper,30922.35,30895.00,30922.35,30785.61,29813.59,29703.67,29544.16,29496.23,29280.11,29259.05,29110.81,28673.27,28605.28,28160.06,21845.41
Pictomancer,30789.72,30621.05,30351.98,30311.79,29791.74,29584.76,29303.36,28861.31,28699.10,28138.40,27723.97,27684.98,26572.58,25583.32,22404.12
Samurai,30741.13,30544.22,30741.13,29756.60,29554.64,29546.64,29493.48,29270.88,29177.44,28849.53,28782.19,28341.54,28286.59,27778.46,25368.82
BlackMage,30233.52,30209.34,30117.68,30008.90,29516.87,29473.26,29323.15,28888.48,28503.57,28223.37,27970.65,27316.11,27159.65,24420.33,21079.58
RedMage,30517.54,30445.18,30238.42,30181.27,29804.43,29406.44,28950.14,28782.09,28717.76,28543.72,28415.37,28164.43,28022.54,27486.82,23805.97
Bard,29579.29,29474.57,29233.40,29147.51,29042.37,28991.02,28941.09,28415.40,28073.21,27786.68,27458.67,27403.51,27365.29,26290.44,25115.33
Summoner,29542.33,29529.37,29477.52,29542.33,29412.71,28903.66,29120.37,28686.94,28669.50,28663.00,27440.12,27170.61,27251.13,27090.08,24845.02
Machinist,28444.39,28418.07,28312.77,28243.60,28157.96,28081.56,27886.06,27688.74,27477.98,27297.27,27241.41,27179.88,26533.43,25600.32,22965.52
Dancer,28932.96,28903.34,28748.42,28276.61,27953.54,27741.75,27599.17,27439.88,27125.11,26871.40,26618.31,26507.33,26119.82,25310.13,23813.17
DarkKnight,19812.67,19676.12,19259.25,19198.40,19086.75,18985.64,18939.40,18733.75,18612.78,18546.36,18407.81,18315.73,18232.03,17863.88,11708.30
Gunbreaker,19890.11,19798.15,19523.39,19290.67,19209.84,18978.60,18930.09,18859.49,18653.44,18577.91,18481.52,18387.77,18327.07,17724.36,14938.05
Warrior,19384.19,19325.93,19092.86,19033.55,18925.24,18889.16,18845.65,18816.34,18759.58,18352.52,18213.29,18154.45,17987.55,17615.99,16487.91
Paladin,19595.18,19518.27,19214.74,18990.43,18848.21,18741.65,18675.09,18466.53,18394.49,18271.25,17959.63,17770.82,17583.61,16974.66,11827.78
Astrologian,17990.57,17830.67,17471.88,17338.12,16809.28,16763.65,16655.91,16490.80,16343.54,16090.82,15439.43,15105.76,14898.50,14545.18,13057.08
WhiteMage,17952.69,17658.95,17283.02,16937.38,16800.86,16675.45,16414.47,16279.30,16107.43,15861.31,15412.62,15202.05,15111.45,14390.63,12920.92
Scholar,16875.82,16811.85,16642.52,16365.40,16047.29,15676.22,15354.14,15077.45,14608.46,14036.05,13598.54,13458.20,13215.50,12250.17,10974.83
Sage,16455.60,16330.88,15854.62,15582.29,15072.75,14881.30,14660.95,14113.98,13564.93,13102.64,12707.74,12597.62,12542.44,11969.15,10485.68
