Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,32549.45,32209.63,31780.55,31578.30,31098.67,30989.38,30895.97,30410.88,29720.24,28716.81,28544.46,28326.20,28180.57,27569.36,24232.76
Monk,30667.62,30664.82,30624.84,30411.56,30063.36,29828.24,29723.57,29381.46,29201.23,28936.63,28546.71,28339.63,28008.90,27399.24,26410.83
Dragoon,30787.47,30575.39,30257.28,29887.08,29590.03,29503.17,28887.67,28745.59,28290.94,27996.22,27553.02,27186.68,26996.56,26689.00,24321.27
Reaper,30674.07,30588.08,30256.17,30081.38,29799.02,29409.73,29237.25,29018.64,28700.17,28600.53,28332.06,28185.21,28130.65,27806.95,26653.22
RedMage,30000.59,29965.45,29849.57,29735.87,29435.53,29211.70,28723.54,28530.15,28365.94,28192.82,27557.28,27513.95,27502.95,27119.17,26345.15
BlackMage,29783.91,29754.52,29586.13,29401.30,28933.64,28689.15,28496.67,28133.37,27695.62,27175.64,26670.70,26218.95,25898.28,25598.75,23510.74
Ninja,30074.47,30058.21,29809.07,28888.84,28533.97,28422.73,28317.29,27573.24,27419.01,26980.78,26329.32,26092.31,26016.71,25300.11,22649.65
Bard,29131.44,29084.96,28880.88,28699.16,28208.92,28120.14,27985.93,27731.01,27422.81,27268.01,27097.70,27059.52,26905.64,25223.80,22756.38
Samurai,28410.00,28377.40,28410.00,28247.00,28080.33,28023.03,27815.72,27574.99,27188.79,26890.79,26694.20,26556.08,26263.73,25950.49,24125.94
Viper,28681.88,28637.75,28681.88,28461.26,27985.14,27918.55,27843.21,27451.50,26565.68,26319.75,25825.98,25424.68,25239.89,24915.92,21533.38
Machinist,28349.91,28258.05,27890.62,27692.14,27338.77,27372.65,27195.59,27161.45,27133.70,27039.60,26559.93,26666.67,25980.28,25437.34,20234.98
Dancer,28417.60,28237.29,27980.99,27691.54,27275.32,27226.20,27089.60,26896.97,26439.23,26208.75,25715.14,25680.62,25462.62,23839.57,20587.05
Summoner,27634.12,27619.01,27558.59,27634.12,27483.06,26553.87,26870.68,26237.05,26013.07,25755.06,25550.50,25063.05,25321.62,24804.47,24092.30
Gunbreaker,20205.24,20178.89,19677.96,19415.42,18961.29,18887.74,18769.88,18601.37,18461.68,18092.19,17759.08,17682.71,17593.94,17308.65,16362.33
Paladin,20242.11,19958.86,19604.49,19362.29,18971.16,18818.73,18768.79,18430.53,18093.50,17817.79,17427.14,17113.98,16799.11,16083.24,14416.10
Warrior,19416.51,19326.19,18964.94,18905.83,18631.01,18565.45,18544.67,18429.35,18188.19,17769.05,17481.77,17448.42,17414.32,17250.63,16504.27
DarkKnight,19718.96,19606.21,19454.37,19071.24,18742.26,18519.79,18440.46,18266.11,18100.08,17874.21,17661.57,17600.42,17458.12,17065.76,13731.82
WhiteMage,19404.87,19389.78,18812.49,18301.46,17779.42,17520.60,16888.52,16634.80,16365.37,16224.23,16037.27,15890.95,15681.69,15197.65,12534.14
Astrologian,18204.99,18149.92,17933.23,17687.13,17060.86,17054.31,16821.14,16606.36,16396.06,16277.93,15814.60,15778.68,15531.25,14549.56,13665.45
Sage,16854.61,16591.11,16218.90,15666.42,15211.61,15144.97,14830.00,14511.05,14241.63,14022.26,13634.82,13471.36,13334.31,12642.07,11027.43
Scholar,15078.87,15025.44,14945.29,14874.03,14191.86,14026.61,13922.54,13738.13,13474.44,13219.77,12949.79,12880.77,12742.93,12574.90,11774.48
