Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,11392.36,11146.13,10739.29,10577.45,10144.51,9947.73,9816.28,9512.58,9298.27,9103.00,8927.31,8728.39,8609.53,8140.14,5904.29
Pictomancer,10895.12,10628.75,10093.21,9778.38,9607.84,9490.55,9397.24,9197.43,8901.74,8751.70,8529.38,8406.58,8261.34,7774.84,1726.89
RedMage,10575.90,10486.89,10144.42,9798.63,9406.64,9312.66,9139.58,8659.39,8301.20,8008.64,7695.46,7324.77,7191.12,6856.37,5204.61
Samurai,10379.22,10231.00,9711.20,9347.66,8965.05,8862.55,8694.59,8470.43,8352.22,8175.22,8039.01,7935.68,7845.54,7531.72,6181.75
Viper,10313.28,10208.52,9887.33,9368.56,8961.74,8743.99,8663.39,8444.04,8322.24,8142.79,8066.38,8009.36,7890.83,7543.24,4588.19
Reaper,10715.37,10017.32,9171.98,8956.65,8676.18,8595.64,8445.54,8251.95,8024.65,7780.90,7621.34,7526.55,7419.46,7169.99,5045.04
Machinist,10163.08,10076.82,9606.35,9194.14,8677.36,8544.90,8430.96,8256.26,8162.44,8026.79,7849.35,7823.55,7670.00,7372.56,4936.69
Dragoon,9706.72,9441.80,9124.01,8958.01,8505.30,8448.14,8349.30,8111.60,7993.63,7815.26,7641.79,7508.13,7454.51,7212.91,5767.62
Monk,8981.79,8799.98,8372.90,8188.16,7981.49,7934.36,7851.00,7737.27,7648.93,7540.75,7442.57,7369.63,7331.66,7177.69,5684.81
Summoner,9172.42,9146.29,8306.38,8121.00,7842.94,7783.58,7671.36,7477.91,7347.49,7252.78,7138.99,7100.11,6935.79,6803.21,5841.77
Ninja,8628.97,8628.97,8115.42,8021.09,7859.59,7728.90,7670.79,7572.30,7500.93,7330.61,7183.44,7109.84,7045.03,6828.31,5123.91
Bard,7989.24,7687.40,7331.31,7177.51,7077.94,7013.81,6973.07,6893.70,6789.07,6688.06,6597.47,6549.09,6499.76,6261.65,0.00
Dancer,7647.54,7428.86,7010.97,6815.74,6607.20,6535.28,6477.67,6345.34,6214.90,6100.94,5954.31,5901.55,5864.00,5625.45,4664.73
Warrior,7042.68,6767.45,6560.64,6436.98,6242.27,6150.39,6061.24,5910.61,5802.50,5634.22,5523.77,5458.48,5393.09,5134.79,2479.84
WhiteMage,7238.83,6984.19,6693.66,6482.67,6241.90,6125.36,6048.62,5842.41,5667.10,5437.98,5237.22,5158.72,5065.82,4810.42,3528.47
Paladin,6612.65,6384.81,6214.41,6069.72,5823.79,5760.26,5707.43,5630.49,5507.42,5398.69,5311.35,5271.96,5209.80,5080.59,3547.62
Gunbreaker,6291.05,6241.13,6039.93,5899.38,5686.96,5612.58,5551.87,5401.22,5280.49,5209.72,5115.21,5030.79,4991.11,4750.49,3620.08
Sage,6586.20,6509.09,6282.66,6048.23,5707.26,5573.50,5514.61,5370.46,5185.86,4984.22,4790.73,4680.08,4600.48,4407.05,2592.14
Astrologian,6062.24,5918.73,5648.13,5511.45,5269.59,5178.58,5053.15,4781.04,4485.95,4209.51,4106.08,3994.22,3870.33,3634.70,2598.91
Scholar,5771.12,5608.39,5377.32,5263.08,5009.29,4906.58,4832.57,4603.03,4432.12,4279.38,4108.19,4030.23,3950.35,3654.58,1899.97
DarkKnight,5394.59,5260.37,5022.21,4895.65,4788.16,4721.89,4690.47,4598.24,4501.08,4385.82,4282.70,4246.58,4189.49,4085.96,849.79
