Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,16625.29,15747.47,15536.71,15321.18,14978.73,14801.68,14671.92,14332.78,13988.15,13695.47,13508.92,13340.18,13150.03,12269.18,10981.17
BlackMage,15360.14,15138.83,14604.88,14242.38,13830.69,13721.47,13605.42,13391.48,13192.95,12995.08,12782.78,12699.15,12435.47,12042.57,9840.65
Monk,14463.28,14321.40,14029.09,13773.81,13490.34,13337.70,13236.79,13088.59,12871.19,12670.03,12337.02,12235.36,12107.98,11813.66,10178.03
Samurai,15010.46,14784.29,14010.03,13618.69,13250.73,13138.22,13074.40,12897.57,12524.81,12292.46,11755.07,11586.96,11499.03,10969.06,10043.84
Dragoon,14589.09,14129.47,13601.29,13392.54,13140.61,13035.68,12926.71,12657.00,12443.01,12225.58,12045.05,11912.55,11823.17,11537.80,9468.12
Ninja,14626.95,14002.37,13574.49,13341.68,12912.16,12820.18,12700.68,12519.65,12346.69,12108.92,11939.44,11866.34,11724.86,11396.18,8854.36
Viper,13917.41,13849.95,13320.86,13209.78,12901.41,12746.34,12671.06,12497.22,12356.68,12197.90,11976.97,11770.54,11646.93,11357.15,10653.97
Reaper,13739.20,13716.35,13442.44,13152.77,12898.84,12726.13,12671.17,12424.32,12247.94,12086.36,11897.05,11805.94,11643.95,11322.56,10674.06
RedMage,14043.99,13993.92,13849.20,13288.40,12757.26,12725.59,12627.08,12457.04,12398.70,11750.95,11574.61,11571.13,11444.89,11085.81,10786.01
Summoner,13472.06,13398.37,13231.80,13060.14,12781.46,12574.11,12435.70,12040.25,11889.82,11682.16,11312.06,11188.98,11067.77,10649.20,9986.27
Bard,13418.02,13312.78,13004.00,12784.93,12543.39,12405.30,12144.34,11795.11,11488.95,11219.39,11106.99,11030.43,10899.51,10297.33,8252.44
Dancer,14012.92,13543.09,13080.12,12746.65,12403.74,12253.77,12148.45,11895.11,11639.32,11446.99,11251.37,11175.28,11116.72,10767.40,9703.89
Machinist,13355.33,12892.93,12366.89,12209.71,11950.90,11832.38,11754.20,11587.05,11427.68,11242.30,11052.89,10992.18,10882.68,10580.86,8272.86
DarkKnight,9628.37,9513.66,9256.68,9033.89,8856.41,8737.44,8605.91,8429.31,8210.11,7961.68,7801.59,7670.92,7524.96,7171.84,6264.30
Warrior,9175.03,9048.37,8821.95,8651.34,8510.97,8432.58,8339.61,8198.22,7989.57,7796.72,7554.88,7397.15,7316.35,6970.25,4503.92
Paladin,9646.20,9202.15,8945.77,8726.30,8459.40,8331.01,8196.46,8064.08,7836.41,7616.82,7326.01,7131.97,6948.33,6807.37,6064.76
Gunbreaker,9310.00,8840.98,8713.22,8595.05,8357.92,8272.03,8212.48,8124.83,7952.59,7812.59,7643.74,7515.03,7397.29,7052.25,4713.59
WhiteMage,9452.71,8841.57,8429.35,8099.61,7743.17,7672.13,7631.22,7425.06,7248.80,7132.87,6951.65,6848.53,6730.29,6389.74,5288.55
Astrologian,8597.83,8237.18,7911.80,7754.55,7426.02,7336.86,7217.18,7080.28,6937.68,6815.13,6642.55,6590.56,6414.04,6135.94,5368.77
Sage,8161.81,7708.23,7529.80,7386.56,7198.58,7074.55,7006.27,6843.56,6719.64,6586.66,6433.84,6309.15,6126.96,5905.58,3325.09
Scholar,7150.59,7085.46,6871.93,6628.62,6426.64,6326.99,6220.93,6090.14,5898.15,5718.54,5485.50,5425.91,5391.82,5246.93,2726.14
