Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Reaper,45482.48,45084.17,43935.33,43596.01,42943.05,42778.52,42511.07,42264.60,41977.32,41635.65,41145.51,40906.86,40427.55,39751.61,37552.42
Viper,44307.23,44089.82,43386.32,42598.83,42260.19,41985.76,41749.48,41536.75,41208.69,40574.02,40025.86,39710.46,39556.72,38578.33,37604.14
BlackMage,44576.89,43769.61,43125.37,42580.74,41969.44,41760.04,41501.62,41327.59,41019.10,40697.33,40467.46,40339.44,39968.70,39376.63,36496.13
Pictomancer,42106.58,42066.27,41905.01,41751.85,41665.89,41211.13,41031.78,40910.37,39618.14,39429.46,38815.38,38647.36,38688.55,37890.44,37853.71
Samurai,43857.76,43555.94,42421.38,42217.95,41230.12,41183.15,40987.96,40498.76,40205.47,39953.39,39653.37,39554.94,39232.55,38652.12,32870.53
Dragoon,43745.98,42734.70,41530.52,41296.49,40891.92,40770.65,40667.97,40488.95,40287.50,40028.40,39747.07,39491.20,39394.49,39141.26,37737.39
Monk,43352.81,43035.28,42178.92,41247.14,40745.84,40612.26,40422.70,40324.32,40106.22,39914.43,39429.09,39294.27,39170.61,38508.16,37321.42
Summoner,41636.59,41353.46,40772.19,40639.03,40431.15,40355.77,40202.05,39929.31,39839.87,39442.74,39001.65,38929.27,38851.25,38187.28,36472.16
RedMage,42723.97,42446.90,41362.68,40923.74,40584.04,40148.54,40001.42,39924.75,39529.40,39232.66,39014.56,38932.31,38656.10,37899.83,36847.57
Ninja,40452.68,40392.93,40203.56,40126.81,39775.33,39721.63,39642.13,39464.29,39457.72,39122.50,38623.92,38250.93,37623.59,36571.57,34489.67
Machinist,41550.06,41436.14,40818.77,40470.17,39974.43,39616.11,39158.12,38905.28,38649.33,38571.61,38096.00,37889.45,37577.59,36622.08,35461.65
Bard,40617.75,39351.46,38731.88,38282.40,37823.65,37664.58,37549.53,37291.52,37140.38,36890.98,36419.90,36264.62,36018.44,35633.16,32604.37
Dancer,39125.45,39052.65,38385.04,37885.37,37408.37,37285.85,37041.39,36682.95,36489.32,36197.30,35811.71,35554.01,35421.62,34585.32,27662.80
Warrior,28754.14,27988.69,27654.52,27526.13,27146.28,27060.97,26939.80,26779.30,26611.27,26365.83,26067.27,25883.83,25735.81,24812.40,15932.08
Paladin,27914.38,27805.49,27617.24,27405.90,27059.60,26943.62,26787.99,26604.36,26415.22,26210.51,25928.78,25747.97,25602.37,25194.46,22152.74
Gunbreaker,30116.37,29449.65,27825.76,27642.32,27173.68,26767.76,26648.04,26421.49,26027.99,24785.13,24037.81,23855.55,23650.19,22862.43,22161.35
DarkKnight,28029.96,27600.78,26856.35,26523.03,26188.01,26061.18,25885.61,25693.92,25565.19,25392.81,25133.95,25052.29,24934.83,24529.37,22625.68
Sage,23393.61,23386.70,23359.06,23324.52,23230.55,23174.24,22842.33,20800.52,20156.63,19950.74,19441.92,19317.93,19246.11,18957.40,18475.28
WhiteMage,25986.66,24938.56,23985.02,23027.93,21728.95,21245.00,21002.35,20624.51,20026.60,19641.28,19150.94,18991.17,18781.80,18311.48,15504.57
Astrologian,22864.53,22323.83,21472.75,21122.18,20042.54,19840.69,19672.91,19434.49,19120.55,18701.89,18385.64,18122.48,17850.53,17551.60,14790.42
Scholar,22017.75,21543.28,19555.91,19084.96,18761.28,18671.43,18493.81,18060.70,17784.79,17415.27,17069.27,16897.19,16706.30,16222.29,14176.55
