Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,9664.29,9493.36,9317.65,9126.01,8893.04,8845.96,8813.74,8727.69,8598.14,8431.19,8302.28,8205.11,8123.77,7832.55,4511.20
Samurai,9498.77,9185.88,8950.55,8866.50,8736.42,8706.68,8649.94,8480.37,8384.03,8258.24,8143.42,8084.88,8030.06,7787.54,7149.92
Monk,9312.06,9154.89,9026.68,8854.23,8710.59,8641.73,8578.86,8443.80,8346.08,8245.57,8177.12,8105.86,8020.00,7858.06,5751.37
Pictomancer,9948.80,9625.09,9160.65,8981.83,8736.96,8623.64,8530.28,8423.55,8344.20,8247.72,8106.41,8003.39,7947.83,7646.79,4342.10
Dragoon,9157.98,9007.96,8875.35,8772.20,8592.44,8549.03,8490.73,8391.00,8292.57,8211.14,8145.95,8077.10,7991.00,7820.66,5899.84
Viper,9298.60,9216.80,8883.26,8773.78,8572.41,8488.81,8461.51,8368.56,8304.15,8233.54,8154.40,8074.41,8012.51,7849.87,4926.56
Ninja,9102.51,8905.71,8622.41,8581.52,8448.52,8397.77,8325.43,8203.43,8098.41,8004.30,7922.67,7861.77,7733.57,7595.63,5791.43
Reaper,8956.75,8915.00,8756.23,8593.60,8420.71,8330.51,8303.31,8148.88,8071.87,7986.73,7899.31,7776.21,7753.50,7520.91,4857.81
RedMage,8540.40,8476.07,8381.75,8222.28,8148.00,8013.36,7953.21,7804.95,7734.74,7639.72,7511.35,7466.22,7429.12,7241.88,6876.28
Summoner,8683.40,8475.27,8317.65,8147.70,8027.09,7955.42,7917.80,7843.70,7738.49,7626.38,7508.13,7423.19,7286.82,6962.61,4070.77
Dancer,8561.70,8457.63,8310.63,8140.59,7980.37,7905.01,7821.11,7665.01,7557.51,7424.43,7343.93,7267.86,7181.73,6903.07,4197.86
Machinist,8526.18,8502.06,8312.82,8167.86,7967.92,7884.20,7853.52,7763.97,7707.03,7650.72,7509.23,7470.23,7400.23,7229.12,4112.79
Bard,8294.76,8219.13,8150.32,8072.85,7868.32,7794.38,7718.23,7614.99,7498.37,7392.81,7245.66,7223.24,7180.38,6473.92,4286.60
Paladin,5963.44,5838.47,5644.74,5585.84,5498.73,5465.88,5424.75,5349.16,5295.00,5237.07,5166.85,5117.51,5064.58,4892.10,2674.54
Warrior,5916.47,5750.59,5634.84,5538.04,5450.43,5401.05,5373.47,5317.31,5253.67,5208.79,5125.85,5074.33,5016.80,4842.28,2843.77
Gunbreaker,5608.91,5497.21,5434.15,5359.25,5223.57,5193.15,5145.65,5069.18,5024.96,4985.48,4916.63,4881.40,4844.70,4616.49,3285.52
DarkKnight,5637.67,5565.12,5417.48,5342.32,5227.37,5190.02,5163.60,5102.50,5039.53,4961.31,4890.04,4857.09,4805.83,4628.26,2984.37
WhiteMage,5603.10,5469.27,5219.45,5108.19,4911.12,4851.06,4828.69,4757.37,4660.64,4597.27,4473.32,4409.74,4332.16,4123.04,3106.11
Scholar,5392.21,5274.33,5126.91,4981.04,4860.61,4792.39,4736.47,4620.73,4527.99,4441.56,4293.94,4203.57,4076.59,3748.16,1534.23
Sage,5155.42,5072.46,4917.86,4840.27,4732.39,4684.95,4600.04,4484.87,4370.10,4224.72,4100.23,3966.51,3888.16,3654.86,2571.18
Astrologian,5039.35,4967.98,4893.82,4809.91,4667.86,4647.09,4606.55,4547.77,4496.33,4419.08,4347.69,4332.87,4251.77,4097.31,1275.37
