Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,13176.35,13010.70,12645.06,12427.83,12218.09,12123.57,12040.73,11857.44,11739.37,11592.79,11434.36,11301.93,11185.47,10886.76,7830.53
Pictomancer,13171.91,12877.56,12623.51,12449.82,12192.04,12069.86,11945.90,11603.56,11367.50,11172.63,10949.46,10841.86,10736.24,10428.84,6953.34
Monk,12883.12,12776.47,12463.82,12268.47,12013.77,11933.25,11801.00,11555.43,11398.88,11180.36,11003.80,10896.56,10792.89,10524.16,8398.31
Dragoon,12828.21,12413.02,12114.73,11995.85,11770.78,11701.10,11606.89,11408.33,11259.59,11087.87,10885.40,10724.53,10607.57,10279.26,8716.90
Bard,12944.35,12603.62,12165.44,11907.89,11714.83,11614.48,11543.14,11429.05,11290.22,11128.43,10979.08,10773.66,10413.30,9697.22,9045.49
Ninja,12475.57,12426.49,12090.89,11922.06,11717.52,11596.65,11499.70,11371.64,11237.53,10958.56,10837.55,10680.10,10636.32,10367.18,9542.19
Samurai,12252.83,11978.36,11691.21,11617.55,11451.07,11327.23,11242.06,11098.47,10936.71,10786.03,10634.66,10544.92,10502.50,10275.32,5936.39
Viper,11927.43,11835.79,11659.92,11520.41,11369.66,11291.25,11160.64,11019.62,10899.62,10712.96,10639.28,10582.32,10525.03,10175.99,9108.81
Reaper,12129.47,12065.26,11797.53,11617.76,11342.19,11262.34,11191.49,11003.71,10871.79,10708.99,10561.49,10472.97,10412.01,10177.52,9538.54
Dancer,12713.28,12220.76,11901.60,11747.30,11360.89,11197.57,11018.63,10828.54,10577.23,10363.00,10134.66,9995.80,9794.38,9574.95,8095.40
Summoner,12133.19,11787.86,11580.94,11371.93,11208.31,11081.27,11016.63,10852.04,10668.28,10541.54,10417.12,10345.73,10265.90,10009.19,8423.53
RedMage,11722.31,11642.30,11404.71,11321.77,11131.47,11018.43,10738.17,10597.06,10489.41,10356.81,10253.28,10211.72,10021.22,9916.98,9480.29
Machinist,11820.60,11745.41,11398.34,11219.58,11013.98,10926.91,10862.31,10726.91,10619.14,10475.01,10371.32,10308.27,10211.16,9929.08,8868.89
Warrior,8179.75,7887.22,7781.83,7701.74,7597.34,7556.71,7496.36,7386.52,7302.43,7213.93,7112.13,7052.43,7002.05,6769.29,6240.06
Paladin,8062.34,7936.04,7790.42,7671.94,7563.30,7512.87,7481.86,7400.04,7304.99,7225.93,7083.72,7017.68,6959.15,6713.80,4718.80
Gunbreaker,7898.24,7898.24,7559.32,7494.98,7357.26,7290.05,7225.35,7076.12,7003.74,6945.41,6865.75,6838.39,6810.91,6485.14,4280.20
DarkKnight,7981.79,7804.07,7661.83,7480.49,7302.29,7216.12,7159.86,7029.34,6919.15,6846.08,6726.77,6667.02,6568.28,6374.84,3128.42
Astrologian,7257.31,7068.71,6904.94,6817.24,6665.19,6580.49,6495.09,6287.01,6223.37,6061.14,5944.17,5857.90,5732.73,5614.42,5039.19
Scholar,7611.46,7218.06,6965.72,6790.85,6525.55,6448.27,6361.89,6214.04,6099.78,5941.78,5799.06,5712.90,5610.94,5273.61,2676.02
WhiteMage,7434.21,7009.61,6806.44,6700.49,6485.00,6373.23,6306.78,6189.28,6083.56,5990.22,5893.36,5825.90,5710.29,5457.90,4128.48
Sage,7033.99,6900.00,6715.46,6610.71,6412.43,6338.40,6228.63,6045.88,5926.16,5822.01,5660.32,5586.58,5499.89,5252.56,3254.51
