Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,16564.23,16267.29,15738.52,15509.43,15199.26,15082.93,14981.81,14764.82,14590.33,14401.83,14169.85,14046.85,13916.80,13476.70,10296.60
BlackMage,15935.90,15282.89,15011.78,14768.01,14466.37,14328.41,14202.91,14002.76,13771.19,13589.13,13328.61,13190.49,13025.22,12590.17,10485.70
Monk,15574.73,15170.65,14759.26,14527.30,14266.14,14184.28,14099.03,13927.99,13719.66,13535.66,13356.23,13208.53,13070.72,12676.23,10143.02
Ninja,15276.85,14879.77,14425.88,14305.64,14023.29,13898.30,13813.64,13669.35,13545.11,13388.28,13204.93,13029.80,12953.22,12654.03,9612.17
Dragoon,14579.69,14373.62,14133.96,13937.05,13648.36,13504.05,13376.37,13193.36,13027.38,12868.93,12700.10,12592.21,12483.58,12171.30,10301.35
Dancer,14758.01,14534.59,13953.09,13766.50,13416.82,13292.01,13217.58,13082.43,12938.09,12742.68,12558.26,12490.64,12349.60,12003.07,10299.11
Bard,13879.15,13551.34,13202.78,13051.31,12861.38,12784.53,12725.12,12619.35,12498.85,12391.44,12203.83,12113.21,11961.10,11694.61,9498.02
Samurai,13998.64,13810.43,13382.44,13194.03,12904.06,12778.42,12691.66,12478.21,12320.39,12126.82,11883.12,11797.02,11667.20,11250.13,9616.38
Reaper,14210.32,13493.99,13170.43,13021.46,12807.04,12711.45,12625.79,12483.40,12337.27,12183.97,11999.94,11877.18,11808.11,11522.84,9662.27
Summoner,13997.28,13408.55,13132.31,12994.10,12805.26,12704.06,12595.02,12406.62,12231.19,12107.97,11940.34,11841.15,11757.21,11369.29,10344.86
Machinist,13787.15,13279.13,12998.01,12812.04,12525.71,12430.46,12364.07,12236.38,12100.93,11942.27,11806.70,11737.54,11630.26,11294.46,7875.78
RedMage,13384.74,13250.75,13011.48,12693.51,12328.65,12239.05,12214.84,12167.42,11951.74,11880.73,11788.65,11743.65,11706.99,11433.88,10498.40
Viper,13412.56,12988.97,12716.98,12543.79,12244.13,12183.57,12086.61,11942.12,11796.83,11650.03,11436.66,11354.45,11268.22,10921.97,8049.38
Warrior,9391.47,9292.29,9106.25,8998.11,8860.22,8788.28,8717.23,8604.24,8460.69,8328.42,8177.35,8095.93,8023.78,7757.52,3486.70
Paladin,9691.61,9359.13,9046.43,8839.65,8645.41,8565.13,8515.72,8402.94,8291.21,8145.02,7978.35,7886.08,7806.63,7473.88,5365.19
DarkKnight,9495.52,9158.73,8882.83,8742.35,8563.97,8493.07,8436.56,8325.85,8240.97,8130.17,8035.74,7945.47,7864.21,7614.64,5600.26
Gunbreaker,8656.82,8595.43,8437.60,8330.89,8186.06,8079.58,8006.18,7933.42,7800.63,7717.10,7638.91,7559.81,7477.74,7125.66,5893.93
Astrologian,8424.77,8312.38,8112.19,7997.96,7789.36,7743.45,7705.14,7563.17,7485.71,7360.03,7178.18,7107.09,7001.60,6678.44,4298.89
WhiteMage,8655.54,8247.14,7958.69,7723.04,7494.46,7401.15,7318.81,7168.84,7014.96,6874.11,6729.75,6645.49,6524.50,6245.62,4210.75
Scholar,8275.31,8127.02,7770.30,7586.08,7367.18,7288.82,7199.32,7074.62,6920.85,6779.56,6640.16,6565.33,6480.46,6190.98,3725.47
Sage,7882.15,7702.65,7554.31,7427.87,7285.74,7203.52,7120.34,6978.62,6857.88,6654.57,6460.97,6379.41,6267.64,6004.08,3753.85
