Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,11276.06,11133.54,10856.16,10696.55,10503.64,10448.84,10398.90,10276.68,10175.09,10062.19,9865.96,9725.75,9621.64,9072.55,3902.30
Monk,10983.75,10655.07,10496.33,10341.41,10197.46,10127.20,10093.55,10002.37,9901.51,9785.84,9681.59,9601.66,9536.60,9317.21,7595.96
Pictomancer,10804.19,10713.26,10486.79,10361.01,10178.23,10082.77,10028.17,9897.98,9720.06,9621.77,9448.68,9383.51,9229.51,8864.60,6109.26
Viper,10602.77,10510.93,10189.29,10111.46,9972.44,9911.73,9881.04,9781.16,9683.32,9606.36,9470.57,9396.84,9286.03,9023.31,6504.66
Samurai,10366.37,10262.39,10105.98,10013.14,9904.63,9853.72,9804.30,9711.76,9613.76,9519.67,9384.96,9301.36,9210.36,8871.22,5381.38
Dragoon,10411.56,10229.21,10105.57,10003.52,9830.32,9776.04,9721.15,9602.38,9490.19,9336.66,9207.77,9105.83,8965.33,8638.39,6805.97
Reaper,10181.37,10168.96,10014.81,9899.84,9767.75,9708.41,9630.67,9527.18,9475.68,9346.11,9227.82,9186.55,9110.64,8747.28,6344.75
Ninja,10228.64,10215.06,10086.69,9919.58,9704.27,9633.44,9574.03,9436.65,9384.07,9261.53,9115.65,9076.55,9002.38,8877.00,7617.11
Machinist,10012.08,9907.31,9708.03,9613.05,9507.30,9443.19,9394.30,9314.63,9231.92,9149.47,9016.06,8955.21,8909.19,8536.18,5877.12
RedMage,9847.79,9761.47,9595.68,9522.66,9359.10,9323.67,9283.51,9203.67,9110.53,9024.85,8824.42,8785.25,8707.21,8501.08,4373.12
Summoner,9961.33,9805.62,9611.68,9475.74,9343.23,9268.50,9191.31,9075.42,8995.76,8899.97,8780.43,8697.22,8632.09,8233.50,5785.71
Bard,9964.50,9740.68,9536.28,9444.70,9258.41,9172.16,9134.99,9005.90,8942.94,8788.19,8714.58,8578.56,8442.60,8106.67,6074.27
Dancer,9769.16,9537.58,9346.98,9243.36,9031.66,8997.72,8898.69,8805.36,8662.09,8570.22,8431.49,8361.69,8257.72,7714.18,3757.45
Paladin,6858.05,6743.88,6607.79,6532.23,6403.44,6354.06,6318.52,6251.41,6186.19,6118.25,6021.45,5969.55,5913.13,5767.91,4505.75
Warrior,6758.16,6636.06,6511.48,6430.81,6331.35,6302.40,6261.30,6195.51,6129.18,6074.44,6001.25,5967.88,5893.58,5770.26,4098.41
DarkKnight,6591.39,6458.17,6325.56,6216.76,6104.49,6073.82,6047.93,5978.33,5908.19,5811.97,5744.25,5706.51,5646.09,5469.09,3858.42
Gunbreaker,6457.62,6418.36,6287.10,6210.21,6093.24,6057.84,6012.39,5955.55,5876.74,5825.11,5742.58,5702.02,5635.58,5439.19,3575.72
Sage,5928.50,5861.47,5706.14,5513.64,5302.75,5144.86,5008.61,4707.30,4545.31,4448.24,4259.72,4184.22,4094.91,3611.60,2570.87
WhiteMage,5977.35,5825.70,5505.00,5332.10,5122.24,5033.94,4928.73,4814.23,4673.73,4487.09,4293.65,4193.87,4058.20,3711.27,2306.86
Astrologian,5757.06,5559.48,5400.96,5158.74,4896.09,4825.47,4753.79,4581.70,4409.14,4255.68,4103.70,4034.66,3969.96,3720.68,1791.96
Scholar,5602.91,5403.57,5151.46,4962.53,4694.59,4622.13,4505.70,4384.93,4218.96,4093.50,3892.09,3782.28,3670.92,3430.44,1996.08
