Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,35312.09,33633.76,32851.07,32215.99,31713.09,31513.90,31329.74,30972.74,30665.73,30329.56,29746.86,29490.91,29268.31,28336.41,21095.75
Reaper,38655.68,31955.20,30964.61,30719.75,30177.62,30060.12,29945.22,29673.80,29415.11,29141.89,28818.31,28596.86,28320.66,27661.89,21408.92
Dragoon,35827.39,31363.00,30776.52,30407.91,29970.32,29776.39,29625.20,29310.07,28965.46,28708.11,28192.36,27952.20,27462.34,26840.73,23860.01
Monk,31673.65,31118.80,30592.86,30214.95,29853.48,29634.05,29453.28,29205.57,28921.52,28643.95,28242.08,28095.99,27879.68,27403.06,20732.90
RedMage,30928.24,30517.85,30360.76,30066.59,29169.97,29064.57,28879.18,28649.85,28446.50,28051.64,27751.68,27542.91,27262.81,26603.18,21753.56
Summoner,30176.75,30067.14,29607.45,29338.33,29019.34,28811.75,28489.94,28290.31,27977.09,27327.10,26954.02,26856.43,26316.51,25541.15,22778.55
BlackMage,31441.20,30197.24,29629.10,29322.59,28890.01,28710.40,28570.41,28337.47,27993.63,27718.31,27390.56,27239.30,27072.86,26390.27,22206.09
Bard,31596.59,30099.51,29599.40,29183.28,28780.21,28595.16,28501.57,28261.47,27927.40,27758.37,27471.61,27309.13,27187.90,26740.00,22694.08
Ninja,29862.15,29710.38,29323.26,29182.80,28656.63,28511.56,28334.86,28110.77,27865.26,27539.15,27207.47,27053.42,26841.70,26523.04,23960.76
Samurai,30966.56,29978.53,29395.82,29095.38,28614.32,28407.33,28185.99,27750.80,27455.57,27043.99,26729.51,26577.57,26374.17,25622.45,18717.18
Dancer,30222.95,29182.79,28525.87,28033.95,27601.20,27491.09,27236.49,27031.90,26672.65,26302.62,26025.79,25832.95,25465.71,24610.97,20130.21
Machinist,28227.57,28198.92,27821.79,27512.69,27190.17,26962.64,26779.66,26601.48,26283.08,25967.46,25682.06,25580.05,25445.40,24694.33,20502.30
Viper,29125.05,28578.71,27951.28,27560.14,27153.53,26800.77,26633.28,26245.67,26021.26,25750.12,25452.39,25261.41,25043.56,24597.66,21193.79
Gunbreaker,20675.47,20602.58,20083.06,19782.64,19403.10,19247.23,19089.60,18805.62,18560.79,18230.84,17742.62,17405.71,17028.54,16519.76,13283.50
Warrior,20713.02,20548.44,19924.43,19624.66,19240.03,19089.15,18895.56,18624.59,18457.72,18266.01,18056.21,17915.11,17690.73,17131.42,15177.49
Paladin,23117.70,19822.01,19408.13,19082.37,18721.71,18524.69,18356.07,18029.46,17712.50,17329.21,17017.76,16801.45,16518.77,16028.56,10016.57
DarkKnight,20388.68,19776.44,19160.00,18955.09,18526.20,18448.73,18325.08,18140.76,17956.01,17760.12,17504.88,17353.27,17172.77,16655.48,11209.62
Astrologian,19180.24,18533.71,17892.18,17523.61,17197.64,17076.67,16955.39,16739.62,16492.83,16216.78,15866.26,15676.32,15505.59,14884.51,12435.38
WhiteMage,19337.83,18924.10,18034.53,17694.68,17090.89,16879.21,16695.36,16441.12,16146.07,15808.67,15468.49,15335.68,15174.02,14714.60,11097.52
Sage,16981.54,16903.17,16362.19,15921.81,15566.30,15423.59,15252.34,15058.11,14784.64,14466.19,14170.59,13923.10,13692.17,13017.96,9609.14
Scholar,18296.73,15577.90,15143.02,14798.82,14401.25,14247.60,14112.05,13865.27,13638.64,13425.36,13192.57,13034.66,12907.51,12530.74,8166.18
