Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,16471.19,16144.90,15580.30,15233.33,14755.09,14511.23,14393.91,13905.10,13055.84,12354.86,11739.20,11495.77,11283.73,10610.71,6662.68
BlackMage,16311.34,15208.14,14360.01,13921.69,13416.83,13218.02,13095.44,12856.34,12660.55,12356.22,12091.37,11918.29,11747.54,11344.67,6582.80
Samurai,15394.19,14839.81,14209.35,13794.60,13354.50,13165.95,13004.09,12680.08,12389.17,11934.24,11372.20,11027.27,10821.39,10121.14,5699.66
Monk,15628.21,14938.93,14332.60,13924.96,13456.56,13103.64,12808.95,12248.37,11514.55,10768.61,10275.88,9953.36,9638.13,8996.85,4492.52
Reaper,15724.42,15218.38,14385.89,13940.58,13241.07,12947.95,12720.46,12210.85,11762.64,11451.24,11121.49,10905.37,10716.37,10027.25,5415.40
Viper,14578.86,14399.39,13571.62,13190.81,12548.72,12279.94,12000.03,11643.74,11225.33,10910.23,10575.95,10414.67,10199.97,9476.74,5893.16
Dancer,15825.95,14694.73,14073.27,13655.41,12982.41,12255.22,9830.09,8801.08,8425.67,8151.22,7928.25,7818.64,7739.03,7458.34,5860.63
Machinist,14439.34,13389.62,12758.07,12479.85,12143.15,12057.41,11943.11,11680.06,11439.75,11221.73,10851.86,10678.04,10443.04,9892.15,6820.29
RedMage,13476.19,13364.61,13028.50,12701.62,12016.66,11575.41,11303.92,11065.17,10800.40,10553.76,10226.26,10040.07,9862.57,9496.17,7962.79
Dragoon,14574.70,13740.13,12727.57,12322.14,11706.85,11439.89,11148.06,10718.40,10392.48,10070.18,9710.11,9573.07,9451.38,9097.93,6092.95
Summoner,13684.61,12771.80,12085.13,11577.62,11064.74,10820.67,10629.68,10411.71,10171.88,10008.15,9818.62,9737.70,9633.17,9305.20,6330.74
Ninja,14424.88,13409.34,12527.84,11902.99,10789.44,10440.79,10237.10,9883.95,9598.21,9324.01,9049.94,8879.46,8723.62,8392.78,6368.71
Bard,14020.95,13856.89,13040.46,12422.72,9867.16,9314.27,9163.31,8925.30,8788.38,8629.95,8487.16,8439.87,8356.35,8058.20,5321.65
DarkKnight,9374.53,9099.47,8707.04,8485.34,8127.85,7995.10,7861.31,7432.02,6928.30,6535.74,6282.55,6177.18,6024.50,5782.59,4023.67
Warrior,8940.25,8660.01,8420.89,8235.70,8026.87,7942.69,7870.00,7736.53,7635.71,7521.32,7374.68,7298.05,7187.89,6904.76,4260.27
Paladin,8997.63,8586.07,8308.67,8080.19,7911.20,7830.04,7755.52,7628.34,7522.71,7408.05,7302.68,7239.95,7153.62,6914.33,4460.23
Gunbreaker,9361.42,8272.83,8120.94,7931.44,7677.25,7559.09,7492.59,7365.21,7260.73,7150.22,7063.67,6991.74,6920.06,6672.56,4740.22
Sage,8178.41,7785.74,7517.06,7341.89,7051.21,6952.14,6875.07,6725.04,6517.78,6325.42,6156.67,6012.00,5862.53,5497.17,4100.00
WhiteMage,8448.88,8029.36,7646.58,7339.54,7010.46,6909.24,6756.17,6519.58,6309.79,6074.51,5780.79,5592.38,5434.98,5000.83,2970.31
Scholar,9273.84,7719.21,7208.65,6748.91,6158.11,5952.89,5802.05,5566.80,5324.18,5136.48,4941.19,4797.20,4664.88,4392.38,2636.91
Astrologian,7999.24,7546.62,7252.53,6733.76,5350.75,5180.66,5072.14,4899.86,4789.13,4589.49,4466.61,4332.87,4207.15,3864.24,1860.95
