Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,40215.93,38638.90,37753.43,37129.07,36121.15,35810.73,35414.39,34588.92,34045.50,33351.10,32496.99,32023.36,31392.54,29747.18,17432.03
Dragoon,39112.87,38632.99,37541.40,36818.53,36063.23,35701.45,35545.07,35003.85,34400.32,33510.70,32903.97,32580.42,32147.29,30683.60,19604.04
Monk,39831.91,37573.50,36669.41,36099.09,35548.87,35297.22,34849.50,34353.57,33867.27,33556.84,32750.49,32393.34,32155.83,31189.26,25132.50
Bard,39927.68,37384.83,35722.21,35066.14,34262.76,34104.98,33782.76,32971.86,32581.63,31906.91,31275.18,30889.01,30591.66,29521.60,24305.04
Reaper,40039.73,39109.97,36533.33,35484.38,34496.37,33951.66,33579.28,32866.01,32263.97,31549.70,30981.35,30668.28,30251.93,29163.53,23722.55
RedMage,41661.45,38401.05,36149.28,35550.78,34239.52,33940.90,33538.62,32816.35,32471.65,31874.89,31435.12,31188.76,30878.35,30152.82,26914.76
BlackMage,38365.27,35913.81,35441.60,34528.10,33842.06,33545.57,33216.34,32578.28,31913.06,31239.18,30508.19,30166.13,29720.77,28468.72,21246.52
Samurai,40114.66,37565.40,35739.30,35065.14,33825.18,33514.72,33152.22,32671.89,32035.31,31499.14,30563.05,30082.69,29583.93,28243.16,16554.78
Summoner,36923.05,36020.57,34704.48,34492.10,33546.09,33335.23,32974.55,32638.68,32232.59,31650.25,31131.12,30886.60,30691.41,29570.67,26762.98
Machinist,36896.06,36204.55,34623.64,34206.71,33552.71,33235.68,32742.49,32069.08,31678.92,31229.72,30388.15,30135.90,29737.03,28134.20,22594.25
Ninja,37264.30,35165.15,34495.08,34061.12,33395.82,33142.80,32966.15,32514.45,32193.39,31696.58,31189.17,31033.45,30582.17,29479.70,23302.73
Dancer,35966.41,35418.19,34346.91,34004.98,33178.36,32928.48,32675.40,32200.29,31742.85,31291.16,30778.35,30585.85,30267.60,29138.59,18202.71
Viper,36313.20,35564.67,34639.98,33609.83,32902.45,32624.17,32293.98,31837.25,31281.80,30718.91,30198.50,29767.91,29148.68,27842.53,22789.24
Paladin,27159.31,26169.96,25456.52,24774.04,23931.83,23650.82,23355.35,22808.59,22342.70,21850.20,21181.86,20808.13,20340.81,18983.31,8256.10
Gunbreaker,26037.21,25307.39,24196.93,23436.14,22782.21,22491.79,22216.19,21592.62,21064.69,20110.02,19106.08,18758.05,18199.21,16944.65,11188.48
Warrior,24647.33,24294.81,23203.28,22667.27,21940.03,21699.48,21488.30,20870.20,20456.80,19887.99,19381.22,19166.75,18966.23,18192.25,11375.25
DarkKnight,25689.21,24502.62,23172.22,22516.36,21806.29,21543.98,21355.45,20884.59,20440.60,19932.67,19277.24,18980.73,18654.26,17587.36,10684.37
WhiteMage,24387.44,23597.04,22431.45,21559.93,20214.82,19915.75,19638.81,19124.45,18537.66,17836.91,16986.85,16658.95,16120.66,15400.71,11015.77
Astrologian,21643.39,19561.95,18774.29,18321.76,17769.39,17488.10,17270.79,16884.17,16386.91,15913.81,15238.40,14865.01,14583.42,13743.75,10011.72
Sage,21808.25,20059.07,19305.97,18656.76,17823.99,17482.51,17236.49,16813.67,16436.52,16025.40,15587.44,15165.14,14865.97,13958.31,10373.64
Scholar,19478.01,17548.64,16451.20,15957.40,15217.29,14973.59,14662.69,14254.53,13876.71,13379.44,12945.97,12665.88,12411.10,11384.62,2799.48
