Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,39609.82,37616.87,35867.59,35144.13,34280.21,33980.64,33682.52,33208.85,32761.49,32329.21,31883.35,31604.68,31309.47,30546.21,22249.49
Dancer,37203.35,33961.09,32300.55,31794.64,31108.30,30875.46,30668.84,30270.02,29901.24,29505.79,29002.07,28622.70,28261.25,27335.91,18670.11
Ninja,35806.46,34365.98,33054.53,32372.91,31689.23,31402.14,31167.52,30756.50,30339.51,29955.15,29522.50,29274.94,28951.89,28240.21,21006.59
Monk,35343.69,33672.22,32325.08,31775.19,31010.01,30747.93,30475.40,30069.78,29723.64,29330.40,28958.46,28763.30,28563.72,28020.79,18370.94
Dragoon,33685.66,31553.42,30492.53,30055.52,29541.04,29348.65,29172.64,28910.84,28632.94,28370.31,28073.49,27902.48,27723.09,27236.09,15780.55
Samurai,33136.51,31414.30,30645.16,30117.68,29477.70,29255.13,29030.21,28687.21,28352.49,27955.04,27550.66,27349.05,27140.10,26459.03,18015.26
Bard,33009.47,31845.14,30690.53,30216.09,29693.60,29522.19,29315.40,29026.12,28765.27,28461.69,28107.66,27917.21,27728.15,27123.22,19298.61
Reaper,32790.74,31689.60,30679.53,30277.63,29632.71,29431.62,29110.83,28706.70,28402.10,28005.97,27606.31,27465.62,27178.10,26610.37,23079.25
RedMage,32595.25,31939.63,30796.96,30222.16,29526.39,29270.95,29069.53,28668.67,28324.68,27970.53,27600.60,27442.34,27189.49,26690.63,20575.18
Summoner,31961.93,31609.25,31198.73,30818.74,30117.05,29801.93,29016.37,28488.25,28201.11,27867.00,27271.45,27029.99,26894.40,25848.58,18837.37
BlackMage,31595.64,31329.61,30512.72,29733.98,29310.45,29031.25,28813.28,28522.70,28201.42,27715.94,27335.76,27173.27,26978.26,26449.02,19682.41
Viper,29497.73,28850.93,28131.59,27735.85,27249.76,27114.17,26905.96,26553.49,26234.54,25813.83,25365.75,25160.76,24923.27,24270.93,19099.81
Machinist,28867.99,28454.64,27842.01,27475.76,27118.96,26907.34,26801.95,26563.50,26216.21,25964.28,25581.44,25521.73,25356.73,24387.61,18631.96
DarkKnight,23859.47,22325.93,21559.50,21167.07,20712.71,20547.72,20362.74,20067.04,19781.07,19475.30,19147.67,18987.57,18792.63,18279.60,10033.40
Astrologian,22296.71,20875.88,19916.73,19438.11,18941.59,18766.51,18608.40,18344.11,18075.82,17809.53,17521.79,17329.70,17090.85,16364.55,8456.75
Gunbreaker,22293.96,20510.25,19954.33,19596.02,19214.26,19089.20,18946.55,18666.45,18393.02,18107.07,17822.46,17611.38,17406.85,16914.01,7577.00
Warrior,21480.03,20548.21,19919.91,19402.42,18869.50,18734.33,18584.07,18255.16,17974.74,17687.13,17383.24,17205.43,17050.91,16531.28,7704.62
Paladin,20928.61,19625.33,18885.66,18492.41,17968.86,17755.33,17582.06,17272.09,16987.78,16707.16,16434.95,16294.02,16108.76,15639.83,1348.14
Scholar,20328.98,18674.62,17794.88,17360.94,16771.39,16578.30,16383.74,16025.16,15740.18,15415.56,15062.89,14840.85,14581.57,13627.85,4780.85
WhiteMage,18854.39,17501.54,16790.20,16374.36,15883.91,15658.52,15487.26,15196.12,14930.30,14674.30,14343.61,14218.78,14030.27,13552.72,4841.17
Sage,17181.40,16749.97,16067.42,15828.09,15353.86,15201.36,14987.97,14695.87,14450.50,14154.86,13788.78,13561.96,13370.71,12914.99,8749.57
