Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,12088.58,11289.35,10567.83,10224.30,9823.73,9666.90,9524.14,9262.88,9076.54,8852.03,8635.15,8488.49,8351.14,7958.86,5761.70
BlackMage,11175.53,10404.72,9984.83,9853.34,9597.31,9470.28,9300.07,9101.99,8939.90,8841.89,8693.65,8518.72,8435.08,8181.09,5950.47
Reaper,11164.22,10237.41,9544.24,8982.98,8451.32,8317.55,8210.26,7947.01,7748.07,7513.02,7331.49,7219.55,7148.79,6824.90,4329.28
Machinist,10393.20,9176.68,8672.07,8504.41,8236.36,8105.41,8039.32,7854.09,7706.71,7600.76,7452.72,7386.09,7296.18,7057.77,4106.10
Samurai,10299.11,9582.30,9174.59,8987.89,8647.92,8564.88,8485.31,8338.77,8170.26,8038.90,7886.31,7822.85,7730.55,7429.41,4420.63
RedMage,10168.60,10007.49,8847.91,8560.88,8160.63,8045.70,7964.48,7812.33,7666.27,7429.75,7219.78,7174.72,7028.97,6702.71,4495.53
Viper,9885.28,9607.16,9276.83,9067.83,8773.75,8627.75,8572.27,8321.19,8165.01,8060.82,7909.95,7844.65,7749.98,7534.84,4568.07
Dragoon,9210.59,8950.45,8557.81,8430.76,8162.96,8087.02,8016.69,7858.02,7748.40,7633.08,7470.91,7383.89,7259.75,7006.91,5117.56
Summoner,9159.61,8635.20,8101.08,7777.36,7555.08,7462.01,7372.95,7277.52,7149.63,7028.98,6920.25,6835.46,6716.95,6510.66,3829.81
Monk,8763.76,8556.82,8172.77,8006.15,7834.77,7763.10,7690.66,7580.57,7487.64,7351.96,7239.64,7176.80,7115.18,6892.18,5178.38
Ninja,8476.33,8163.74,7823.58,7737.18,7557.41,7475.84,7424.02,7357.30,7221.84,7074.25,6946.65,6873.70,6788.96,6561.32,5006.66
Bard,7707.62,7340.87,7150.85,6962.95,6801.61,6724.12,6651.76,6550.24,6482.64,6412.96,6326.72,6268.59,6198.34,5972.27,3399.53
Dancer,7671.49,7232.67,6942.08,6792.63,6516.86,6450.83,6392.76,6252.23,6133.23,6031.11,5928.06,5855.80,5783.38,5618.31,3686.27
WhiteMage,7055.17,6703.66,6401.15,6194.11,5939.00,5865.20,5792.24,5642.21,5511.03,5330.67,5178.88,5087.83,4985.58,4670.71,3142.78
Sage,6592.98,6142.18,5904.59,5716.02,5477.33,5405.11,5351.63,5236.38,5106.58,4996.48,4858.95,4787.40,4673.40,4389.91,2086.79
Paladin,6299.72,5935.42,5736.99,5633.22,5523.26,5472.12,5413.66,5340.04,5265.87,5189.35,5122.66,5078.60,5020.65,4891.08,2509.44
Warrior,6292.57,6113.23,5904.10,5787.87,5636.52,5590.06,5540.18,5454.61,5382.05,5308.74,5218.57,5165.96,5118.38,4970.86,2565.58
Gunbreaker,5969.87,5888.29,5709.72,5560.32,5381.88,5313.48,5249.38,5160.24,5078.80,4999.54,4909.68,4856.35,4810.70,4609.94,2313.57
DarkKnight,5779.20,5442.36,5106.95,4953.81,4781.13,4713.36,4642.80,4526.63,4418.40,4331.91,4241.91,4188.35,4145.07,3964.84,2129.97
Scholar,5535.72,5216.12,4900.79,4711.86,4490.44,4425.90,4367.19,4235.94,4112.11,3998.12,3878.85,3815.34,3734.19,3534.00,1639.64
Astrologian,5446.19,5377.49,5227.48,5103.14,4955.64,4876.48,4845.64,4735.50,4658.02,4551.64,4428.51,4357.22,4267.08,4081.85,2344.36
