Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,9920.50,9900.46,9820.32,9720.14,9519.78,9419.60,9319.42,9090.70,8847.81,8604.92,8358.77,8232.44,8106.11,7853.45,7600.80
Monk,9749.86,9729.73,9649.23,9548.59,9347.33,9749.86,9180.16,9047.08,9246.70,8148.64,7383.29,8913.99,6996.05,6986.91,6977.77
Samurai,8938.08,8935.29,8924.16,8910.24,8882.40,8868.48,8854.56,8826.72,8798.89,8771.06,8566.57,8287.65,8008.74,7450.90,6893.07
Dancer,8807.46,8791.00,8725.17,8642.87,8478.28,8395.99,8313.70,8149.11,7984.52,7819.93,7655.34,7573.05,7490.76,7326.17,7161.58
Machinist,8724.95,8706.37,8632.04,8539.14,8353.33,8260.42,8167.52,7883.52,7550.43,7217.34,6935.45,6845.70,6755.95,6576.45,6396.95
BlackMage,7760.67,7750.08,7707.69,7654.71,7548.74,7495.76,7442.78,7373.32,7322.11,7270.90,7168.43,7065.93,6963.43,6758.43,6553.43
Dragoon,7219.35,7218.74,7216.32,7213.29,7207.22,7204.19,7201.16,7195.10,7189.04,7182.97,7176.91,7173.88,7170.85,7164.79,7158.73
Summoner,7177.38,7168.28,7131.91,7086.44,6995.49,6950.02,6904.55,6813.61,6722.67,6631.73,6540.78,6495.31,6449.84,6358.90,6267.96
Bard,6801.17,6799.33,6791.95,6782.72,6764.26,6755.03,6745.80,6727.34,6708.88,6690.43,6671.97,6662.74,6653.51,6635.05,6616.59
RedMage,6597.08,6597.08,6597.08,6597.08,6597.08,6597.08,6597.08,6597.08,6597.08,6597.08,6597.08,6597.08,6597.08,6597.08,6597.08
Ninja,6560.30,6560.30,6560.30,6560.30,6560.30,6560.30,6560.30,6560.30,6560.30,6560.30,6560.30,6560.30,6560.30,6560.30,6560.30
Paladin,6101.03,6100.95,6100.66,6100.29,6099.56,6099.19,6098.83,6098.09,6101.03,6095.41,6093.46,6092.48,6091.50,6089.55,6087.60
Reaper,6086.95,6086.95,6086.95,6086.95,6086.95,6086.95,6086.95,6086.95,6086.95,6086.95,6086.95,6086.95,6086.95,6086.95,6086.95
WhiteMage,5619.55,5619.14,5617.48,5615.42,5611.28,5609.22,5607.15,5437.61,5185.37,4933.13,4653.77,4486.97,4320.17,3986.56,3652.96
Warrior,5248.15,5242.17,5218.26,5188.38,5248.15,5117.73,5106.84,5128.62,4831.48,5085.06,4544.34,4527.56,4577.89,4276.43,4042.08
Gunbreaker,4932.50,4917.85,4859.27,4786.04,4639.57,4566.34,4493.11,4428.40,4404.56,4380.73,4355.17,4340.67,4326.17,4297.17,4268.16
DarkKnight,4710.01,4700.54,4662.65,4615.28,4520.56,4473.19,4425.83,4331.10,4710.01,4210.92,4185.47,4172.74,4160.02,4134.56,4109.11
Scholar,4213.25,4203.14,4162.74,4112.22,3993.49,3927.49,3879.48,3873.47,3786.02,3700.19,3699.86,3672.68,3634.70,3505.58,3305.57
Sage,3723.19,3711.51,3664.82,3606.44,3489.70,3431.32,3372.95,3323.19,3306.91,3290.63,3274.02,3265.39,3256.75,3239.48,3222.21
