Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,12781.05,12630.9,12326.86,12143.42,11730.48,11648.46,11532.49,11309.89,11164.3,11042.58,10929.3,10803.6,10710.67,10521.15,9065.8
Monk,12845.63,12502.24,12210.65,11926.59,11706.49,11578.86,11502.57,11335.42,11166.29,11009.76,10834.53,10734.5,10644.44,10344.35,9182.79
Pictomancer,13324.16,13097.97,12734.45,12404.09,11775.23,11553.78,11425.1,11205.45,11006.1,10821.11,10676.37,10591.05,10510.43,10248.89,7789.63
Samurai,12166.96,12020.02,11735.3,11565.29,11346.67,11272.24,11186.03,11024.13,10870.79,10706.91,10537.93,10459.45,10374.82,10135.11,8715.89
Dragoon,12356.7,12060.5,11774.42,11560.41,11288.32,11162.12,11079.72,10936.32,10803.27,10653.12,10511.41,10454.46,10382.1,10199.03,8856.91
Ninja,12271.37,11947.45,11647.09,11498.03,11236.71,11122.15,11048.0,10873.86,10716.1,10603.05,10456.83,10396.32,10321.89,10091.82,9414.88
Viper,12037.34,11902.51,11563.76,11421.25,11100.27,10988.06,10916.22,10758.87,10658.96,10506.0,10394.96,10350.9,10244.59,10042.73,7803.32
Reaper,12201.67,11756.11,11531.24,11372.9,11042.7,10918.01,10829.77,10609.49,10442.9,10335.55,10184.75,10128.06,10044.91,9819.31,8403.29
Summoner,11795.36,11452.28,11224.33,11034.92,10779.48,10681.18,10563.03,10394.92,10245.48,10131.94,10005.72,9937.63,9869.2,9680.77,7763.5
RedMage,11337.14,11285.43,11186.33,11017.12,10661.12,10595.02,10414.92,10227.18,10107.68,9962.53,9847.57,9802.91,9704.3,9510.2,8415.4
Machinist,11605.86,11276.99,11090.77,10860.8,10567.71,10435.98,10304.17,10136.24,9985.14,9807.57,9620.27,9528.28,9408.82,9120.19,7680.34
Dancer,11452.59,11235.58,10953.44,10665.3,10207.85,10074.9,9947.6,9751.98,9589.91,9472.48,9290.61,9213.83,9139.61,8900.15,7307.13
Bard,11410.94,11236.3,11091.44,10926.6,9788.1,9629.78,9522.28,9367.28,9272.19,9177.08,9062.76,8995.31,8938.2,8778.76,7245.29
Warrior,8187.47,7964.53,7751.24,7618.08,7458.76,7397.72,7333.72,7237.11,7143.15,7038.95,6945.17,6877.87,6819.03,6682.09,4507.12
Paladin,8185.83,7859.42,7644.12,7496.63,7372.45,7303.86,7239.58,7119.75,7026.33,6918.65,6823.97,6761.71,6708.63,6544.61,5056.22
Gunbreaker,7901.21,7756.62,7593.88,7479.14,7228.67,7155.83,7074.15,6969.97,6857.83,6797.36,6720.49,6670.15,6605.35,6448.45,5752.37
DarkKnight,7839.06,7655.75,7403.5,7287.55,7032.51,6930.96,6874.76,6765.07,6664.43,6568.5,6464.53,6411.28,6346.24,6204.5,4708.89
Scholar,7391.91,7015.26,6771.81,6611.33,6416.13,6336.26,6276.68,6155.75,6046.34,5938.44,5836.29,5764.98,5695.35,5514.53,2547.47
Astrologian,7246.24,6964.53,6658.4,6460.85,6340.88,6295.52,6262.14,6191.99,6071.14,5967.91,5862.58,5782.71,5697.96,5511.56,3674.32
Sage,7103.68,6946.58,6652.31,6523.25,6346.87,6267.21,6204.37,6056.0,5953.8,5817.55,5701.26,5637.96,5564.95,5324.55,3396.62
WhiteMage,7218.5,6880.32,6507.91,6317.91,6106.26,6011.37,5934.24,5810.13,5702.87,5591.44,5468.9,5402.37,5324.15,5136.53,4423.39
