Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,8513.17,8311.62,7968.15,7848.30,7627.11,7555.88,7478.22,7315.26,7158.63,6987.97,6796.71,6710.46,6598.69,6219.11,4657.66
Monk,7578.20,7530.20,7299.71,7172.44,7022.28,6956.18,6907.77,6803.53,6686.06,6573.60,6404.84,6325.48,6244.02,5997.09,1819.94
Ninja,7427.02,7330.40,7157.96,7054.45,6955.36,6918.48,6872.69,6774.85,6673.09,6553.61,6446.30,6374.59,6311.83,6068.17,3804.16
Dragoon,7391.58,7114.64,6886.29,6789.32,6665.27,6616.69,6537.40,6409.28,6298.52,6213.78,6112.67,6050.24,5970.25,5736.27,1479.95
Dancer,7332.25,7140.96,6926.21,6804.58,6658.54,6597.69,6542.41,6441.88,6343.08,6227.22,6113.27,6039.34,5947.56,5759.88,3118.22
BlackMage,7319.75,7250.90,7017.67,6879.54,6655.89,6575.63,6518.92,6355.87,6220.34,6091.08,5975.93,5866.51,5757.07,5429.23,1673.66
Samurai,7197.69,6766.72,6401.75,6220.49,5993.28,5947.46,5885.07,5773.31,5663.85,5565.98,5454.65,5373.57,5263.00,5045.59,600.47
Summoner,6878.62,6731.94,6568.55,6437.88,6304.23,6248.38,6183.27,6070.20,5968.74,5856.14,5740.68,5644.65,5573.41,5313.47,2950.40
RedMage,6798.29,6653.56,6305.90,6203.24,6069.81,5993.10,5930.45,5842.81,5662.59,5553.12,5452.06,5376.92,5275.49,5004.67,3729.14
Reaper,6731.56,6592.85,6235.51,6132.53,5980.58,5918.83,5869.21,5794.63,5720.78,5585.81,5458.95,5414.99,5355.91,5160.34,2021.97
Bard,6646.30,6576.17,6417.27,6346.56,6230.40,6193.34,6156.07,6089.50,6011.85,5907.05,5778.48,5736.62,5653.02,5414.48,1810.78
Machinist,6360.00,6130.54,5966.62,5897.49,5804.99,5756.64,5720.29,5637.49,5561.41,5492.69,5389.84,5321.69,5212.72,4997.88,2143.75
Viper,6253.02,6128.81,5896.92,5775.12,5647.12,5592.49,5559.44,5466.72,5359.22,5255.94,5111.88,5035.47,4980.07,4763.43,1051.99
DarkKnight,4853.34,4653.39,4473.43,4372.93,4268.56,4222.98,4180.55,4113.74,4042.21,3970.29,3883.36,3848.05,3793.82,3609.18,1348.18
Warrior,4740.82,4503.14,4397.08,4304.91,4212.20,4160.74,4124.49,4045.68,3946.46,3863.79,3764.63,3698.21,3581.79,3309.69,297.95
Paladin,4524.22,4448.86,4317.34,4210.43,4102.36,4063.55,4027.48,3971.63,3910.44,3839.25,3751.07,3692.51,3598.05,3283.74,745.53
Astrologian,4489.42,4245.22,4100.25,4036.96,3940.91,3911.81,3885.53,3819.96,3746.64,3695.58,3627.04,3552.25,3486.32,3236.86,1672.18
Gunbreaker,4420.61,4340.28,4177.90,4080.11,3964.09,3909.28,3872.98,3798.31,3715.08,3637.46,3550.27,3472.03,3401.24,3173.90,1359.25
Scholar,4100.13,3931.79,3813.21,3718.18,3612.04,3567.77,3515.93,3426.74,3348.02,3238.19,3128.82,3066.34,2990.57,2770.09,840.93
WhiteMage,3984.43,3694.81,3550.63,3469.30,3347.83,3297.29,3255.85,3167.29,3080.81,3002.22,2917.07,2863.63,2818.56,2620.03,529.07
Sage,3781.51,3540.09,3422.71,3353.04,3293.23,3254.78,3205.16,3135.64,3076.88,2982.93,2884.89,2846.79,2806.72,2648.62,0.00
