Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Reaper,31692.08,31676.81,31315.81,31133.34,30676.16,30619.99,30574.46,30329.27,30167.86,29940.13,29655.82,29512.85,29313.51,27702.36,24930.48
Ninja,31613.49,31578.08,30972.82,30718.53,30455.00,30337.48,30169.78,29985.79,29831.51,29592.38,29394.26,29268.67,29056.47,27887.87,24077.30
Dragoon,31300.95,31143.25,30674.17,30531.86,30319.72,30207.02,30099.53,29917.74,29733.62,29544.79,29190.57,28947.06,28850.87,28225.49,24273.65
Monk,31284.90,31113.10,30813.11,30662.84,30375.29,30203.56,30145.18,29959.32,29808.03,29645.53,29399.20,29278.92,29102.59,28525.37,22476.01
Samurai,31086.13,30788.51,30431.67,30217.74,29911.35,29855.76,29800.89,29601.11,29379.11,29100.57,28875.95,28673.45,28584.28,27980.49,24463.12
RedMage,31030.23,30985.25,30467.39,30313.13,29930.27,29756.36,29658.24,29502.89,29395.39,29246.61,29020.91,28829.75,28741.74,28575.25,25456.06
BlackMage,31053.20,30795.86,30412.24,30139.57,29744.03,29698.67,29372.17,29069.73,28908.57,28758.11,28577.21,28531.08,28133.12,26975.53,23228.72
Viper,30607.34,30384.72,30030.70,29927.35,29712.85,29642.05,29463.93,29289.09,29126.02,28964.31,28884.59,28679.40,28501.57,27855.85,25422.21
Bard,30820.83,30703.86,30264.02,29979.78,29717.54,29605.65,29525.67,29332.90,29186.61,28939.78,28588.58,28409.03,28190.20,27758.31,22316.81
Pictomancer,31460.91,30974.00,30219.18,30016.65,29734.23,29586.21,29348.15,29081.76,28736.29,28486.32,28131.11,27907.02,27760.00,26985.09,18394.56
Summoner,30228.18,30140.45,29907.94,29880.12,29685.61,29501.34,29486.21,29410.66,29269.13,28884.54,28361.44,28241.80,28137.82,27931.08,24520.03
Dancer,28857.13,28786.94,28654.58,28307.79,27919.02,27785.35,27687.88,27446.49,27314.36,27034.90,26848.75,26718.02,26463.70,25924.08,20734.72
Machinist,28506.27,28425.71,28224.73,28137.63,27682.03,27540.63,27483.78,27415.37,27304.41,26889.82,26406.09,26279.28,26233.91,25862.51,24147.35
Gunbreaker,20248.32,19992.43,19635.03,19396.60,19062.65,18950.51,18927.76,18720.32,18528.17,18230.12,17944.09,17762.02,17565.92,17309.23,15856.54
DarkKnight,19635.97,19524.31,19273.91,19113.93,18917.29,18838.48,18806.56,18699.38,18564.25,18377.52,18187.18,18067.51,17951.19,17522.02,12676.57
Paladin,19448.16,19355.02,19126.47,18969.70,18774.01,18685.56,18621.45,18453.43,18292.37,18111.33,17957.83,17881.62,17723.98,17347.09,13936.75
Warrior,19225.25,19190.75,19042.69,18939.90,18695.09,18610.38,18565.29,18449.39,18320.07,18134.00,17941.84,17827.62,17764.47,17403.93,12283.19
Astrologian,17699.42,17613.07,17261.37,16987.76,16746.05,16675.50,16555.37,16318.68,16088.11,15728.40,15499.25,15373.06,15204.89,14799.31,10023.49
WhiteMage,17882.94,17635.96,17200.45,16831.43,16526.36,16453.88,16372.13,16107.58,15936.14,15706.33,15439.54,15221.14,15033.10,13071.95,10614.97
Scholar,17123.06,17014.78,16569.75,16414.40,15946.65,15812.55,15634.42,15365.86,15130.40,14827.42,14609.84,14427.22,14243.20,13779.50,9231.71
Sage,16908.82,16763.80,16267.43,15991.23,15355.57,15283.54,15083.25,14817.39,14435.52,14052.29,13855.65,13726.11,13657.24,13288.75,9940.04
