Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,11023.96,10974.72,10799.89,10675.11,10494.25,10446.34,10350.24,10276.25,10164.15,10043.28,9835.41,9717.04,9633.96,9011.51,4747.07
Monk,10892.97,10678.66,10464.01,10406.91,10322.60,10288.80,10211.05,10090.40,10004.87,9856.63,9677.94,9625.65,9530.04,9180.89,6350.79
Pictomancer,11078.35,10770.95,10475.37,10274.74,10100.16,10016.89,9955.12,9803.65,9675.68,9488.94,9211.39,9017.01,8754.04,8217.16,6529.97
Viper,10470.74,10349.80,10097.29,10002.45,9882.48,9830.07,9762.32,9676.42,9552.13,9450.31,9345.22,9256.93,9215.81,8991.87,5375.67
Samurai,10405.41,10294.00,10157.96,10000.53,9861.07,9809.90,9778.14,9663.39,9518.38,9435.98,9318.25,9243.36,9188.26,8799.23,7115.11
Dragoon,10392.56,10308.40,10150.92,10046.59,9864.23,9778.54,9715.57,9606.33,9470.21,9357.73,9226.29,9123.48,9001.86,8789.58,5127.51
Ninja,10200.07,10153.94,9978.79,9830.90,9708.95,9680.52,9612.57,9492.57,9375.70,9255.31,9135.97,9079.05,8944.01,8698.97,8011.51
Reaper,10218.37,10041.40,9859.07,9754.45,9594.30,9511.15,9483.39,9397.83,9315.20,9161.01,9013.63,8810.12,8779.94,8023.55,6846.88
Machinist,9944.36,9819.58,9695.07,9593.18,9475.52,9422.41,9384.21,9282.83,9205.28,9122.58,9032.08,8974.81,8940.92,8667.01,4399.27
Summoner,9862.17,9703.65,9593.43,9503.18,9367.31,9314.29,9257.70,9152.13,9062.63,8985.99,8858.76,8803.59,8741.04,8447.52,4977.43
RedMage,9765.16,9667.07,9484.09,9439.93,9289.23,9264.30,9208.84,9123.51,9004.41,8911.42,8804.01,8784.59,8699.33,8515.18,7408.06
Dancer,9664.55,9575.61,9459.33,9317.60,9190.66,9128.38,9087.32,8975.72,8852.55,8772.36,8634.22,8562.85,8490.13,8249.03,5929.18
Bard,9708.41,9675.24,9557.18,9391.06,9163.61,9080.24,9025.98,8845.31,8792.31,8714.60,8650.60,8569.49,8404.92,8075.35,5755.32
Paladin,6669.90,6636.77,6517.64,6426.47,6334.70,6304.27,6251.82,6195.74,6136.91,6050.49,5959.24,5889.50,5847.57,5739.20,3347.41
Warrior,6574.50,6508.81,6448.96,6369.32,6298.25,6272.90,6245.14,6199.08,6154.91,6101.03,6021.12,5962.57,5904.65,5750.76,4134.52
DarkKnight,6461.30,6386.13,6268.63,6196.11,6081.24,6056.45,6038.00,5981.43,5913.83,5839.50,5764.73,5696.19,5631.29,5370.47,3050.52
Gunbreaker,6357.00,6343.80,6270.81,6206.99,6103.71,6055.44,6004.79,5896.66,5809.90,5717.77,5599.17,5579.81,5481.95,5363.88,4134.83
Sage,5602.71,5532.42,5435.72,5318.80,5128.06,5022.56,4983.31,4779.98,4624.35,4290.20,3948.83,3802.63,3632.64,3246.48,2208.09
WhiteMage,5851.25,5692.56,5421.37,5304.76,5080.27,4981.15,4921.94,4772.36,4612.68,4449.46,4217.81,4099.55,3924.76,3639.54,2581.21
Scholar,5703.35,5464.63,5276.21,5131.41,4957.97,4883.13,4813.03,4676.32,4520.76,4329.45,4195.51,4055.88,3921.02,3563.78,1831.42
Astrologian,5695.18,5572.35,5251.18,5058.15,4790.93,4618.99,4467.02,4296.41,4165.65,4022.94,3874.37,3814.68,3750.92,3537.10,2436.50
