Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,11470.35,11200.82,10510.53,10401.86,9863.01,9531.42,9363.19,9044.07,8843.35,8628.90,8430.33,8189.61,8078.70,7918.57,7209.66
BlackMage,11121.37,10645.48,10307.72,9922.24,9541.19,9502.14,9439.91,9217.55,9079.48,8934.52,8692.00,8659.80,8557.23,8325.78,7708.26
Viper,10302.31,9994.58,9446.73,9182.34,8765.68,8569.33,8440.57,8320.07,8126.01,7982.36,7758.19,7700.03,7617.09,7435.94,6715.49
Samurai,9730.86,9610.83,9134.16,8776.43,8526.15,8412.45,8275.86,8159.31,8030.68,7946.73,7831.27,7762.94,7607.20,7393.31,5861.99
Reaper,10055.70,9568.11,8835.18,8665.33,8425.78,8319.83,8256.53,7924.39,7754.69,7496.09,7450.21,7428.06,7245.22,6873.28,5157.86
Machinist,9815.43,9533.95,8877.53,8720.95,8415.72,8277.46,8100.18,7989.53,7922.80,7799.85,7661.94,7610.83,7534.00,7202.78,6446.52
Dragoon,9253.02,8723.97,8577.67,8482.83,8231.03,8167.62,8076.95,7965.44,7807.87,7577.13,7361.13,7280.28,7211.85,7042.48,3258.73
RedMage,8908.61,8832.31,8527.11,8392.88,7996.44,7939.84,7898.80,7812.60,7640.63,7569.61,7484.28,7433.81,7426.25,7071.41,6684.07
Monk,8401.58,8242.05,8046.18,7951.02,7847.05,7750.93,7677.32,7595.76,7478.45,7334.00,7245.69,7216.62,7107.59,6956.38,5796.30
Summoner,8888.06,8502.52,8024.85,7835.70,7669.34,7588.44,7497.01,7336.29,7226.05,7058.62,6879.73,6806.41,6754.05,6415.03,4255.95
Ninja,8230.90,8204.13,7966.52,7766.81,7608.48,7544.24,7505.20,7375.46,7304.40,7202.81,7091.66,7010.18,6905.06,6739.45,6239.59
Bard,7499.25,7410.58,7020.03,6892.64,6741.69,6694.85,6653.91,6582.18,6486.38,6418.16,6352.38,6292.24,6256.79,6116.71,5925.23
Dancer,7359.08,7301.06,6854.08,6628.32,6486.30,6436.03,6400.40,6278.15,6157.74,6090.77,5985.69,5967.40,5938.16,5690.08,5072.95
WhiteMage,6464.66,6464.66,6197.51,6046.05,5797.90,5731.75,5652.48,5538.25,5391.52,5148.18,5019.99,4972.38,4837.38,4502.90,2361.61
Warrior,6757.75,6574.13,5998.52,5859.02,5646.78,5610.60,5535.00,5485.60,5395.53,5319.75,5225.24,5156.80,5132.29,4941.06,3771.68
Paladin,5961.86,5956.88,5837.58,5688.19,5548.75,5500.43,5411.88,5313.00,5236.91,5185.38,5101.23,5077.34,5043.89,4916.85,3721.61
Sage,6322.35,6162.09,5901.25,5720.87,5490.72,5384.03,5349.97,5164.09,5055.30,4964.48,4836.95,4778.34,4737.03,4569.78,3635.56
Gunbreaker,5935.26,5861.38,5708.77,5498.52,5414.88,5374.76,5341.73,5237.85,5167.48,5054.26,5012.66,4973.69,4939.69,4803.91,3955.83
Astrologian,5656.93,5534.05,5287.79,5115.40,4919.03,4881.92,4833.38,4730.66,4648.73,4556.80,4466.83,4464.64,4384.59,4131.49,3415.44
DarkKnight,5254.36,5125.09,5000.14,4844.04,4704.82,4636.15,4573.76,4476.46,4403.24,4328.53,4234.10,4159.32,4099.69,3982.82,2794.52
Scholar,5289.74,5137.29,4888.86,4758.72,4574.70,4474.08,4391.44,4301.01,4101.48,3988.26,3838.21,3752.45,3708.63,3444.30,1228.27
