Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,7087.89,7067.90,6876.74,6801.90,6666.07,6577.32,6495.30,6368.28,6233.75,6038.04,5856.78,5759.16,5698.65,5528.48,2691.44
Dancer,6967.85,6877.63,6772.55,6579.77,6374.51,6340.71,6302.57,6221.37,6068.91,5992.39,5840.25,5776.76,5619.51,5397.17,4515.80
Monk,6800.98,6763.65,6678.66,6461.87,6317.85,6279.91,6209.89,6099.06,6011.41,5904.55,5713.18,5692.36,5647.00,5488.46,4674.08
Ninja,6612.59,6541.76,6401.97,6308.05,6186.86,6168.90,6124.59,6106.59,6017.19,5965.13,5863.50,5835.04,5804.46,5635.39,5292.33
Bard,6465.34,6439.84,6342.21,6245.46,6095.94,6045.23,6013.26,5964.15,5907.93,5844.01,5769.39,5692.10,5636.93,5584.14,5435.79
Dragoon,6297.27,6241.12,6030.08,5991.61,5900.17,5818.86,5783.41,5718.23,5680.15,5627.81,5530.62,5470.08,5434.99,5331.28,4948.54
Samurai,6426.33,6303.16,6138.55,5986.71,5846.29,5812.63,5764.97,5640.87,5557.67,5435.27,5354.35,5290.71,5165.43,4855.41,3973.80
BlackMage,6589.36,6519.49,6124.85,5912.57,5781.53,5720.07,5680.85,5562.81,5492.89,5373.22,5188.52,5089.55,5054.01,4804.13,3527.82
Reaper,6629.71,6468.70,6193.51,6087.94,5693.54,5643.19,5589.90,5474.55,5437.37,5307.37,5083.01,5018.77,4972.64,4685.70,4129.69
Summoner,6371.49,6195.78,5980.48,5871.32,5623.65,5563.23,5503.94,5400.08,5304.06,5233.70,5081.94,5012.52,4989.56,4833.98,4164.31
Machinist,6074.24,5962.82,5818.20,5746.31,5619.14,5562.03,5519.77,5413.74,5328.28,5251.08,5116.52,5084.53,5028.08,4752.57,3339.92
Viper,6379.38,6201.32,5903.58,5718.29,5644.80,5549.02,5476.11,5400.36,5315.27,5220.08,5159.35,5115.30,5039.79,4837.90,4346.94
RedMage,5805.27,5803.06,5794.19,5779.03,5548.03,5510.56,5430.07,5363.65,5293.08,5201.22,5098.19,4992.96,4852.82,4755.66,4277.93
DarkKnight,4186.68,4024.30,3947.71,3840.88,3743.10,3723.05,3699.08,3648.60,3582.99,3514.53,3441.86,3390.06,3330.45,3197.21,2173.49
Gunbreaker,3796.93,3781.25,3738.89,3645.63,3537.74,3510.66,3481.62,3423.65,3383.15,3281.07,3214.70,3198.61,3176.41,2943.13,2655.21
Warrior,3903.40,3867.27,3659.93,3616.95,3521.80,3487.58,3444.41,3407.66,3353.15,3278.06,3226.06,3196.62,3132.95,3014.15,2425.66
Paladin,4032.27,3753.03,3587.21,3527.41,3457.94,3434.14,3402.84,3343.62,3298.11,3234.25,3185.86,3155.79,3116.75,3013.79,2305.26
Astrologian,3431.76,3429.51,3371.78,3269.61,3092.33,3060.67,3014.73,2988.80,2911.90,2816.74,2731.60,2703.11,2669.98,2463.88,2088.92
Scholar,3548.72,3505.18,3250.65,3108.15,2913.93,2865.05,2828.87,2726.81,2649.10,2559.91,2422.46,2365.46,2305.74,2095.46,1461.41
WhiteMage,3493.25,3442.63,3178.84,2998.89,2883.76,2837.85,2785.41,2686.75,2595.61,2472.52,2365.53,2299.62,2263.25,2117.63,914.34
Sage,3070.96,2871.69,2606.15,2526.46,2476.36,2427.27,2367.40,2178.43,2085.50,1959.67,1826.56,1754.87,1689.32,1507.30,759.38
