Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,29979.08,29322.00,28513.58,28247.48,27685.03,27514.70,27321.62,26939.72,26589.65,26280.65,25972.26,25739.56,25580.28,24684.20,19817.25
Samurai,29452.02,29260.31,28453.18,28010.34,27497.28,27253.43,27079.05,26722.43,26254.74,26110.99,25436.90,25195.46,25039.13,24274.15,17960.45
Viper,28643.48,28460.48,28076.89,27787.20,27300.96,27246.15,27049.27,26826.95,26502.86,26218.81,25704.65,25575.56,25163.88,24290.22,17939.43
Dragoon,28665.37,28305.51,27882.99,27687.06,27374.17,27200.78,27082.65,26896.90,26727.78,26472.31,26202.39,26074.95,25915.77,25455.28,19639.76
Reaper,29404.53,28951.53,27900.00,27529.47,27150.95,26970.53,26742.99,26296.98,25901.72,25639.16,25313.21,25160.40,24938.69,24020.80,16014.31
Monk,28273.06,27976.37,27406.58,27215.09,26788.13,26616.99,26410.13,26157.34,25912.11,25748.82,25518.33,25425.68,25271.42,24583.26,16954.27
Pictomancer,30326.73,27754.15,27130.52,26751.24,26302.36,26178.98,26032.65,25704.37,25452.64,25200.34,24832.57,24666.00,24446.61,23800.76,18023.55
Ninja,28179.68,27571.78,27094.29,26631.41,26235.25,26136.11,26030.17,25809.87,25625.09,25322.32,24855.11,24702.12,24459.08,23907.19,13748.55
Summoner,26450.87,26444.18,26184.86,25732.75,25291.92,25265.96,25216.22,25034.89,24965.47,24715.38,24514.19,24394.18,24175.33,23640.60,22772.22
RedMage,27019.52,26731.92,26146.79,25816.24,25356.89,25216.05,25039.80,24672.11,24459.37,24168.91,23867.67,23758.66,23509.50,23270.52,21065.36
Machinist,25214.48,25194.10,25063.41,24965.00,24580.73,24385.94,24236.61,24039.18,23844.97,23779.69,23616.10,23602.03,23210.78,22803.97,21868.64
Bard,25149.63,24757.24,24257.16,24003.16,23758.39,23684.79,23600.14,23435.75,23248.93,23065.87,22924.57,22828.70,22681.86,22315.57,16746.03
Dancer,25405.25,24539.34,23902.03,23541.99,23165.64,23021.58,22933.94,22726.70,22526.54,22332.57,22092.92,21987.42,21872.99,21437.91,18592.66
Gunbreaker,19545.94,19394.04,18987.95,18871.86,18699.55,18539.33,18495.51,18330.40,18205.28,18068.15,17812.56,17702.82,17586.73,17095.28,14009.56
Warrior,19103.44,19018.45,18626.49,18495.37,18323.78,18287.04,18245.04,18138.19,17966.33,17840.27,17628.55,17572.55,17443.04,16947.90,13381.77
Paladin,19375.60,19001.48,18606.15,18420.14,18164.77,18089.20,18015.36,17851.03,17689.22,17543.57,17384.58,17282.06,17203.86,16802.05,12796.31
DarkKnight,18386.89,17727.86,17443.56,17207.27,16998.49,16923.11,16858.06,16714.06,16569.06,16445.29,16277.27,16162.95,16060.70,15670.10,10581.10
WhiteMage,16094.93,15560.33,15219.13,14834.44,14427.13,14293.82,14132.53,13887.76,13677.16,13495.33,13235.12,13114.92,12850.19,12351.33,9947.89
Sage,16471.12,16345.62,15459.57,14885.76,14305.98,14236.78,14086.66,13727.10,13294.75,13024.20,12604.53,12496.04,12357.16,11569.11,8732.09
Astrologian,14820.09,14611.42,14111.12,13861.61,13561.77,13418.54,13331.11,13121.65,12980.55,12733.27,12541.27,12420.08,12256.53,11809.06,5890.75
Scholar,14402.43,14071.69,13424.09,13049.11,12769.08,12600.78,12437.30,12196.51,11953.72,11727.14,11469.01,11319.38,11181.44,10696.35,6283.56
