Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,7530.72,7298.07,7130.59,6965.29,6694.80,6584.65,6433.43,6149.61,5925.35,5756.17,5579.43,5477.77,5342.15,5070.92,3361.84
Monk,6811.06,6756.62,6605.93,6461.99,6315.84,6254.03,6210.38,6108.71,6042.55,5955.19,5851.37,5800.12,5754.86,5325.44,3151.60
BlackMage,7057.41,6666.29,6497.43,6389.94,6248.71,6180.67,6093.98,6004.22,5879.36,5777.72,5634.71,5582.60,5531.03,5217.36,3119.98
Dragoon,6829.12,6691.43,6482.76,6403.54,6258.79,6177.67,6125.95,6034.67,5950.67,5874.97,5767.76,5696.55,5633.23,5285.39,3513.11
Ninja,6592.24,6515.10,6385.56,6252.37,6187.91,6130.40,6023.46,5923.00,5837.24,5731.67,5530.63,5501.83,5400.91,5069.28,3251.37
Dancer,6663.17,6392.25,6284.29,6169.14,5985.97,5936.29,5865.06,5783.99,5654.93,5551.60,5354.07,5288.28,5204.77,4856.85,1853.72
Samurai,6488.50,6236.17,6026.33,5941.96,5797.23,5768.31,5716.32,5630.71,5561.43,5460.97,5360.88,5290.93,5255.62,5090.21,3827.16
Reaper,6734.96,6485.90,5998.00,5916.84,5811.91,5757.24,5680.63,5618.38,5554.57,5482.39,5347.65,5274.38,5239.52,5017.29,3700.38
Machinist,6417.45,6288.75,6089.70,5994.91,5772.21,5702.04,5681.71,5529.53,5437.92,5337.81,5229.40,5160.62,5054.78,4864.02,2976.43
Bard,6337.32,6168.61,6083.35,5932.29,5721.54,5657.23,5600.17,5514.90,5440.28,5282.54,5136.11,5095.74,5085.29,4894.28,0.00
Viper,6300.47,6160.91,5955.45,5750.53,5645.07,5601.04,5542.88,5423.90,5365.48,5234.25,5096.31,5018.02,4830.41,4536.37,3501.05
Summoner,5872.43,5807.48,5734.01,5667.72,5573.86,5498.06,5484.45,5358.35,5275.47,5209.82,5168.41,4995.21,4867.42,4697.98,3952.26
RedMage,6141.05,6063.49,5686.16,5508.95,5335.59,5222.82,5201.77,5062.17,5016.27,4915.05,4781.71,4756.91,4676.03,4183.83,2518.62
Astrologian,5044.53,4977.91,4928.71,4840.90,4718.11,4677.06,4617.93,4499.25,4359.39,4154.41,3871.02,3690.04,3509.54,3198.66,1970.90
Gunbreaker,4712.81,4683.28,4537.96,4435.25,4343.23,4315.64,4296.55,4210.32,4145.70,4066.34,3977.81,3854.80,3643.02,3266.65,2663.91
Paladin,4735.82,4653.86,4479.88,4377.77,4315.81,4275.81,4243.21,4168.47,4119.94,4067.82,3976.32,3941.17,3883.47,3691.12,2896.44
Warrior,4473.50,4445.02,4384.58,4305.82,4198.61,4170.54,4141.58,4097.34,4053.99,4010.12,3932.43,3890.86,3845.53,3665.04,2212.09
WhiteMage,4618.60,4501.91,4240.11,4124.88,3965.09,3908.36,3854.87,3763.21,3647.67,3545.16,3446.49,3369.56,3291.55,2954.42,1735.89
DarkKnight,4144.20,4075.70,4003.78,3972.42,3893.87,3875.09,3839.61,3797.19,3749.88,3693.61,3620.74,3591.82,3527.32,3415.45,1766.37
Scholar,3773.13,3745.48,3551.13,3435.43,3344.14,3316.19,3266.67,3179.27,3079.97,2998.14,2893.20,2842.72,2749.96,2617.68,1713.90
Sage,3632.52,3495.44,3379.21,3289.82,3208.32,3164.70,3138.35,3052.02,2981.61,2897.50,2829.86,2756.17,2678.42,2488.51,1443.56
