Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,33850.57,33092.76,32027.27,31658.61,31105.09,30902.83,30573.13,30198.47,29988.29,29663.97,29474.31,29375.51,28939.42,28270.17,24881.88
Reaper,31170.66,31009.89,30555.00,30256.25,30018.55,29813.82,29668.84,29356.07,28998.27,28512.92,28041.76,27706.52,27453.86,26481.95,23311.97
Monk,31313.03,31157.08,30516.12,30094.35,29712.69,29475.18,29263.66,28782.17,28501.49,28258.24,28010.74,27754.86,27622.11,27025.84,23391.04
Dragoon,31446.99,31256.83,30141.53,29922.52,29559.30,29394.76,29264.50,28966.36,28677.49,28215.33,27644.83,27514.30,27245.74,26583.89,23475.95
RedMage,30659.81,30489.55,30031.21,29731.16,29225.00,29172.99,29094.59,28994.22,28435.36,27881.46,27470.21,27400.51,27161.19,26859.82,22375.24
Bard,29965.66,29926.59,29597.67,28940.95,28583.94,28499.97,28403.36,28126.61,28024.70,27727.33,27510.47,27351.10,27253.58,26780.81,24634.92
Samurai,29034.29,28995.83,28834.77,28628.65,28339.79,28300.33,28142.12,27980.41,27571.73,27085.12,26702.39,26620.69,26525.12,25623.22,24911.50
BlackMage,29025.05,28964.44,28676.06,28614.13,28434.10,28130.33,27903.75,27721.14,27415.38,26906.16,26626.19,26070.04,25661.30,24847.60,22031.05
Ninja,29199.80,28967.67,28547.76,28413.18,28196.98,28060.33,27991.89,27831.99,27667.81,27414.10,27220.36,27046.14,26901.41,26573.86,24494.68
Dancer,28530.51,28245.23,27923.85,27672.82,27379.07,27132.43,27057.40,26616.09,26354.55,26025.01,25868.76,25665.35,25397.54,24526.44,21581.89
Machinist,27862.66,27805.32,27611.01,27335.75,26980.16,26945.08,26749.46,26493.69,26261.36,25684.46,25532.93,25392.88,25237.30,24083.81,20829.60
Viper,30190.61,28937.23,27633.47,27375.32,27103.09,26826.59,26713.65,26297.04,26160.99,25764.07,25469.78,25192.72,24988.61,24617.92,21379.83
Summoner,28106.54,27988.61,27329.12,26778.52,26043.45,26009.45,25733.74,25471.51,25353.28,25157.20,24796.72,24747.76,24611.98,23600.61,20609.96
Gunbreaker,20840.88,20515.60,20142.77,19929.74,19589.58,19510.89,19382.57,19218.25,19059.56,18881.14,18522.28,18257.80,18073.12,17087.94,13844.76
Warrior,19862.01,19755.19,19596.10,19433.39,19184.89,19010.77,18903.93,18717.31,18361.88,18206.30,17950.71,17831.46,17315.19,16645.24,14407.99
Paladin,20362.78,20204.99,19565.32,19272.03,18922.48,18665.59,18545.47,18306.10,17835.47,17348.51,17000.47,16871.46,16744.39,16025.77,14290.96
DarkKnight,20027.55,19766.62,19292.13,19069.66,18718.35,18536.90,18455.42,18252.05,18111.18,17844.19,17646.54,17524.89,17320.88,16888.56,11705.23
WhiteMage,20087.84,19750.65,18697.08,18378.18,17939.15,17818.68,17558.96,17029.88,16673.90,16341.70,15981.72,15697.36,15516.28,14736.95,12020.36
Astrologian,19010.46,18823.91,18287.29,17877.44,17568.96,17263.71,17141.88,16921.88,16357.72,16103.79,15570.15,15184.66,15136.44,14588.41,13609.55
Sage,16824.36,16659.58,16192.25,15769.59,15245.24,15026.12,14835.30,14630.88,14411.61,14120.22,13691.77,13396.62,13152.18,12835.69,11501.16
Scholar,15284.05,15030.76,14750.93,14621.05,14108.72,13909.12,13765.49,13493.54,13356.76,13099.10,12874.73,12778.26,12694.71,12180.60,10203.01
