Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,16269.12,15933.61,15499.09,15301.53,15028.81,14904.96,14852.86,14608.01,14498.32,14250.10,13977.07,13903.79,13689.04,13431.97,11890.42
BlackMage,15695.27,15508.76,15213.55,15007.97,14677.72,14482.02,14405.03,14235.35,13961.46,13774.15,13510.11,13412.33,13148.65,12671.04,10696.26
Monk,15091.88,15074.77,14817.46,14599.24,14216.21,14117.09,13977.47,13811.22,13579.12,13354.53,13234.41,13084.93,12989.32,12712.14,11478.53
Ninja,15187.92,15026.74,14620.79,14288.58,14149.42,14022.38,13947.91,13743.07,13582.65,13462.51,13282.07,13215.35,13133.02,12636.41,10908.78
Dancer,14265.72,14109.59,13989.47,13828.41,13599.34,13407.51,13282.15,13075.39,12873.41,12711.54,12571.25,12486.12,12377.08,12169.76,9603.54
Dragoon,14687.56,14000.73,13822.65,13745.15,13531.88,13392.62,13304.22,13071.75,12881.44,12708.27,12503.44,12394.72,12240.57,11978.73,10044.86
Samurai,14373.37,13908.91,13780.67,13537.72,13247.62,13169.77,13015.73,12794.61,12587.87,12304.90,12029.89,11892.74,11710.84,11410.27,9674.07
Reaper,13616.53,13551.17,13437.00,13128.48,12895.24,12797.11,12664.03,12531.90,12461.88,12246.10,12088.07,11993.87,11891.90,11198.20,10523.34
Bard,13473.21,13422.13,13138.49,13027.97,12861.95,12625.95,12522.60,12425.19,12094.59,11697.79,11463.39,11408.38,11320.09,11048.05,10570.81
RedMage,13484.76,13351.07,12985.09,12876.63,12719.99,12621.89,12581.22,12427.36,12351.78,12031.29,11931.16,11816.71,11660.51,11395.49,9790.40
Machinist,13391.94,13253.76,13087.07,12917.18,12705.89,12615.08,12486.86,12363.62,12112.92,12009.25,11753.99,11664.64,11613.14,11281.07,10505.07
Summoner,13170.25,12940.19,12615.93,12568.41,12450.95,12337.89,12268.66,12131.30,12087.29,11910.87,11729.62,11615.23,11514.53,11265.10,10453.14
Viper,12617.12,12581.98,12454.24,12435.98,12221.72,12103.73,12048.81,11942.07,11847.68,11706.89,11530.44,11389.50,11267.71,11122.57,10391.06
Warrior,9403.50,9285.87,9045.29,8939.81,8826.72,8755.98,8690.06,8570.63,8467.04,8372.43,8233.74,8131.02,7997.91,7704.48,6100.79
Paladin,9180.62,9056.29,8913.98,8893.65,8747.86,8729.07,8632.03,8416.57,8181.48,8046.98,7948.75,7765.25,7628.50,7155.33,6315.60
DarkKnight,9290.00,8986.20,8844.76,8687.31,8525.40,8482.59,8441.67,8346.19,8263.55,8169.18,8044.63,7966.68,7896.71,7562.21,6615.67
Gunbreaker,8885.89,8702.85,8589.12,8419.28,8217.62,8144.61,8070.67,7956.30,7846.37,7689.49,7563.46,7480.65,7352.26,6780.04,4750.65
WhiteMage,8876.73,8639.12,8303.73,8084.77,7866.84,7612.07,7409.98,7023.90,6654.83,6464.86,6204.32,6117.71,6067.22,5672.58,5093.97
Astrologian,7988.76,7954.41,7876.46,7643.28,7387.79,7271.62,7161.89,7068.72,6989.21,6783.33,6645.27,6597.89,6528.66,6359.50,5753.52
Sage,7903.21,7821.57,7614.16,7407.29,7182.29,7129.99,7063.62,6902.16,6717.28,6564.71,6348.20,6264.47,6149.82,5897.38,4801.63
Scholar,8073.03,7933.28,7662.19,7367.80,7098.52,7025.26,6964.49,6810.80,6687.07,6562.81,6305.51,6247.66,6120.04,5839.18,4392.24
