Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,38599.69,37216.86,35666.38,34930.08,33606.84,33201.48,32724.46,32216.85,31721.61,31118.42,30431.55,30174.71,29809.58,28779.23,26017.75
Monk,36026.92,34772.13,33984.48,33618.77,32793.18,32613.54,32194.72,31656.54,31218.83,30764.20,30244.25,30092.22,29903.16,29381.89,22931.75
Ninja,37692.04,35924.55,35071.52,33717.11,32536.39,32101.15,31842.12,31552.85,31130.69,30861.27,30402.58,30108.75,29947.48,29113.30,27332.44
Dancer,35955.78,34129.79,33273.06,32721.41,31868.55,31576.17,31216.48,30873.10,30587.22,30184.73,29800.96,29539.61,29231.10,28626.13,24122.98
Summoner,32679.16,32637.09,32468.81,32177.55,31440.63,31289.61,30890.37,30146.12,29964.15,29476.03,28083.69,27865.76,27823.25,27673.37,26885.46
Reaper,33851.11,33222.22,31800.89,31327.04,31081.09,30950.97,30550.32,30321.44,29741.16,28931.12,28015.89,27752.56,27277.16,26459.93,24875.79
Samurai,33180.94,32970.38,32130.67,31812.22,31133.97,30934.89,30733.34,30149.54,29753.05,29447.00,29158.59,28854.20,28514.04,27967.77,26958.97
Dragoon,34109.15,33394.99,32467.32,31837.72,30864.69,30659.91,30274.83,29758.77,29468.08,29110.39,28709.45,28485.16,28193.36,27728.59,22705.38
RedMage,33524.51,33251.48,31575.12,31041.43,30634.24,30461.02,30242.78,30023.03,29827.42,29570.22,29132.07,29026.48,28571.46,28136.29,27655.51
Bard,33235.75,32402.97,31563.13,31117.68,30409.89,30136.16,29949.77,29453.52,29098.93,28743.31,28259.68,28076.56,27788.39,26713.33,23921.08
BlackMage,31658.75,31395.97,30832.65,30350.11,30037.26,29787.49,29587.24,29229.96,28817.74,28440.09,28120.41,27959.63,27655.77,27196.37,23252.37
Machinist,29742.81,29662.17,28731.07,28305.50,28037.76,27977.49,27731.28,27492.02,27388.91,27052.92,26860.18,26837.66,26546.90,25867.06,24535.34
Viper,29601.99,29141.88,28719.70,28371.70,27797.79,27544.02,27380.26,26934.51,26426.21,26081.36,25697.44,25579.62,25520.76,24532.99,22974.71
DarkKnight,24081.48,23624.40,22515.16,21994.44,21306.09,21018.36,20720.97,20298.13,19974.53,19583.42,19252.51,19120.57,18909.01,18336.06,16081.87
Warrior,22153.25,21812.46,21300.79,20998.53,20518.34,20397.65,20217.29,19656.06,19418.36,19179.75,18347.44,17960.32,17762.16,17302.25,16427.97
Gunbreaker,22204.63,22013.23,21348.49,20710.55,20220.33,20078.58,19772.03,19438.41,19150.36,18810.22,18359.44,17962.41,17704.84,17135.14,13163.97
Astrologian,21611.64,21174.62,20173.10,19887.86,19339.63,19193.52,19011.37,18544.66,18265.57,17873.69,17419.41,17276.94,17125.27,16535.00,12980.61
Paladin,19886.85,19680.59,19123.72,18620.74,18097.58,17997.09,17838.10,17533.11,17122.35,16777.55,16475.13,16382.05,16223.14,15712.11,13496.87
Scholar,19281.25,19019.92,18182.35,17944.39,17177.62,16934.15,16754.31,16472.76,16237.33,15954.08,15607.73,15366.09,15208.08,14704.66,12561.51
WhiteMage,17932.37,17560.93,17118.08,16746.63,16480.73,16298.63,16120.16,15899.35,15621.29,15225.55,14987.95,14698.64,14545.24,13640.07,10719.40
Sage,17468.60,17001.52,16733.55,16393.33,16007.50,15777.98,15683.41,15437.10,14980.02,14714.66,14387.88,14110.60,13800.99,13206.16,10870.94
