Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,11433.26,11107.64,10693.40,10356.11,10002.79,9904.55,9823.03,9637.02,9452.06,9200.33,9012.75,8958.98,8834.13,8435.92,4528.51
Pictomancer,11196.39,10884.46,9858.67,9591.21,9263.53,9135.11,9040.15,8884.35,8738.28,8571.42,8426.61,8380.66,8178.72,7684.81,4207.21
Viper,10420.73,10054.23,9431.77,9282.42,8806.62,8705.65,8524.50,8455.89,8324.05,8193.48,8049.56,7966.59,7861.75,7239.07,5765.72
Samurai,20773.48,10612.21,10234.95,9382.63,8763.91,8625.32,8499.80,8383.86,8220.21,8121.24,7991.95,7880.41,7816.06,7529.74,5676.99
Dragoon,9286.34,9227.19,8883.77,8598.89,8371.19,8316.69,8212.83,8000.29,7888.38,7778.30,7631.03,7537.49,7432.07,7123.23,5317.88
Machinist,10261.87,9246.53,8932.21,8664.79,8394.12,8296.79,8187.37,8050.14,7917.69,7738.43,7618.51,7540.63,7471.80,7243.47,6667.62
Reaper,9710.59,9619.57,9192.75,8839.65,8279.49,8206.64,8096.77,7875.02,7772.39,7636.62,7438.33,7353.17,7245.09,6965.91,4776.79
RedMage,9455.85,9272.45,8855.29,8598.83,8272.31,8197.58,8073.65,7698.66,7429.43,7269.53,7056.97,6947.71,6812.39,6430.81,4837.23
Monk,10314.25,9321.70,8413.42,8181.12,8028.68,7948.72,7879.88,7765.61,7677.46,7594.04,7449.42,7418.35,7344.52,7201.52,5200.73
Ninja,24027.59,9293.20,8131.70,7963.50,7766.90,7675.04,7580.69,7435.38,7319.91,7202.10,7111.14,7047.62,6994.14,6741.56,4794.35
Summoner,8423.64,8303.04,8085.59,7842.67,7668.08,7546.79,7424.27,7283.27,7189.95,7076.28,6935.27,6869.79,6802.11,6538.32,5269.32
Bard,24392.57,11924.74,7464.58,7257.14,7020.31,6963.10,6944.89,6869.46,6791.36,6742.24,6618.56,6578.97,6501.44,6384.84,5762.59
Dancer,10799.02,10519.77,7093.44,6881.58,6698.21,6587.09,6511.87,6418.09,6273.17,6125.09,5984.47,5933.10,5856.05,5639.88,3884.54
Warrior,16791.61,6800.29,6641.48,6464.56,6261.39,6110.51,5991.49,5745.25,5623.90,5549.63,5451.90,5393.41,5344.91,5215.23,3577.39
WhiteMage,6945.52,6706.33,6360.11,6193.06,5867.67,5742.05,5651.31,5429.73,5245.21,5113.97,4960.89,4859.06,4703.11,4496.94,2883.54
Paladin,6563.75,6362.40,6127.62,5967.80,5826.85,5727.86,5677.66,5583.12,5498.93,5408.86,5324.63,5288.90,5236.05,5110.08,2930.52
Sage,6943.21,6317.90,6113.27,5955.42,5757.68,5684.55,5576.37,5380.56,5213.77,4995.17,4811.20,4718.90,4613.12,4397.42,2415.76
Gunbreaker,19964.59,6058.70,5917.55,5804.88,5622.82,5585.92,5554.82,5470.55,5381.93,5297.99,5201.33,5153.76,5088.55,4964.06,3480.91
Astrologian,6379.41,5693.86,5393.34,5271.67,5029.40,4937.98,4854.83,4711.55,4587.86,4412.80,4162.55,4053.00,3947.01,3711.87,2613.95
Scholar,5668.68,5594.19,5353.55,5190.92,4857.09,4771.48,4668.87,4532.89,4381.53,4281.45,4155.68,4093.73,3994.13,3769.31,2908.33
DarkKnight,5857.49,5620.48,5122.22,4960.55,4747.91,4658.04,4596.12,4488.98,4431.57,4361.23,4256.54,4202.66,4139.31,3957.23,2502.07
