Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,40620.58,38632.81,37527.6,36718.14,35595.75,35180.38,34815.25,34210.65,33633.04,33092.52,32481.72,32152.11,31826.99,30896.43,24084.37
Ninja,36977.77,35421.17,34213.62,33374.06,32428.89,32124.97,31781.83,31332.71,30926.91,30501.21,30075.54,29793.14,29476.41,28578.25,18824.38
Dancer,37906.91,35490.32,33932.54,32864.8,31826.93,31478.09,31202.45,30681.78,30255.93,29840.71,29326.07,28996.47,28623.38,27472.08,15646.19
Monk,35838.44,34373.32,33433.05,32659.66,31829.35,31378.29,31103.58,30538.3,30065.15,29639.49,29153.57,28925.8,28719.97,28010.18,20255.36
BlackMage,33357.33,32780.74,31844.31,31358.1,30575.81,30215.58,29993.71,29479.9,28984.1,28532.32,28233.82,27974.7,27807.2,27269.19,23869.25
RedMage,34084.13,32622.58,31806.34,31150.2,30398.55,30153.8,29866.51,29381.89,29030.12,28497.26,28051.81,27754.67,27373.81,26724.0,20964.72
Dragoon,34307.35,32894.77,31826.99,31243.17,30433.04,30088.7,29853.06,29408.54,29012.74,28690.98,28366.04,28154.26,27953.59,27414.86,21743.12
Bard,33969.85,32213.22,31404.59,30837.82,30116.41,29899.2,29681.62,29272.86,28910.67,28547.37,28196.47,28000.05,27810.06,27165.64,20983.86
Samurai,32567.45,31729.48,31141.79,30717.83,30095.12,29823.76,29497.81,28968.34,28555.79,28148.92,27715.37,27464.26,27260.21,26667.36,17344.73
Reaper,32963.22,31961.92,30961.49,30527.26,29884.4,29666.33,29415.47,29042.62,28630.13,28252.19,27834.52,27591.47,27319.13,26536.28,22767.39
Summoner,32363.29,32082.91,31598.36,30822.76,30127.24,29578.64,29381.09,28772.77,28219.57,27781.81,27357.41,27024.51,26654.28,25999.93,23993.59
Machinist,30725.27,29414.94,28674.69,28419.38,27804.87,27620.53,27382.41,27034.88,26747.98,26494.97,26194.4,26009.48,25861.67,25249.88,22248.44
Viper,30101.25,29052.54,28372.19,27956.42,27390.49,27204.06,26998.61,26570.03,26150.48,25733.79,25259.25,25055.73,24823.24,24217.46,17100.55
DarkKnight,23885.46,22978.02,22203.65,21712.83,21105.94,20851.2,20637.97,20202.93,19843.97,19498.25,19101.18,18908.14,18670.53,18122.21,10045.11
Warrior,21866.18,21396.44,20882.56,20484.89,19907.62,19653.84,19479.67,19029.46,18652.92,18305.27,17845.77,17620.33,17377.55,16800.63,9958.08
Gunbreaker,22352.64,21553.69,20628.91,20220.09,19476.94,19222.04,19019.81,18666.29,18346.15,18055.26,17728.01,17544.25,17302.87,16834.37,13677.31
Astrologian,22249.67,21267.96,20372.54,19844.15,19195.85,19000.62,18800.05,18473.63,18158.74,17816.88,17415.22,17235.96,16997.41,16267.22,5005.48
Paladin,22014.67,20029.56,19165.22,18796.94,18197.17,17941.42,17731.26,17363.31,17092.27,16807.7,16515.82,16362.89,16182.37,15743.67,6685.43
Scholar,20296.46,19097.88,18283.91,17681.42,17052.74,16809.59,16582.28,16217.22,15907.28,15550.31,15145.9,14916.72,14636.67,13742.54,4503.43
WhiteMage,18915.93,17923.62,17209.72,16841.33,16385.75,16166.58,15964.39,15630.24,15313.78,14985.14,14659.13,14470.52,14230.33,13713.72,4150.55
Sage,17678.33,16993.11,16440.89,16108.28,15651.71,15458.2,15256.56,14872.35,14532.01,14220.95,13844.52,13627.04,13348.26,12657.17,3883.25
