Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Samurai,29527.60,29505.36,29129.71,28174.48,27813.51,27757.63,27533.88,27397.15,27060.77,26780.16,26472.70,26457.01,25510.20,25018.75,23159.96
Viper,29695.52,29231.32,28448.82,28128.89,27747.42,27622.57,27375.04,26967.45,26765.17,26552.43,26247.52,25954.52,25555.55,24783.88,20062.11
Dragoon,28935.02,28380.35,28026.60,27731.86,27397.31,27231.24,26812.68,26699.04,26431.58,26004.01,25360.45,25259.65,25131.45,24477.32,17344.77
Monk,29220.95,28581.20,27988.27,27744.59,27357.35,27138.39,27025.04,26670.30,26341.85,25960.66,25738.63,25561.90,25339.24,24775.75,17857.98
Reaper,28622.10,28444.99,28025.98,27555.77,27221.54,27103.81,26991.34,26560.92,26310.58,25996.07,25547.57,25398.39,25049.94,24589.82,17264.24
BlackMage,30367.90,29904.27,29333.54,28000.87,27551.96,27035.25,26823.14,26505.31,26235.61,25909.47,25614.81,25506.62,25295.61,24886.51,22449.57
Ninja,27728.73,27704.61,27596.22,27363.88,27037.73,26838.53,26660.62,26484.53,26398.47,25758.62,25514.09,25475.07,25286.16,24996.76,20998.83
Pictomancer,28381.08,28153.21,27496.38,26945.74,26482.98,26234.62,26010.88,25733.78,25402.24,24906.86,24514.68,24314.42,23933.43,23290.27,19565.70
Summoner,26705.96,26666.70,26509.70,26334.09,26167.19,26080.10,26039.84,25918.95,25656.58,25502.17,25384.98,25351.40,25343.35,24782.08,24657.17
RedMage,26474.14,26344.74,25946.32,25800.64,25618.72,25561.53,25532.95,25348.00,25090.17,24806.58,24387.17,24266.90,24084.80,23706.81,22864.59
Machinist,27595.89,27336.33,26351.39,26189.13,25749.85,25113.93,24992.80,24837.62,24678.10,24309.72,24091.80,23971.48,23611.19,23259.18,22274.80
Bard,25997.70,25241.03,24987.37,24749.37,24535.29,24455.48,24245.22,24032.25,23923.24,23763.33,23551.22,23380.61,23234.80,22821.21,17729.88
Dancer,24971.88,24589.36,24150.38,23813.67,23453.99,23358.01,23207.18,22978.89,22814.45,22578.62,22303.80,22091.39,21949.62,21542.94,15862.79
Gunbreaker,19694.44,19600.85,19212.81,18884.90,18742.75,18734.63,18580.65,18546.05,18078.84,17784.66,17548.61,17425.10,16923.62,16295.51,14466.44
Warrior,19364.07,19253.65,18872.49,18651.87,18498.69,18416.52,18222.88,17991.91,17850.06,17765.85,17443.26,17237.90,16886.56,16348.00,14540.85
Paladin,19426.14,19245.93,18877.52,18559.96,18329.70,18249.01,18153.87,18007.69,17844.38,17748.11,17561.62,17452.83,17370.34,16974.33,12939.64
DarkKnight,18107.13,17767.94,17453.72,17270.73,17018.79,16922.23,16852.76,16765.67,16586.18,16476.09,16230.28,16128.02,16031.11,15693.49,12399.43
WhiteMage,16209.89,16183.98,15885.06,15590.35,15091.92,15017.81,14891.75,14601.35,14091.14,13928.50,13728.45,13660.65,13138.33,12320.80,10662.30
Sage,16473.43,16289.67,15356.95,14916.61,14688.41,14248.20,13975.35,13794.56,13533.03,13294.26,12921.48,12655.71,12630.18,12138.15,11100.35
Astrologian,14806.53,14802.61,14665.02,14150.74,13780.03,13724.50,13666.13,13419.16,13168.30,12939.76,12740.72,12555.48,12346.30,11928.22,9012.88
Scholar,15718.89,15201.31,14611.05,13874.19,13498.22,13421.27,13322.79,13005.77,12615.46,12125.28,11919.07,11776.62,11538.12,10817.04,8919.34
