Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Ninja,37678.21,37495.69,36068.07,34926.10,33913.32,33706.57,33041.05,32674.84,32239.96,31665.66,31015.36,30727.43,29723.59,29270.05,26830.05
Pictomancer,36928.62,36753.25,35696.21,34461.91,33654.18,33340.63,32943.38,32164.38,31786.33,31131.94,30533.56,30276.95,29882.85,28808.71,19120.16
Samurai,35000.93,34759.04,33626.95,33453.21,32719.15,32683.60,32409.14,31986.42,31390.49,30928.02,29983.98,29956.38,29412.06,28432.63,23987.23
Monk,35182.03,34383.65,33778.53,33229.52,32779.20,32422.20,32067.81,31720.33,31369.46,30974.28,30483.17,30268.16,30099.95,29217.32,24302.47
RedMage,34996.43,34509.62,32951.27,32554.87,32001.20,31380.75,31024.82,30159.96,29869.02,29389.71,28689.50,28415.49,28374.91,25570.71,22435.14
Dancer,37052.90,35922.52,34145.78,33590.30,31776.53,31316.26,30942.31,30435.72,30164.01,29272.92,28613.43,28187.58,27363.32,26729.72,23927.12
Reaper,32337.28,32233.08,31936.65,31587.50,31164.20,31002.74,30751.35,30532.00,29936.90,29360.24,28736.53,28631.13,28439.83,28192.84,26973.62
Summoner,31545.46,31496.24,31299.36,31095.48,30972.19,30695.51,30270.88,29372.07,28971.51,28333.13,27892.55,27850.69,27834.59,27683.87,27355.35
Bard,33848.46,33521.47,32427.51,31444.11,30917.83,30612.68,30456.93,30113.45,29872.30,29645.73,28950.35,28836.44,28643.98,28179.06,26299.18
BlackMage,32657.36,32411.22,31688.12,30399.35,29954.30,29896.88,29506.53,29020.51,28745.98,28218.82,27901.07,27896.51,27670.92,26893.84,17278.12
Dragoon,33515.24,32376.93,31407.21,30842.58,30352.51,29891.26,29736.29,29387.17,29116.04,28831.01,28436.39,28249.24,28138.67,27594.20,24504.38
Machinist,31215.64,30977.70,30070.58,29789.47,28925.95,28523.55,28421.81,27512.13,26989.88,26913.27,26825.98,26799.24,26716.33,26662.40,25488.43
Viper,31710.99,30735.24,28777.32,28363.60,28029.03,27759.83,27402.59,27260.63,27101.21,26689.34,26383.61,25932.49,25738.80,25052.63,20252.40
DarkKnight,24245.71,24066.16,23124.47,22251.25,21530.87,21261.83,21155.78,20668.20,20346.69,19844.38,19458.04,19141.83,18882.79,18460.77,14103.75
Warrior,21771.36,21570.18,21095.32,20592.17,20341.60,20078.46,19360.44,19204.09,18805.37,18585.41,18394.76,18278.16,18099.75,17559.34,14192.26
Astrologian,22570.85,22278.51,20959.70,20705.47,19946.99,19735.20,19379.37,19123.25,18615.34,18002.59,17452.11,17248.71,16826.68,16153.23,12156.23
Gunbreaker,20117.28,20021.86,19683.35,19411.13,18885.96,18865.44,18819.15,18630.98,18415.92,18099.04,17815.86,17704.49,17680.64,16221.22,14983.52
Paladin,20622.43,20389.34,19816.21,19381.58,18951.08,18623.94,18399.98,18076.15,17647.69,17164.58,16991.08,16716.03,16596.63,16050.39,9993.78
Scholar,20665.07,19855.29,19349.54,18817.11,17887.59,17607.46,17405.24,16834.52,16284.76,15725.31,15187.05,14874.82,14495.48,12256.21,290.02
WhiteMage,20498.86,19628.51,18891.87,18462.10,17568.37,17404.97,17256.24,16886.76,16660.84,16189.18,16056.86,15935.08,15706.90,14943.18,8456.79
Sage,17518.93,17328.80,16965.84,16671.69,16208.09,15901.61,15818.69,15700.48,14998.77,14911.66,14357.05,14268.49,14145.16,13271.94,12706.12
