Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Samurai,46235.47,45956.21,45499.37,45047.84,44635.89,44501.06,44238.10,43944.76,43666.29,43286.26,42780.61,42618.13,42504.79,41962.90,35023.11
Viper,46977.57,46282.84,45129.76,44468.82,43895.38,43693.88,43451.23,43095.16,42638.50,42309.83,41800.67,41621.85,41315.22,40585.22,33253.65
BlackMage,46473.52,45651.82,44927.64,44618.66,43997.51,43665.37,43416.24,42980.73,42623.27,42190.50,41586.85,41387.05,41188.55,40507.51,33759.99
Reaper,46137.73,45659.34,44866.49,44475.59,43953.88,43568.94,43426.98,43031.77,42567.96,42158.33,41417.78,41078.48,40834.45,40245.08,33417.70
RedMage,46019.69,44886.23,44189.30,43725.54,43206.76,42751.97,42512.15,42149.36,41876.79,41570.49,41281.88,41007.84,40769.48,40117.62,32876.54
Summoner,44897.55,44579.21,43744.02,43367.31,42937.24,42747.09,42655.24,42210.93,41830.13,41573.66,41177.05,40938.44,40768.13,40337.30,35964.47
Monk,44468.81,44253.23,43678.66,43492.09,42672.78,42484.47,42337.26,41929.08,41545.62,41283.87,40866.99,40688.00,40313.10,39817.24,36069.22
Pictomancer,43644.02,43633.50,43106.71,42639.88,42398.74,42259.04,42079.14,41769.75,41330.83,40871.59,40612.37,40454.17,40276.59,39811.58,35182.62
Ninja,44706.65,44082.49,43667.81,43108.17,42354.70,42239.05,41999.97,41648.94,41346.35,41003.75,40672.57,40337.87,40173.87,39705.94,35483.31
Dragoon,45121.68,44328.90,42903.43,42322.61,41929.42,41715.79,41472.40,41176.50,40990.57,40631.77,40258.36,40130.02,39704.66,38889.06,33195.42
Bard,42388.22,41994.34,41210.14,40885.34,40399.31,40217.19,40000.70,39658.05,39364.20,39062.52,38648.39,38516.60,38265.51,37521.80,33996.20
Dancer,43302.56,42300.83,41408.54,41089.84,40412.81,40104.91,39983.11,39522.15,39093.95,38819.52,38469.37,38200.35,37907.66,37258.74,34161.00
Machinist,41956.34,41883.75,40957.22,40638.05,40195.74,40029.93,39801.16,39499.84,39080.52,38798.37,38484.84,38401.05,37999.29,37457.57,34638.56
Warrior,29964.34,29549.73,29077.77,28786.04,28171.24,28034.57,27888.81,27671.95,27365.10,27093.87,26858.71,26678.50,26579.33,26062.84,21281.27
Gunbreaker,29668.04,29478.44,28382.06,28002.54,27593.56,27326.31,27275.05,26931.29,26712.71,26538.04,26253.25,26155.59,26003.60,25353.40,15473.37
Paladin,29298.97,28792.82,28167.84,27778.91,27353.30,27164.89,26988.67,26703.05,26464.65,26159.12,25879.03,25715.27,25487.43,24925.20,21210.36
DarkKnight,28940.11,28215.48,27787.98,27310.98,26916.91,26779.49,26658.16,26296.55,26068.68,25831.90,25555.03,25423.49,25279.07,24693.31,17361.07
WhiteMage,26494.94,25834.49,25416.34,25175.21,24752.14,24671.24,24478.61,24121.97,23742.52,23378.51,23081.41,22892.77,22581.17,21863.73,16289.46
Astrologian,25825.85,25647.99,24775.04,24374.75,23940.75,23730.79,23563.55,23342.09,23058.37,22804.16,22458.41,22241.73,22000.99,21539.68,18889.82
Sage,26135.75,24725.96,24047.22,23684.01,22963.52,22644.38,22409.83,22143.94,21903.64,21580.17,21141.03,20984.34,20763.91,20377.24,18505.55
Scholar,25557.13,24501.37,23550.05,22911.47,22290.66,22113.44,21949.08,21641.05,21337.88,21005.24,20686.06,20535.16,20325.78,19749.66,17108.50
