Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Dragoon,48964.38,48417.88,47368.30,46805.78,45739.69,45574.82,45348.99,44730.81,44309.20,43561.94,42036.02,41488.94,41118.49,39505.03,37231.88
Summoner,47843.96,47551.85,47380.70,46824.93,45859.33,45228.66,44949.29,44203.74,43598.14,42864.82,42588.05,42521.36,42467.35,41719.10,30467.66
Monk,47694.90,47452.86,46986.12,46637.45,45313.73,44324.14,44103.41,43584.88,42640.55,42312.39,41273.77,40883.57,40721.75,38907.28,37825.66
Samurai,47862.77,47591.00,46053.79,45227.51,44506.13,43995.97,43496.76,43243.82,42403.09,41707.29,40940.71,40358.77,40125.07,38311.49,36126.96
Pictomancer,44969.63,44926.59,44754.43,44367.17,44051.64,43790.03,43472.10,43197.95,42440.09,42262.70,41255.15,40908.50,41108.07,39351.54,37507.13
Viper,47084.93,46966.14,45722.48,45154.43,44122.82,43646.42,43296.31,42531.40,41809.27,41265.43,40256.03,39895.95,39383.41,38192.64,30546.16
Reaper,49285.44,46790.89,45894.86,44589.65,43861.72,43636.17,43250.00,42559.56,42186.12,41774.21,41317.63,40911.54,40482.14,39570.81,34027.71
RedMage,45961.76,45932.84,45395.76,44675.61,43772.47,43400.12,42935.21,42277.54,42029.81,41824.23,41006.26,40622.31,40089.96,38682.68,34878.42
Ninja,44161.43,44148.57,44100.02,43905.06,43132.86,43026.46,42792.00,42288.94,42026.03,40402.83,39796.76,39358.43,38887.97,37535.75,30281.76
Bard,47103.88,45926.61,45244.58,44261.86,43224.19,42926.78,42579.83,42034.87,41605.86,40918.29,40194.37,40020.75,39758.61,38170.79,31883.21
BlackMage,47368.99,46064.52,44887.50,44395.81,43401.37,42696.77,42393.31,41841.13,41266.45,40962.93,40356.46,39837.95,39275.14,38240.63,32385.85
Dancer,46391.63,46123.08,43605.61,42846.58,42102.70,41876.83,41581.61,40779.35,40170.62,39556.39,39088.84,39017.71,38420.24,37525.39,34386.29
Machinist,43798.94,43793.51,43446.57,42186.63,41999.05,41016.95,40811.30,40324.82,39876.36,39223.58,38518.02,38398.00,38213.59,36188.11,29791.54
Warrior,31028.71,30940.77,30774.84,30395.03,29560.23,29427.48,29269.93,28994.89,28594.81,28282.74,27727.25,27247.36,26710.52,25292.38,17688.64
DarkKnight,31331.10,30942.15,30432.12,30047.20,29544.76,29394.32,29182.64,28906.65,28564.56,28334.64,28043.74,27783.43,27546.52,26810.42,20904.98
Paladin,30886.28,30534.72,29719.11,29303.81,28634.78,28466.36,28251.64,27891.79,27473.67,26877.14,26175.98,25972.07,25540.77,24501.81,17193.86
Gunbreaker,29332.81,29206.54,28947.66,28573.91,28189.56,27782.92,27341.04,27058.82,26518.53,25815.26,25280.27,25099.19,24924.13,23319.00,21121.77
Astrologian,23548.91,23356.29,23018.26,22634.21,22296.90,22251.39,22109.04,21565.25,21279.31,20343.40,20063.16,19750.47,19571.73,18957.04,15195.10
WhiteMage,26060.56,25048.25,24026.48,23296.39,22310.22,21928.88,21586.86,20956.89,20405.62,19751.50,19294.83,18995.18,18596.18,18023.31,12676.26
Sage,21732.26,21636.34,21252.65,20773.05,20209.77,20076.61,19919.01,19481.62,18852.26,18244.48,17882.61,17812.81,17787.46,17523.49,16975.13
Scholar,24667.82,23003.84,20900.51,20109.14,19327.12,18971.36,18754.85,18177.69,17653.96,17273.68,16671.55,16310.52,16004.03,15350.61,9148.70
