Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,15353.95,14911.49,14199.63,13998.12,13643.69,13423.50,13277.99,13039.48,12786.63,12501.67,12225.65,12085.43,11706.29,10938.97,8413.01
Pictomancer,15535.18,15348.21,14862.82,14357.94,13446.55,12982.45,12381.83,12063.45,11738.16,11399.15,10886.07,10761.77,10596.81,10034.59,8625.10
Samurai,14978.93,14209.00,13531.46,13320.79,13147.75,12937.40,12854.69,12570.31,12275.43,11774.51,11214.16,10990.14,10705.65,9784.15,7126.77
Reaper,14409.44,14301.05,13503.49,13343.32,12755.77,12548.47,12166.30,11985.05,11861.38,11216.93,10719.33,10546.24,10079.62,9550.72,5742.47
Viper,13428.00,13163.25,12646.57,12579.16,12093.22,12028.06,11947.26,11694.18,11316.89,11040.23,10781.60,10695.75,10254.23,9706.49,8967.07
Machinist,13475.54,12968.58,12582.90,12227.71,11983.62,11886.81,11703.41,11442.29,11163.27,10846.82,10301.65,10185.11,9840.46,9104.83,7313.85
Monk,14401.85,14370.37,14054.90,13126.23,12575.98,11785.44,11349.02,10951.02,10517.01,10266.40,9829.82,9681.52,9582.17,8982.66,6719.23
RedMage,12029.20,11886.19,11279.89,11175.10,10936.98,10899.16,10689.49,10601.59,10560.38,10277.43,9918.94,9910.00,9562.51,8957.43,5959.16
Dragoon,14115.61,13619.75,12551.95,11705.82,10934.89,10805.80,10595.87,10289.60,10031.38,9854.24,9576.65,9401.76,9282.88,9017.99,5172.27
Ninja,13475.43,13295.32,12731.19,11177.35,10602.51,10400.52,10265.85,9912.05,9605.79,9409.16,9164.66,9021.78,8979.34,8587.19,5711.90
Summoner,11833.30,11789.79,11472.02,10817.02,10391.47,10149.11,10064.24,10011.50,9913.28,9832.18,9785.25,9621.55,9534.32,9377.37,9110.57
Bard,12902.52,12825.09,12624.13,9349.76,9012.88,8858.64,8763.11,8623.13,8537.03,8427.84,8326.01,8209.86,8112.13,7883.47,5019.60
Dancer,14281.00,13877.01,13090.93,12109.60,8781.17,8571.30,8420.33,8254.85,8044.50,7886.12,7727.64,7656.15,7605.70,7204.53,5565.00
Warrior,8946.00,8776.90,8441.43,8325.39,8127.58,8004.15,7899.91,7776.36,7641.48,7531.82,7364.88,7275.75,7210.42,7033.73,3328.84
DarkKnight,9081.70,9058.63,8606.27,8351.91,8086.87,7878.31,7592.04,7175.55,6717.32,6490.64,6261.33,6175.95,6100.93,5806.83,4455.18
Paladin,8649.70,8505.39,8151.51,8017.97,7915.76,7837.49,7721.34,7642.74,7448.02,7366.73,7256.96,7201.62,7127.38,6522.27,5211.53
Gunbreaker,8704.22,8289.22,7992.45,7860.43,7702.42,7627.83,7563.68,7438.97,7330.79,7266.10,7116.22,7060.49,6991.01,6760.64,4241.36
Sage,7785.24,7560.55,7299.70,7105.12,6860.87,6766.55,6637.02,6378.99,6206.97,6026.70,5805.23,5667.40,5551.12,5125.23,3558.38
WhiteMage,8030.63,7730.20,7445.20,7158.23,6833.92,6725.24,6629.91,6412.28,6143.17,5919.60,5684.21,5578.41,5467.39,5177.55,3267.33
Scholar,7178.62,6906.58,6513.94,5947.96,5659.67,5519.97,5446.72,5317.50,5206.53,5034.40,4916.75,4852.13,4750.42,4483.80,3098.65
Astrologian,7663.85,7612.75,7120.29,6034.37,5435.88,5356.41,5200.54,5070.99,4874.30,4734.85,4538.75,4498.01,4453.16,4099.65,3103.12
