Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,8029.93,7832.36,7658.54,7535.56,7431.36,7381.86,7299.06,7194.43,7058.57,6938.62,6794.18,6622.51,6501.67,6244.67,3694.46
Pictomancer,8602.82,7887.66,7545.45,7395.50,7185.99,7107.57,7036.78,6846.06,6769.35,6639.87,6468.18,6415.01,6217.01,5809.37,4529.35
Dancer,7858.54,7769.56,7431.75,7304.84,7131.38,7088.74,7033.88,6923.17,6734.82,6568.43,6418.53,6313.64,6229.39,5996.91,4700.55
Samurai,16941.99,8049.85,7652.72,7399.11,7127.76,7049.26,6962.92,6790.05,6625.19,6500.22,6339.84,6270.13,6155.80,5869.85,3986.79
Dragoon,8029.23,7761.48,7550.46,7397.70,7096.48,7042.72,6933.66,6800.79,6695.56,6564.65,6342.36,6238.73,6126.06,5681.07,4166.46
Bard,14415.04,8269.44,7410.93,7309.85,7062.41,6989.00,6959.24,6795.30,6647.48,6506.34,6338.15,6282.23,6201.55,6029.64,4940.05
Monk,7997.00,7713.49,7466.27,7228.74,7051.37,6982.98,6945.61,6834.26,6704.56,6560.11,6405.74,6299.52,6144.66,5897.89,4165.31
Viper,7724.41,7504.25,7331.31,7197.21,6928.20,6836.63,6807.94,6672.97,6594.35,6406.15,6326.22,6230.23,6167.12,6026.40,3798.91
RedMage,7360.97,7342.00,7099.38,6865.92,6713.58,6679.64,6610.75,6458.49,6302.69,6112.18,5878.60,5799.23,5657.39,5445.77,4478.07
Machinist,7270.45,7069.79,6982.92,6807.75,6674.60,6609.21,6544.09,6443.45,6259.16,6134.71,6057.09,5974.24,5902.68,5569.69,4713.48
Reaper,7639.50,7299.04,7136.36,6850.16,6719.56,6572.58,6480.60,6408.32,6298.76,6152.38,6061.25,6030.26,5999.17,5800.48,5063.55
Ninja,18402.32,7150.75,6942.71,6798.81,6615.61,6544.14,6404.23,6277.73,6106.85,6028.12,5911.78,5801.47,5729.58,5494.81,4554.41
Summoner,7001.05,6903.49,6754.64,6716.15,6557.72,6491.36,6446.08,6375.21,6215.82,6128.93,5941.70,5864.83,5769.99,5517.14,4572.36
Gunbreaker,16393.32,5161.77,4945.60,4855.23,4742.87,4679.66,4610.31,4479.56,4378.11,4288.16,4155.38,4070.99,4008.72,3767.81,2624.99
DarkKnight,5074.29,4949.90,4835.78,4737.75,4605.44,4563.29,4519.62,4434.61,4341.45,4251.93,4114.33,4024.58,3922.54,3651.02,2660.86
Paladin,5047.18,4953.07,4825.06,4647.98,4542.21,4504.36,4485.77,4436.57,4347.09,4269.87,4165.04,4088.16,4025.57,3798.37,3058.84
Warrior,10951.65,4749.95,4665.07,4584.03,4518.18,4481.22,4458.66,4395.06,4315.30,4232.24,4143.98,4114.52,4059.45,3814.74,2577.55
Astrologian,4676.13,4459.75,4325.74,4251.63,4121.60,4086.16,4015.23,3907.89,3793.23,3596.52,3464.26,3393.02,3227.94,2994.94,1627.95
WhiteMage,4803.27,4434.40,4224.70,4088.85,3855.02,3750.77,3587.88,3422.25,3290.04,3098.50,2911.29,2811.16,2678.01,2535.38,1564.94
Sage,4238.28,4039.77,3887.36,3739.91,3549.14,3474.07,3397.99,3284.97,3155.63,3012.48,2843.18,2761.48,2680.14,2486.50,1273.38
Scholar,3938.23,3873.46,3728.96,3609.76,3468.56,3391.72,3319.43,3183.82,3108.35,3001.24,2866.70,2748.80,2678.38,2505.53,1689.30
