Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
BlackMage,13378.77,13160.17,12896.50,12588.71,12441.97,12292.86,12179.67,12034.17,11865.68,11732.91,11460.49,11313.81,11134.35,10694.55,9694.00
Monk,12926.82,12740.15,12397.69,12096.23,11843.23,11654.42,11612.62,11426.93,11333.15,11162.68,11056.20,11000.27,10910.94,10680.14,8910.59
Dragoon,12171.77,12102.13,11837.83,11642.75,11433.67,11371.58,11311.62,11171.52,11071.04,10889.45,10773.88,10696.96,10572.03,10302.54,9740.22
Ninja,11988.50,11985.31,11864.40,11641.45,11370.64,11338.89,11298.61,11207.29,11100.07,11018.73,10857.59,10844.28,10727.98,10471.04,9452.19
Samurai,12388.29,12123.83,11824.05,11552.91,11414.04,11315.88,11273.69,11155.59,11011.22,10895.67,10740.62,10638.56,10499.98,10318.25,9841.02
Pictomancer,12861.70,12351.56,11839.51,11705.39,11379.56,11266.18,11168.91,10942.73,10860.10,10734.49,10547.30,10435.24,10330.63,10091.81,8636.14
Viper,11521.41,11460.55,11318.11,11299.95,11171.12,11131.39,11078.11,10844.24,10734.28,10485.89,10360.98,10321.19,10238.38,10064.22,9362.69
Reaper,11887.35,11636.10,11452.75,11274.04,11008.16,10896.76,10846.78,10709.54,10525.90,10410.29,10159.20,10043.32,10006.72,9723.32,9429.87
Summoner,11474.12,11368.30,11139.99,11060.20,10727.68,10652.15,10552.16,10409.93,10298.21,10193.23,10034.41,9936.44,9805.94,9431.68,9190.38
Dancer,11569.07,11317.21,11006.50,10764.35,10548.76,10474.47,10323.23,10089.44,9897.80,9745.01,9626.15,9556.86,9446.24,9259.53,6101.39
RedMage,11137.48,11071.99,10882.02,10789.40,10477.25,10437.23,10401.91,10245.97,10164.38,10012.95,9932.35,9893.08,9801.51,9627.43,9440.14
Machinist,11355.80,11150.24,11007.55,10825.45,10487.69,10433.14,10365.51,10259.69,10125.48,10047.25,9856.46,9773.36,9728.86,9533.24,8770.98
Bard,10818.55,10507.43,9834.75,9768.17,9665.60,9620.35,9605.04,9527.17,9363.00,9313.50,9223.74,9191.70,9164.33,8984.96,6727.09
Warrior,8136.22,8005.48,7828.83,7716.56,7574.30,7528.92,7498.64,7391.01,7318.07,7239.84,7153.13,7111.60,7081.73,6963.14,6172.87
Paladin,7820.91,7820.15,7725.44,7625.35,7493.09,7425.18,7344.56,7216.13,7146.89,7036.59,6902.53,6845.74,6817.14,6638.60,5958.28
Gunbreaker,7724.37,7645.42,7524.53,7418.94,7307.24,7269.72,7225.71,7076.25,7010.69,6918.69,6845.56,6814.55,6761.67,6586.02,5457.01
DarkKnight,7983.71,7505.37,7332.90,7263.46,7116.60,7061.25,6982.08,6879.48,6827.57,6731.22,6630.03,6578.64,6498.93,6380.16,5842.14
Sage,7513.22,7158.65,7000.57,6866.97,6770.41,6716.55,6680.27,6578.00,6429.26,6294.87,6176.75,6028.79,5930.53,5652.20,4085.32
Scholar,7317.52,7204.51,7027.83,6896.43,6657.45,6546.78,6483.54,6346.38,6149.65,6029.61,5808.41,5750.63,5675.89,5463.88,4958.17
Astrologian,6993.03,6913.61,6771.09,6665.72,6420.91,6386.15,6272.42,6158.74,6097.56,5950.65,5860.05,5824.47,5809.04,5648.14,4614.49
WhiteMage,7227.06,6771.28,6565.95,6445.84,6304.27,6233.34,6170.22,6018.63,5869.84,5746.41,5601.34,5513.23,5425.16,5187.32,4454.77
