Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Dragoon,7117.80,6746.58,6514.83,6440.91,6319.07,6269.07,6214.34,6095.32,5994.95,5916.78,5778.78,5697.59,5593.91,5379.44,3420.41
Monk,7002.77,6748.25,6506.06,6411.04,6290.37,6221.66,6183.65,6101.93,6026.56,5919.91,5825.35,5748.46,5708.14,5453.43,4373.77
Pictomancer,7710.46,7008.82,6698.44,6530.28,6295.25,6178.93,6119.29,5907.13,5746.84,5626.01,5508.16,5402.55,5288.18,5083.01,4257.05
BlackMage,6907.49,6742.80,6482.62,6362.51,6225.04,6143.01,6087.64,5963.66,5862.93,5754.04,5618.63,5534.34,5457.26,5120.05,4182.37
Ninja,13618.16,6546.44,6392.94,6231.47,6126.47,6034.79,5974.96,5899.01,5803.52,5700.39,5534.27,5469.60,5417.60,5185.78,3195.67
Dancer,6863.95,6344.02,6192.86,6079.05,5908.47,5845.78,5787.75,5680.39,5569.55,5467.08,5313.29,5266.19,5196.61,4961.85,2545.78
Reaper,6375.14,6226.13,6047.00,5976.81,5776.74,5721.46,5659.80,5544.10,5470.21,5391.91,5319.35,5276.93,5227.72,5140.48,4222.65
Samurai,13269.31,6264.52,5952.00,5853.69,5692.40,5659.23,5617.49,5541.12,5478.99,5431.37,5300.06,5236.35,5170.72,4863.04,3537.11
Bard,13288.86,6827.44,5985.25,5776.52,5652.41,5615.83,5605.25,5514.78,5472.78,5340.51,5196.77,5108.68,5058.10,4897.12,3676.01
Machinist,6317.82,6147.18,5880.71,5765.78,5639.78,5563.81,5523.18,5438.94,5349.55,5292.43,5172.95,5136.47,5083.50,4858.05,3691.78
Viper,6241.55,6109.12,5849.66,5763.99,5589.33,5557.77,5532.56,5479.60,5410.62,5342.30,5233.37,5163.21,5099.51,4815.13,3457.35
Summoner,6035.77,5949.75,5882.96,5813.31,5578.30,5529.62,5491.98,5373.88,5229.56,5176.90,5049.76,4974.81,4948.80,4799.89,3816.09
RedMage,5885.13,5510.45,5355.39,5291.83,5180.53,5129.23,5047.86,4920.28,4843.30,4745.11,4627.98,4538.08,4476.29,4298.69,3433.43
Astrologian,4872.01,4838.96,4726.59,4599.56,4500.27,4439.32,4372.26,4233.03,4091.79,3875.20,3684.54,3568.45,3431.24,3009.76,2289.59
Paladin,4927.04,4606.37,4455.34,4405.10,4293.62,4255.86,4237.59,4172.75,4124.02,4067.99,3981.87,3944.32,3903.25,3706.99,2770.90
Gunbreaker,13587.00,4625.15,4465.69,4360.35,4227.59,4179.07,4138.00,4038.09,3923.97,3854.53,3799.30,3749.66,3702.58,3485.90,2002.41
Warrior,10251.62,4447.76,4354.80,4282.56,4196.79,4174.79,4149.12,4103.14,4045.71,3982.80,3912.36,3879.43,3828.50,3690.01,2649.63
DarkKnight,4250.54,4225.38,4029.82,3923.87,3861.05,3835.87,3807.51,3765.52,3718.04,3670.79,3614.16,3586.41,3533.44,3361.65,1970.92
WhiteMage,4503.72,4347.51,4168.37,4054.88,3851.16,3782.02,3719.72,3625.83,3554.59,3421.53,3279.55,3184.36,3103.17,2836.20,2227.61
Scholar,3667.64,3563.54,3487.74,3390.23,3268.56,3229.94,3201.52,3133.64,3048.21,2954.27,2880.20,2817.47,2757.44,2513.98,1639.63
Sage,3674.79,3568.07,3403.75,3311.96,3216.82,3186.33,3154.69,3078.71,2992.11,2915.25,2850.70,2804.67,2772.74,2642.86,1787.44
