Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Bard,8141.22,8032.19,7857.97,7740.63,7511.74,7438.03,7344.33,7168.18,6927.63,6766.10,6560.85,6430.57,6165.09,5904.16,4779.20
Pictomancer,8494.51,8007.99,7864.12,7693.68,7458.62,7360.36,7272.81,7061.11,6964.87,6838.34,6652.17,6566.84,6428.75,6163.05,4851.57
Dancer,8192.62,7976.31,7644.51,7489.53,7261.55,7174.05,7106.77,7024.38,6927.47,6772.53,6580.99,6487.86,6388.21,6091.41,3036.65
BlackMage,7962.15,7657.73,7492.76,7374.71,7230.99,7145.90,7082.33,6997.32,6902.24,6738.52,6586.57,6516.65,6393.61,6044.87,4756.06
Monk,8373.92,7712.59,7399.64,7250.41,7102.03,7043.45,7003.08,6850.19,6759.96,6622.18,6505.77,6440.01,6327.12,6053.65,4567.59
Dragoon,8010.54,7859.45,7414.72,7232.56,7056.00,6953.87,6858.40,6714.50,6602.30,6456.90,6228.51,6118.40,5972.86,5628.29,2786.96
Viper,7739.79,7545.20,7224.48,7095.15,6931.59,6834.09,6742.63,6627.91,6539.65,6382.25,6209.62,6117.74,6034.25,5879.43,4123.14
Samurai,8000.75,7836.22,7588.51,7393.46,6995.58,6828.82,6785.05,6673.74,6477.06,6316.19,6190.69,6091.54,5981.49,5729.50,3645.06
RedMage,7703.73,7400.54,7129.64,7024.73,6821.72,6767.01,6728.11,6549.25,6396.35,6297.34,6182.79,6102.66,6010.33,5675.26,4363.30
Reaper,7877.21,7544.67,7200.64,7013.47,6871.69,6742.50,6653.56,6491.78,6311.11,6182.65,6078.29,5986.90,5864.02,5456.70,4044.87
Ninja,7338.46,7272.57,7082.29,6960.24,6825.96,6721.94,6628.32,6480.20,6348.96,6256.85,6132.11,6026.43,5837.18,5631.12,4657.32
Machinist,7480.61,7327.97,7029.50,6856.76,6686.43,6636.08,6564.89,6416.89,6305.29,6208.30,6096.43,6022.16,5913.94,5714.87,3432.86
Summoner,7336.72,7221.68,6913.53,6798.67,6628.94,6559.40,6518.72,6380.42,6302.13,6205.52,6082.99,6012.15,5946.70,5775.27,4526.04
DarkKnight,5138.10,4991.92,4805.77,4696.76,4593.67,4561.08,4499.69,4384.47,4279.96,4136.17,4023.74,3962.74,3898.56,3612.76,1848.11
Paladin,5132.41,4848.20,4646.64,4561.26,4437.55,4389.45,4345.34,4252.05,4185.41,4080.90,3993.31,3934.67,3856.05,3670.12,3178.45
Gunbreaker,5040.33,4943.36,4702.06,4586.79,4437.65,4362.98,4313.85,4196.32,4088.69,3965.13,3885.32,3834.37,3772.37,3562.37,2509.89
Warrior,4841.15,4746.84,4615.76,4497.98,4395.84,4331.91,4261.03,4183.34,4097.60,4000.64,3888.56,3842.52,3789.88,3580.23,2479.65
Astrologian,4828.35,4602.83,4428.14,4265.95,4083.56,4028.18,3944.66,3775.76,3668.15,3578.81,3475.19,3369.33,3254.62,2981.06,2029.63
WhiteMage,4974.29,4687.72,4366.15,4189.73,3936.01,3844.35,3784.82,3663.02,3560.33,3424.13,3304.91,3194.66,3076.86,2910.53,2179.38
Sage,4595.14,4442.72,4242.60,4075.18,3791.94,3539.46,3396.02,3187.40,3039.84,2958.83,2860.89,2802.43,2729.99,2554.80,1782.72
Scholar,4282.82,3926.04,3751.61,3543.23,3309.18,3218.74,3113.33,2974.31,2853.30,2747.88,2598.95,2529.69,2425.89,2179.48,70.46
