Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,7480.26,7213.14,7048.53,6911.18,6660.73,6544.45,6480.18,6336.60,6208.57,6064.75,5949.31,5898.35,5832.84,5567.88,3975.83
Dancer,7631.22,7123.80,6829.77,6717.39,6497.68,6415.98,6374.64,6274.89,6213.01,6077.11,5968.04,5931.54,5873.04,5700.63,3261.95
Monk,7067.30,6920.35,6672.20,6548.05,6410.84,6315.67,6266.36,6197.06,6131.54,6024.15,5896.79,5846.71,5812.61,5671.93,4520.57
Bard,6680.49,6571.21,6454.89,6399.65,6292.92,6257.43,6228.07,6166.29,6100.78,6019.45,5903.28,5856.45,5810.78,5661.88,3151.85
Ninja,6665.24,6557.05,6453.89,6406.06,6253.05,6207.41,6169.08,6103.03,6010.55,5925.54,5797.98,5735.36,5716.08,5575.94,3754.37
Dragoon,6489.24,6388.01,6195.47,6080.87,5970.89,5931.67,5901.90,5812.39,5749.49,5665.97,5591.56,5539.25,5478.81,5324.61,4685.15
Reaper,6371.05,6371.05,6201.59,6040.97,5912.19,5873.94,5719.36,5655.84,5516.06,5373.31,5194.97,5112.28,5064.01,4995.49,4250.73
BlackMage,6800.65,6587.97,6350.32,6157.64,5942.72,5799.79,5754.06,5590.01,5490.04,5360.98,5208.43,5134.45,5066.97,4809.99,3137.09
Samurai,6970.73,6314.14,6157.69,5991.99,5830.25,5774.60,5741.63,5625.12,5527.54,5428.59,5314.48,5261.62,5182.33,4989.99,3460.57
Machinist,6269.78,6100.12,5887.65,5801.98,5673.36,5592.51,5528.31,5420.03,5309.77,5200.17,5095.70,5032.03,4958.29,4566.07,3051.62
RedMage,6269.56,6144.77,5916.39,5815.79,5680.07,5580.96,5533.27,5435.94,5315.11,5212.54,5088.05,5011.61,4972.10,4796.83,2738.41
Viper,6388.02,6228.30,6002.33,5830.84,5609.32,5524.13,5486.57,5378.96,5243.34,5112.68,4973.50,4925.99,4806.17,4604.46,4004.91
Summoner,6605.18,6103.50,5853.38,5721.09,5555.20,5508.71,5463.57,5362.54,5291.55,5201.24,5087.77,5033.54,4980.10,4801.06,3002.02
DarkKnight,4127.57,4021.08,3875.15,3782.05,3695.95,3649.45,3614.33,3547.42,3495.94,3437.45,3377.31,3337.14,3290.29,3182.50,1904.96
Warrior,3928.78,3784.55,3673.07,3616.45,3520.00,3468.30,3436.77,3366.88,3291.17,3225.55,3163.98,3125.89,3101.42,3000.56,2606.21
Paladin,3909.00,3750.84,3634.13,3556.38,3475.45,3445.55,3415.20,3345.27,3296.28,3249.68,3191.99,3155.67,3121.08,3023.55,1721.91
Gunbreaker,3666.22,3620.63,3477.42,3411.24,3322.10,3299.50,3278.63,3223.01,3183.17,3125.58,3060.61,2994.74,2959.46,2884.90,1748.80
Astrologian,3503.88,3378.45,3285.12,3175.57,3076.05,3057.16,3024.90,2970.28,2900.06,2814.35,2768.50,2737.70,2694.61,2565.37,2028.49
WhiteMage,3666.69,3554.00,3287.74,3193.48,3018.52,2970.19,2936.00,2841.65,2756.25,2641.31,2526.18,2452.58,2369.85,2155.84,1259.17
Scholar,3822.81,3489.52,3294.06,3189.39,3026.05,2962.58,2884.07,2771.00,2677.74,2558.66,2416.92,2339.31,2260.47,2035.63,744.47
Sage,3210.78,3066.08,2829.94,2689.53,2510.75,2458.97,2419.36,2330.71,2205.62,2113.41,1996.65,1944.73,1802.45,1620.85,1006.26
